nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     23781  2.237987816E-01  3.046764135E-01 -1.647486091E-01  2.134231797E-02 -2.085395549E-03  4.009011734E-04  2.145590630E-02  1.533247618E+02 -1.647486091E-01  3.046764135E-01  2.237987816E-01 
     23782  2.229618281E-01  3.041639924E-01 -1.647410244E-01  1.212648633E-02  1.869683739E-03  1.466857102E-04  1.228504090E-02  1.533231057E+02 -1.647410244E-01  3.041639924E-01  2.229618281E-01 
     23783  2.225701213E-01  3.076971173E-01 -1.647382677E-01  3.044292732E-02 -5.973236537E-03 -7.507349074E-03  3.197151558E-02  1.533863915E+02 -1.647382677E-01  3.076971173E-01  2.225701213E-01 
     23784  2.213186622E-01  3.068825901E-01 -1.647378653E-01  1.450172706E-02 -6.536405714E-03 -8.316900710E-04  1.594838785E-02  1.533339147E+02 -1.647378653E-01  3.068825901E-01  2.213186622E-01 
     23785  2.223676592E-01  3.076305985E-01 -1.647269130E-01  2.898857130E-02 -5.924523028E-03 -8.315577968E-03  3.076464941E-02  1.533739727E+02 -1.647269130E-01  3.076305985E-01  2.223676592E-01 
     23786  2.211395353E-01  3.064002693E-01 -1.647219062E-01  1.156922829E-02 -5.474221966E-03  1.601407615E-03  1.292356253E-02  1.533269590E+02 -1.647219062E-01  3.064002693E-01  2.211395353E-01 
     23787  2.232631445E-01  3.042905629E-01 -1.647216380E-01  1.430712133E-02  1.202701608E-03  2.134099451E-04  1.436978476E-02  1.533228150E+02 -1.647216380E-01  3.042905629E-01  2.232631445E-01 
     23788  2.231138498E-01  3.042285442E-01 -1.647191644E-01  1.341036044E-02  1.607708720E-03  2.121087172E-04  1.351223507E-02  1.533227020E+02 -1.647191644E-01  3.042285442E-01  2.231138498E-01 
     23789  2.225432843E-01  3.040782809E-01 -1.647169590E-01  8.708103775E-03  2.455939146E-03  1.534746877E-04  9.073354561E-03  1.533236847E+02 -1.647169590E-01  3.040782809E-01  2.225432843E-01 
     23790  2.221716642E-01  3.075662255E-01 -1.647159159E-01  2.543623604E-02 -5.928966692E-03 -7.579087548E-03  2.722071984E-02  1.533627547E+02 -1.647159159E-01  3.075662255E-01  2.221716642E-01 
     23791  2.211119235E-01  3.059564531E-01 -1.647117883E-01  9.498671822E-03 -3.080340903E-03  2.545579546E-03  1.034091289E-02  1.533225049E+02 -1.647117883E-01  3.059564531E-01  2.211119235E-01 
     23792  2.211766243E-01  3.065566421E-01 -1.647104323E-01  1.230413927E-02 -5.971896352E-03  9.890996770E-04  1.372888707E-02  1.533285462E+02 -1.647104323E-01  3.065566421E-01  2.211766243E-01 
     23793  2.219080776E-01  3.041345179E-01 -1.647070646E-01  4.336558788E-03  2.382498757E-03  4.678345622E-04  4.984569754E-03  1.533248221E+02 -1.647070646E-01  3.041345179E-01  2.219080776E-01 
     23794  2.242421210E-01  3.052275777E-01 -1.646991968E-01  2.632765508E-02 -4.831108511E-03  2.522002850E-03  2.689059274E-02  1.533345683E+02 -1.646991968E-01  3.052275777E-01  2.242421210E-01 
     23795  2.217612267E-01  3.073182702E-01 -1.646964848E-01  2.067641705E-02 -8.100175405E-03 -4.866963976E-03  2.278194896E-02  1.533482731E+02 -1.646964848E-01  3.073182702E-01  2.217612267E-01 
     23796  2.212554663E-01  3.067441285E-01 -1.646895856E-01  1.331581907E-02 -6.397800002E-03  4.568229418E-04  1.480230065E-02  1.533307240E+02 -1.646895856E-01  3.067441285E-01  2.212554663E-01 
     23797  2.238411903E-01  3.077150583E-01 -1.646890044E-01  2.887435467E-02  4.862036008E-04  1.462914638E-02  3.272023947E-02  1.533823729E+02 -1.646890044E-01  3.077150583E-01  2.238411903E-01 
     23798  2.211272269E-01  3.062084615E-01 -1.646873057E-01  1.094366128E-02 -4.677877805E-03  2.109639211E-03  1.209838843E-02  1.533240550E+02 -1.646873057E-01  3.062084615E-01  2.211272269E-01 
     23799  2.234769166E-01  3.078248799E-01 -1.646758914E-01  2.769848815E-02 -2.616318033E-03  8.329305519E-03  2.910030406E-02  1.533996102E+02 -1.646758914E-01  3.078248799E-01  2.234769166E-01 
     23800  2.217338532E-01  3.042872548E-01 -1.646749526E-01  4.298537389E-03  2.591181587E-03  7.491625581E-04  5.081566429E-03  1.533248247E+02 -1.646749526E-01  3.042872548E-01  2.217338532E-01 
     23801  2.228091210E-01  3.041479588E-01 -1.646686792E-01  1.128618583E-02  2.317347836E-03  3.148972402E-04  1.153187125E-02  1.533225843E+02 -1.646686792E-01  3.041479588E-01  2.228091210E-01 
     23802  2.212546915E-01  3.052607775E-01 -1.646672040E-01  7.317897147E-03  9.468300085E-04  2.613349200E-03  7.850761683E-03  1.533214377E+02 -1.646672040E-01  3.052607775E-01  2.212546915E-01 
     23803  2.243860513E-01  3.055070639E-01 -1.646553576E-01  2.839134375E-02 -4.792630905E-03  3.794646273E-03  2.905188736E-02  1.533398508E+02 -1.646553576E-01  3.055070639E-01  2.243860513E-01 
     23804  2.243483961E-01  3.074071109E-01 -1.646497548E-01  2.236967889E-02  1.152574117E-03  1.403188679E-02  2.646113409E-02  1.533633067E+02 -1.646497548E-01  3.074071109E-01  2.243483961E-01 
     23805  2.216312587E-01  3.044488430E-01 -1.646476686E-01  5.210969712E-03  3.041079136E-03  1.088842507E-03  6.138414233E-03  1.533240744E+02 -1.646476686E-01  3.044488430E-01  2.216312587E-01 
     23806  2.246421129E-01  3.066278398E-01 -1.646453589E-01  2.354739211E-02 -1.823647426E-03  1.367418887E-02  2.755339006E-02  1.533508051E+02 -1.646453589E-01  3.066278398E-01  2.246421129E-01 
     23807  2.240703553E-01  3.049620986E-01 -1.646310091E-01  2.358936283E-02 -3.837926037E-03  1.109576199E-03  2.392904605E-02  1.533265874E+02 -1.646310091E-01  3.049620986E-01  2.240703553E-01 
     23808  2.214804590E-01  3.070203662E-01 -1.646268368E-01  1.843699842E-02 -7.630344144E-03 -1.908128910E-03  2.006184479E-02  1.533349257E+02 -1.646268368E-01  3.070203662E-01  2.214804590E-01 
     23809  2.246303707E-01  3.070242703E-01 -1.646226346E-01  1.707718476E-02 -3.570600330E-04  1.360994911E-02  2.188242173E-02  1.533536721E+02 -1.646226346E-01  3.070242703E-01  2.246303707E-01 
     23810  2.239520550E-01  3.047972023E-01 -1.646224558E-01  2.140177419E-02 -3.098002642E-03  5.079685411E-04  2.163635677E-02  1.533238638E+02 -1.646224558E-01  3.047972023E-01  2.239520550E-01 
     23811  2.236808240E-01  3.045494258E-01 -1.646144092E-01  1.926669545E-02 -1.486619334E-03  4.207603207E-04  1.935037061E-02  1.533204837E+02 -1.646144092E-01  3.045494258E-01  2.236808240E-01 
     23812  2.215215415E-01  3.046274483E-01 -1.646118313E-01  5.883305253E-03  2.988475044E-03  1.432573019E-03  6.762599506E-03  1.533231292E+02 -1.646118313E-01  3.046274483E-01  2.215215415E-01 
     23813  2.231853604E-01  3.078238666E-01 -1.646107435E-01  2.938525403E-02 -3.947429268E-03  4.478349518E-03  3.009480040E-02  1.534021657E+02 -1.646107435E-01  3.078238666E-01  2.231853604E-01 
     23814  2.245710194E-01  3.059951365E-01 -1.646061838E-01  2.922207584E-02 -3.388443776E-03  8.763357698E-03  3.081961631E-02  1.533461328E+02 -1.646061838E-01  3.059951365E-01  2.245710194E-01 
     23815  2.240551859E-01  3.076469302E-01 -1.646057367E-01  2.379954268E-02  3.512132923E-03  1.451393365E-02  2.811336867E-02  1.533702858E+02 -1.646057367E-01  3.076469302E-01  2.240551859E-01 
     23816  2.236301601E-01  3.077766597E-01 -1.646043509E-01  3.105890524E-02 -4.484979556E-03  1.212317025E-02  3.369756717E-02  1.533924670E+02 -1.646043509E-01  3.077766597E-01  2.236301601E-01 
     23817  2.219264358E-01  3.074322939E-01 -1.646004170E-01  2.187808819E-02 -7.881288199E-03 -5.264706729E-03  2.392025074E-02  1.533521643E+02 -1.646004170E-01  3.074322939E-01  2.219264358E-01 
     23818  2.230134457E-01  3.077907562E-01 -1.645983309E-01  3.053895277E-02 -6.250179812E-03  8.607087039E-04  3.122626693E-02  1.534007823E+02 -1.645983309E-01  3.077907562E-01  2.230134457E-01 
     23819  2.218539566E-01  3.042600751E-01 -1.645875722E-01  4.930553861E-03  2.836874549E-03  1.057020475E-03  5.790790559E-03  1.533242814E+02 -1.645875722E-01  3.042600751E-01  2.218539566E-01 
     23820  2.245843261E-01  3.072192967E-01 -1.645842642E-01  1.719112652E-02  1.420432929E-04  1.348811056E-02  2.188636096E-02  1.533584929E+02 -1.645842642E-01  3.072192967E-01  2.245843261E-01 
     23821  2.241794765E-01  3.050852716E-01 -1.645794958E-01  2.433532702E-02 -4.475875848E-03  1.487668265E-03  2.479686376E-02  1.533285606E+02 -1.645794958E-01  3.050852716E-01  2.241794765E-01 
     23822  2.234888971E-01  3.044347465E-01 -1.645793468E-01  1.829100068E-02 -2.615618881E-04  5.802571340E-04  1.832146205E-02  1.533193516E+02 -1.645793468E-01  3.044347465E-01  2.234888971E-01 
     23823  2.217215896E-01  3.072481453E-01 -1.645701379E-01  2.179706286E-02 -9.173724055E-03 -4.526512919E-03  2.409007158E-02  1.533433046E+02 -1.645701379E-01  3.072481453E-01  2.217215896E-01 
     23824  2.214372903E-01  3.048580289E-01 -1.645665765E-01  6.959406833E-03  2.640635569E-03  1.974525750E-03  7.712938972E-03  1.533219051E+02 -1.645665765E-01  3.048580289E-01  2.214372903E-01 
     23825  2.222916484E-01  3.041224480E-01 -1.645655930E-01  7.220839367E-03  2.897502286E-03  7.693559441E-04  7.829692288E-03  1.533234856E+02 -1.645655930E-01  3.041224480E-01  2.222916484E-01 
     23826  2.212227583E-01  3.055258989E-01 -1.645644307E-01  9.231865794E-03 -3.848187251E-04  2.984123784E-03  9.744308778E-03  1.533204310E+02 -1.645644307E-01  3.055258989E-01  2.212227583E-01 
     23827  2.246371508E-01  3.061668873E-01 -1.645582616E-01  2.640345221E-02 -3.184012530E-03  1.064516383E-02  2.867803192E-02  1.533468224E+02 -1.645582616E-01  3.061668873E-01  2.246371508E-01 
     23828  2.211875170E-01  3.064772487E-01 -1.645572633E-01  1.268979076E-02 -5.385637040E-03  1.508801414E-03  1.388327818E-02  1.533257508E+02 -1.645572633E-01  3.064772487E-01  2.211875170E-01 
     23829  2.211481482E-01  3.060217798E-01 -1.645515859E-01  1.035631027E-02 -3.095426347E-03  2.713062571E-03  1.117537961E-02  1.533222061E+02 -1.645515859E-01  3.060217798E-01  2.211481482E-01 
     23830  2.233223170E-01  3.043351769E-01 -1.645489037E-01  1.596691205E-02  9.982946870E-04  7.801776995E-04  1.605543090E-02  1.533197097E+02 -1.645489037E-01  3.043351769E-01  2.233223170E-01 
     23831  2.230392098E-01  3.042170405E-01 -1.645485312E-01  1.347506257E-02  2.165509483E-03  6.220344252E-04  1.367004989E-02  1.533203601E+02 -1.645485312E-01  3.042170405E-01  2.230392098E-01 
     23832  2.226829082E-01  3.076891005E-01 -1.645419002E-01  3.414011396E-02 -8.039078021E-03 -5.913464244E-03  3.560399899E-02  1.533865654E+02 -1.645419002E-01  3.076891005E-01  2.226829082E-01 
     23833  2.211550623E-01  3.061403930E-01 -1.645414382E-01  1.186121364E-02 -4.049419599E-03  2.372628039E-03  1.276878647E-02  1.533223310E+02 -1.645414382E-01  3.061403930E-01  2.211550623E-01 
     23834  2.247618735E-01  3.067885935E-01 -1.645387113E-01  1.450736665E-02 -2.081953068E-03  1.133783760E-02  1.857005598E-02  1.533507910E+02 -1.645387113E-01  3.067885935E-01  2.247618735E-01 
     23835  2.243417650E-01  3.053461611E-01 -1.645376682E-01  2.572992655E-02 -4.944789209E-03  2.563454500E-03  2.634443476E-02  1.533333586E+02 -1.645376682E-01  3.053461611E-01  2.243417650E-01 
     23836  2.224569023E-01  3.041420281E-01 -1.645333320E-01  9.008617787E-03  3.260936084E-03  8.521570436E-04  9.626170361E-03  1.533224676E+02 -1.645333320E-01  3.041420281E-01  2.224569023E-01 
     23837  2.228576541E-01  3.077345490E-01 -1.645299196E-01  3.452910078E-02 -7.589318688E-03 -2.739602648E-03  3.549101719E-02  1.533943761E+02 -1.645299196E-01  3.077345490E-01  2.228576541E-01 
     23838  2.216196954E-01  3.071625531E-01 -1.645255387E-01  2.092569036E-02 -8.269698887E-03 -3.810436498E-03  2.284576081E-02  1.533365179E+02 -1.645255387E-01  3.071625531E-01  2.216196954E-01 
     23839  2.211854607E-01  3.063680530E-01 -1.645170003E-01  1.290248631E-02 -5.263977429E-03  2.131283667E-03  1.410780383E-02  1.533236817E+02 -1.645170003E-01  3.063680530E-01  2.211854607E-01 
     23840  2.242862880E-01  3.075733483E-01 -1.645158231E-01  1.774949435E-02  2.775355414E-03  1.264100133E-02  2.214920825E-02  1.533644683E+02 -1.645158231E-01  3.075733483E-01  2.242862880E-01 
     23841  2.212617993E-01  3.066352904E-01 -1.645110995E-01  1.455152618E-02 -6.290417632E-03  1.038950534E-03  1.589676089E-02  1.533264691E+02 -1.645110995E-01  3.066352904E-01  2.212617993E-01 
     23842  2.212059796E-01  3.057433665E-01 -1.645039618E-01  1.098834770E-02 -1.927171839E-03  3.138551020E-03  1.160665725E-02  1.533200412E+02 -1.645039618E-01  3.057433665E-01  2.212059796E-01 
     23843  2.224968970E-01  3.076360226E-01 -1.645034403E-01  3.204058896E-02 -7.784541486E-03 -7.958292017E-03  3.392952460E-02  1.533739336E+02 -1.645034403E-01  3.076360226E-01  2.224968970E-01 
     23844  2.221488655E-01  3.075228930E-01 -1.645030081E-01  2.448000645E-02 -6.665236654E-03 -6.845096304E-03  2.628318182E-02  1.533565047E+02 -1.645030081E-01  3.075228930E-01  2.221488655E-01 
     23845  2.222956121E-01  3.075715601E-01 -1.645024717E-01  2.816340978E-02 -7.189002765E-03 -7.870265249E-03  3.011778143E-02  1.533629633E+02 -1.645024717E-01  3.075715601E-01  2.222956121E-01 
     23846  2.247186005E-01  3.063784242E-01 -1.644992232E-01  2.103360436E-02 -3.097912945E-03  1.076308905E-02  2.399700954E-02  1.533477862E+02 -1.644992232E-01  3.063784242E-01  2.247186005E-01 
     23847  2.213650495E-01  3.050807714E-01 -1.644973159E-01  8.131029395E-03  1.965208235E-03  2.593039420E-03  8.779098381E-03  1.533204406E+02 -1.644973159E-01  3.050807714E-01  2.213650495E-01 
     23848  2.244780511E-01  3.073966205E-01 -1.644936949E-01  1.589123035E-02  1.061197637E-03  1.308000632E-02  2.071261438E-02  1.533603607E+02 -1.644936949E-01  3.073966205E-01  2.244780511E-01 
     23849  2.238303423E-01  3.046656847E-01 -1.644805670E-01  2.005771034E-02 -2.797007756E-03  2.969938180E-04  2.025643307E-02  1.533187893E+02 -1.644805670E-01  3.046656847E-01  2.238303423E-01 
     23850  2.239066362E-01  3.077689707E-01 -1.644745767E-01  2.194221485E-02  4.447602920E-03  1.197497638E-02  2.543587342E-02  1.533715669E+02 -1.644745767E-01  3.077689707E-01  2.239066362E-01 
     23851  2.246864587E-01  3.072046041E-01 -1.644696444E-01  1.177835732E-02 -6.417060586E-04  1.068160836E-02  1.606655631E-02  1.533570824E+02 -1.644696444E-01  3.072046041E-01  2.246864587E-01 
     23852  2.211826295E-01  3.062165678E-01 -1.644611359E-01  1.399271990E-02 -4.706859533E-03  2.371804430E-03  1.496622037E-02  1.533211327E+02 -1.644611359E-01  3.062165678E-01  2.211826295E-01 
     23853  2.220336199E-01  3.074614704E-01 -1.644588262E-01  2.260261362E-02 -7.653498028E-03 -5.416773237E-03  2.451380345E-02  1.533524917E+02 -1.644588262E-01  3.074614704E-01  2.220336199E-01 
     23854  2.213480771E-01  3.068188429E-01 -1.644574702E-01  1.587407197E-02 -6.326920332E-03 -1.244870427E-04  1.713669350E-02  1.533275601E+02 -1.644574702E-01  3.068188429E-01  2.213480771E-01 
     23855  2.211918831E-01  3.059260845E-01 -1.644531339E-01  1.193144659E-02 -2.642925921E-03  3.515126757E-03  1.272701820E-02  1.533205690E+02 -1.644531339E-01  3.059260845E-01  2.211918831E-01 
     23856  2.217911333E-01  3.044058084E-01 -1.644488722E-01  6.435768053E-03  3.325100871E-03  1.473063849E-03  7.397646095E-03  1.533228597E+02 -1.644488722E-01  3.044058084E-01  2.217911333E-01 
     23857  2.235012203E-01  3.078114986E-01 -1.644460857E-01  2.895484046E-02 -2.968127446E-03  1.025395543E-02  3.089399693E-02  1.533919651E+02 -1.644460857E-01  3.078114986E-01  2.235012203E-01 
     23858  2.244901359E-01  3.056225479E-01 -1.644332260E-01  2.801967888E-02 -4.940150957E-03  4.382640800E-03  2.880093059E-02  1.533385050E+02 -1.644332260E-01  3.056225479E-01  2.244901359E-01 
     23859  2.231552750E-01  3.077784181E-01 -1.644280106E-01  3.201415275E-02 -6.357357207E-03  3.807527423E-03  3.293735823E-02  1.533967477E+02 -1.644280106E-01  3.077784181E-01  2.231552750E-01 
     23860  2.236627936E-01  3.077620566E-01 -1.644250900E-01  3.053241100E-02  6.169639368E-04  1.351595736E-02  3.400798314E-02  1.533819171E+02 -1.644250900E-01  3.077620566E-01  2.236627936E-01 
     23861  2.220719755E-01  3.042344153E-01 -1.644245982E-01  6.941514695E-03  3.341101520E-03  1.351158037E-03  7.832216710E-03  1.533223603E+02 -1.644245982E-01  3.042344153E-01  2.220719755E-01 
     23862  2.216804624E-01  3.045829535E-01 -1.644157469E-01  7.534778050E-03  3.440095944E-03  1.821818855E-03  8.490311222E-03  1.533217394E+02 -1.644157469E-01  3.045829535E-01  2.216804624E-01 
     23863  2.233569920E-01  3.078109920E-01 -1.644139141E-01  2.827516295E-02 -3.445051167E-03  7.777468715E-03  2.964474520E-02  1.533948740E+02 -1.644139141E-01  3.078109920E-01  2.233569920E-01 
     23864  2.227401137E-01  3.041847050E-01 -1.644115448E-01  1.161288910E-02  2.789043377E-03  1.183583854E-03  1.203276836E-02  1.533196476E+02 -1.644115448E-01  3.041847050E-01  2.227401137E-01 
     23865  2.211800516E-01  3.060793281E-01 -1.644105166E-01  1.230087389E-02 -2.543448179E-03  1.904883792E-03  1.283158042E-02  1.533191653E+02 -1.644105166E-01  3.060793281E-01  2.211800516E-01 
     23866  2.248292118E-01  3.065631688E-01 -1.644087732E-01  1.330062668E-02 -3.278464949E-03  9.052248349E-03  1.650024498E-02  1.533500604E+02 -1.644087732E-01  3.065631688E-01  2.248292118E-01 
     23867  2.219453603E-01  3.073936105E-01 -1.644088328E-01  2.301697872E-02 -9.700568305E-03 -4.766677907E-03  2.543853315E-02  1.533481505E+02 -1.644088328E-01  3.073936105E-01  2.219453603E-01 
     23868  2.248041034E-01  3.069804311E-01 -1.644001603E-01  9.343074604E-03 -2.209632713E-03  8.704602908E-03  1.316791121E-02  1.533544723E+02 -1.644001603E-01  3.069804311E-01  2.248041034E-01 
     23869  2.213297486E-01  3.053592145E-01 -1.643941700E-01  1.027191533E-02  7.795073241E-04  3.182962850E-03  1.079980833E-02  1.533187308E+02 -1.643941700E-01  3.053592145E-01  2.213297486E-01 
     23870  2.241300941E-01  3.076967001E-01 -1.643904895E-01  1.643640493E-02  4.379609248E-03  1.172509161E-02  2.090643303E-02  1.533664043E+02 -1.643904895E-01  3.076967001E-01  2.241300941E-01 
     23871  2.237092704E-01  3.045396209E-01 -1.643881202E-01  1.808772150E-02 -2.117654254E-03  4.491905022E-04  1.822354953E-02  1.533151162E+02 -1.643881202E-01  3.045396209E-01  2.237092704E-01 
     23872  2.215622813E-01  3.047721088E-01 -1.643803865E-01  8.376453337E-03  3.137669037E-03  2.305084812E-03  9.247406699E-03  1.533204150E+02 -1.643803865E-01  3.047721088E-01  2.215622813E-01 
     23873  2.218240052E-01  3.072810173E-01 -1.643786430E-01  2.430138362E-02 -1.028794246E-02 -5.108182052E-03  2.689574115E-02  1.533405334E+02 -1.643786430E-01  3.072810173E-01  2.218240052E-01 
     23874  2.229635566E-01  3.077325821E-01 -1.643736959E-01  3.528560749E-02 -7.588068512E-03 -7.866173137E-04  3.616223099E-02  1.533908245E+02 -1.643736959E-01  3.077325821E-01  2.229635566E-01 
     23875  2.212046236E-01  3.062905073E-01 -1.643664986E-01  1.488889796E-02 -5.241261321E-03  2.091436630E-03  1.592377895E-02  1.533200261E+02 -1.643664986E-01  3.062905073E-01  2.212046236E-01 
     23876  2.235653698E-01  3.044627309E-01 -1.643601507E-01  1.790120983E-02 -1.253084198E-03  6.769821989E-04  1.796886143E-02  1.533142086E+02 -1.643601507E-01  3.044627309E-01  2.235653698E-01 
     23877  2.212186009E-01  3.064499199E-01 -1.643602401E-01  1.386451778E-02 -5.140177720E-03  1.448175922E-03  1.487191643E-02  1.533215672E+02 -1.643602401E-01  3.064499199E-01  2.212186009E-01 
     23878  2.223747969E-01  3.042026460E-01 -1.643587947E-01  9.452488725E-03  3.475538917E-03  1.644117862E-03  1.023546982E-02  1.533206695E+02 -1.643587947E-01  3.042026460E-01  2.223747969E-01 
     23879  2.244301885E-01  3.054489791E-01 -1.643579602E-01  2.503579477E-02 -5.252006393E-03  2.589177389E-03  2.573685730E-02  1.533334243E+02 -1.643579602E-01  3.054489791E-01  2.244301885E-01 
     23880  2.245530635E-01  3.057694137E-01 -1.643562913E-01  2.737387904E-02 -5.490497695E-03  5.939676806E-03  2.864032983E-02  1.533400472E+02 -1.643562913E-01  3.057694137E-01  2.245530635E-01 
     23881  2.211962938E-01  3.061402142E-01 -1.643436253E-01  1.313236927E-02 -2.398908903E-03 -1.196948068E-05  1.357042727E-02  1.533171979E+02 -1.643436253E-01  3.061402142E-01  2.211962938E-01 
     23882  2.242881209E-01  3.076905608E-01 -1.643432826E-01  1.043512571E-02  3.347350570E-03  9.597115133E-03  1.468285398E-02  1.533641155E+02 -1.643432826E-01  3.076905608E-01  2.242881209E-01 
     23883  2.212658525E-01  3.055980802E-01 -1.643426716E-01  1.126647148E-02 -6.791035415E-04  3.115442451E-03  1.173233334E-02  1.533177377E+02 -1.643426716E-01  3.055980802E-01  2.212658525E-01 
     23884  2.212275416E-01  3.058648407E-01 -1.643419415E-01  1.348158190E-02 -2.295121900E-03  3.583379652E-03  1.414107651E-02  1.533186000E+02 -1.643419415E-01  3.058648407E-01  2.212275416E-01 
     23885  2.239862382E-01  3.047868907E-01 -1.643410325E-01  2.068682484E-02 -3.833347906E-03  2.634553927E-04  2.105340995E-02  1.533186786E+02 -1.643410325E-01  3.047868907E-01  2.239862382E-01 
     23886  2.233870178E-01  3.043568730E-01 -1.643369794E-01  1.702994116E-02  1.414729070E-04  1.300195442E-03  1.709837038E-02  1.533138807E+02 -1.643369794E-01  3.043568730E-01  2.233870178E-01 
     23887  2.228015363E-01  3.076806664E-01 -1.643353850E-01  3.669916934E-02 -8.150059389E-03 -4.320478185E-03  3.785951807E-02  1.533831103E+02 -1.643353850E-01  3.076806664E-01  2.228015363E-01 
     23888  2.221304327E-01  3.074878454E-01 -1.643309146E-01  2.471337007E-02 -8.315572056E-03 -5.826997941E-03  2.678069108E-02  1.533530585E+02 -1.643309146E-01  3.074878454E-01  2.221304327E-01 
     23889  2.249325067E-01  3.067357242E-01 -1.643242985E-01  7.546301461E-03 -2.897991725E-03  6.102774155E-03  1.025053027E-02  1.533544502E+02 -1.643242985E-01  3.067357242E-01  2.249325067E-01 
     23890  2.248303145E-01  3.063585460E-01 -1.643185616E-01  1.494966889E-02 -4.588773976E-03  7.943466097E-03  1.758358872E-02  1.533492574E+02 -1.643185616E-01  3.063585460E-01  2.248303145E-01 
     23891  2.245172411E-01  3.075701296E-01 -1.643161625E-01  9.048889324E-03  4.649512968E-04  9.612241224E-03  1.326862420E-02  1.533630763E+02 -1.643161625E-01  3.075701296E-01  2.245172411E-01 
     23892  2.242171019E-01  3.050674498E-01 -1.643141657E-01  2.242703931E-02 -5.050865261E-03  6.557348578E-04  2.301037451E-02  1.533239615E+02 -1.643141657E-01  3.050674498E-01  2.242171019E-01 
     23893  2.230307609E-01  3.042479753E-01 -1.643127352E-01  1.373903087E-02  2.326261662E-03  1.294652998E-03  1.400411900E-02  1.533164921E+02 -1.643127352E-01  3.042479753E-01  2.230307609E-01 
     23894  2.214977890E-01  3.049861789E-01 -1.643030196E-01  9.633122641E-03  2.724234367E-03  2.921081210E-03  1.043315509E-02  1.533188255E+02 -1.643030196E-01  3.049861789E-01  2.214977890E-01 
     23895  2.243520766E-01  3.052864671E-01 -1.642999500E-01  2.403048093E-02 -5.491580223E-03  1.352399804E-03  2.469052793E-02  1.533290852E+02 -1.642999500E-01  3.052864671E-01  2.243520766E-01 
     23896  2.246939391E-01  3.059867024E-01 -1.642975211E-01  2.267778117E-02 -5.229873082E-03  7.127149580E-03  2.440286689E-02  1.533432728E+02 -1.642975211E-01  3.059867024E-01  2.246939391E-01 
     23897  2.212200612E-01  3.059911728E-01 -1.642974317E-01  1.352043397E-02 -2.253648394E-03  2.624691995E-03  1.399425534E-02  1.533175622E+02 -1.642974317E-01  3.059911728E-01  2.212200612E-01 
     23898  2.213142514E-01  3.066460490E-01 -1.642867178E-01  1.626422555E-02 -6.062431035E-03  8.854998843E-04  1.738488821E-02  1.533223889E+02 -1.642867178E-01  3.066460490E-01  2.213142514E-01 
     23899  2.246974558E-01  3.074156344E-01 -1.642858237E-01  7.020849503E-03 -5.266577828E-04  8.881222149E-03  1.140588510E-02  1.533605961E+02 -1.642858237E-01  3.074156344E-01  2.246974558E-01 
     23900  2.249602079E-01  3.071683049E-01 -1.642843038E-01  3.299793958E-03 -1.546234617E-03  5.094838321E-03  6.390125312E-03  1.533592520E+02 -1.642843038E-01  3.071683049E-01  2.249602079E-01 
     23901  2.247563750E-01  3.061950505E-01 -1.642832160E-01  1.915747022E-02 -5.377889575E-03  7.821674428E-03  2.150506308E-02  1.533469698E+02 -1.642832160E-01  3.061950505E-01  2.247563750E-01 
     23902  2.211857587E-01  3.061295152E-01 -1.642813981E-01  1.122848874E-02 -1.267157262E-03 -5.729999323E-04  1.140123903E-02  1.533145255E+02 -1.642813981E-01  3.061295152E-01  2.211857587E-01 
     23903  2.217916697E-01  3.045305610E-01 -1.642786413E-01  8.260805782E-03  3.825874925E-03  2.050071664E-03  9.341447306E-03  1.533202464E+02 -1.642786413E-01  3.045305610E-01  2.217916697E-01 
     23904  2.224263698E-01  3.075771928E-01 -1.642772853E-01  3.101473376E-02 -8.671791729E-03 -7.078652791E-03  3.299558153E-02  1.533605018E+02 -1.642772853E-01  3.075771928E-01  2.224263698E-01 
     23905  2.231647968E-01  3.043099046E-01 -1.642719954E-01  1.656010282E-02  1.843978717E-03  1.457367608E-03  1.676624803E-02  1.533143126E+02 -1.642719954E-01  3.043099046E-01  2.231647968E-01 
     23906  2.211943716E-01  3.060643077E-01 -1.642689258E-01  1.106561544E-02 -1.616727163E-03  1.222262416E-03  1.125102941E-02  1.533155331E+02 -1.642689258E-01  3.060643077E-01  2.211943716E-01 
     23907  2.216456681E-01  3.047407269E-01 -1.642668545E-01  9.172994042E-03  3.556929480E-03  2.368728236E-03  1.012091294E-02  1.533190634E+02 -1.642668545E-01  3.047407269E-01  2.216456681E-01 
     23908  2.216336429E-01  3.071146011E-01 -1.642663330E-01  2.154878999E-02 -8.012907694E-03 -3.425674317E-03  2.326871419E-02  1.533293848E+02 -1.642663330E-01  3.071146011E-01  2.216336429E-01 
     23909  2.212604731E-01  3.057661355E-01 -1.642644554E-01  1.314270740E-02 -1.695794642E-03  3.415742299E-03  1.368885478E-02  1.533170075E+02 -1.642644554E-01  3.057661355E-01  2.212604731E-01 
     23910  2.212262899E-01  3.063432574E-01 -1.642635763E-01  1.494230467E-02 -5.287746630E-03  2.096672360E-03  1.598921050E-02  1.533183667E+02 -1.642635763E-01  3.063432574E-01  2.212262899E-01 
