nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     16588  2.233205289E-01  3.051804304E-01 -1.713262647E-01 -3.163339272E-01 -1.108172231E-01  6.081796803E-01  6.955317436E-01  8.684713548E+02 -1.713262647E-01  3.051804304E-01  2.233205289E-01 
     16589  1.899878532E-01  2.645946145E-01 -1.713259518E-01  5.837093064E-02  4.679034118E-01  2.068852547E-01  5.157301205E-01  9.039492332E+02 -1.713259518E-01  2.645946145E-01  1.899878532E-01 
     16590  1.909362674E-01  2.702928782E-01 -1.713259369E-01 -4.702430477E-01  9.255445952E-01  7.233556186E-01  1.265782936E+00  8.844271772E+02 -1.713259369E-01  2.702928782E-01  1.909362674E-01 
     16591  2.047488689E-01  2.880846858E-01 -1.713254750E-01 -2.205761508E-02  3.730304729E-01  3.450554274E-01  5.087052880E-01  8.708658964E+02 -1.713254750E-01  2.880846858E-01  2.047488689E-01 
     16592  2.124028355E-01  3.003105223E-01 -1.713243872E-01  1.112377198E-01  6.556283208E-02  6.361060927E-02  1.482987572E-01  8.665900153E+02 -1.713243872E-01  3.003105223E-01  2.124028355E-01 
     16593  1.883868426E-01  2.622428238E-01 -1.713242531E-01 -2.702257352E-02  2.072492402E-01  1.864233769E-01  2.805069994E-01  9.074926253E+02 -1.713242531E-01  2.622428238E-01  1.883868426E-01 
     16594  2.127787620E-01  3.008205891E-01 -1.713242233E-01  1.280380655E-01  1.364824120E-02  3.014718757E-02  1.342206224E-01  8.679459379E+02 -1.713242233E-01  3.008205891E-01  2.127787620E-01 
     16595  2.020020336E-01  2.860319614E-01 -1.713238209E-01  5.328882894E-02  1.557032566E-01  1.597933914E-01  2.296224605E-01  8.743321084E+02 -1.713238209E-01  2.860319614E-01  2.020020336E-01 
     16596  2.171354443E-01  2.990716994E-01 -1.713234335E-01  1.274057083E-02  9.300422290E-03  8.909250402E-03  1.816118265E-02  8.666764365E+02 -1.713234335E-01  2.990716994E-01  2.171354443E-01 
     16597  1.880098879E-01  2.618698180E-01 -1.713229865E-01 -8.309135470E-03  1.674931397E-01  1.479488671E-01  2.239174542E-01  9.078936487E+02 -1.713229865E-01  2.618698180E-01  1.880098879E-01 
     16598  2.042834461E-01  2.899112701E-01 -1.713228375E-01  4.524075884E-02  3.808027645E-01  3.395063681E-01  5.124451881E-01  8.697901231E+02 -1.713228375E-01  2.899112701E-01  2.042834461E-01 
     16599  2.237112969E-01  3.050544262E-01 -1.713229567E-01 -3.724377806E-01 -2.267555068E-01  9.422947474E-01  1.039999507E+00  8.667187334E+02 -1.713229567E-01  3.050544262E-01  2.237112969E-01 
     16600  1.917830259E-01  2.702381611E-01 -1.713224947E-01 -3.707319125E-01  8.128090960E-01  5.270336346E-01  1.039500829E+00  8.839680228E+02 -1.713224947E-01  2.702381611E-01  1.917830259E-01 
     16601  2.291909456E-01  3.026240468E-01 -1.713217646E-01 -6.718267365E-02  1.549148587E-01  8.350207375E-01  8.522490362E-01  8.355341635E+02 -1.713217646E-01  3.026240468E-01  2.291909456E-01 
     16602  2.245955914E-01  3.017260432E-01 -1.713215560E-01 -2.770538883E-02  2.590353817E-01  6.668125278E-01  7.209654440E-01  8.572591752E+02 -1.713215560E-01  3.017260432E-01  2.245955914E-01 
     16603  2.252008319E-01  3.019537032E-01 -1.713213474E-01 -2.817903102E-01  4.301383670E-01  1.125443593E+00  1.240557824E+00  8.532099935E+02 -1.713213474E-01  3.019537032E-01  2.252008319E-01 
     16604  1.905485839E-01  2.661021352E-01 -1.713211834E-01  2.644616514E-02  7.626513196E-01  2.114665230E-01  7.929153723E-01  8.998006949E+02 -1.713211834E-01  2.661021352E-01  1.905485839E-01 
     16605  1.893037856E-01  2.693986297E-01 -1.713202447E-01 -2.138745291E-01  8.480665029E-01  8.730223350E-01  1.238657743E+00  8.909449201E+02 -1.713202447E-01  2.693986297E-01  1.893037856E-01 
     16606  2.265770286E-01  3.022660315E-01 -1.713202298E-01 -6.215418941E-01 -3.724487257E-01  6.932921651E-01  1.005544139E+00  8.382096278E+02 -1.713202298E-01  3.022660315E-01  2.265770286E-01 
     16607  2.151071429E-01  3.024948537E-01 -1.713198721E-01  2.083114373E-01  3.315899925E-01  5.065359002E-01  6.418120980E-01  8.707569068E+02 -1.713198721E-01  3.024948537E-01  2.151071429E-01 
     16608  1.887831390E-01  2.626971304E-01 -1.713192910E-01 -4.956738755E-02  2.906469492E-01  2.173795696E-01  3.665438603E-01  9.069235631E+02 -1.713192910E-01  2.626971304E-01  1.887831390E-01 
     16609  2.081818134E-01  2.955799103E-01 -1.713187397E-01 -2.149421613E-02  2.428787492E-01  1.507073866E-01  2.874933969E-01  8.674083347E+02 -1.713187397E-01  2.955799103E-01  2.081818134E-01 
     16610  1.853862703E-01  2.649113238E-01 -1.713181436E-01  4.917565589E-02  2.529127228E-01  1.917907275E-01  3.220020805E-01  9.072410979E+02 -1.713181436E-01  2.649113238E-01  1.853862703E-01 
     16611  1.905546486E-01  2.701553106E-01 -1.713181734E-01 -4.431384429E-01  8.638837105E-01  6.395711431E-01  1.163578322E+00  8.858409230E+02 -1.713181734E-01  2.701553106E-01  1.905546486E-01 
     16612  2.143843472E-01  2.969664633E-01 -1.713181734E-01 -1.165353204E-02  1.155671462E-02  2.225960994E-02  2.775353109E-02  8.660981491E+02 -1.713181734E-01  2.969664633E-01  2.143843472E-01 
     16613  2.262956500E-01  3.044366837E-01 -1.713175923E-01  1.372296499E-02 -1.575621488E-02 -2.982367708E-02  5.916720012E-02  8.441258327E+02 -1.713175923E-01  3.044366837E-01  2.262956500E-01 
     16614  1.894365251E-01  2.695124745E-01 -1.713173240E-01 -3.366742658E-01  7.885391582E-01  7.976393218E-01  1.177096546E+00  8.901210031E+02 -1.713173240E-01  2.695124745E-01  1.894365251E-01 
     16615  1.865434498E-01  2.664493322E-01 -1.713163108E-01 -4.039856536E-02  5.551323472E-01  4.417558630E-01  7.132433083E-01  9.032124849E+02 -1.713163108E-01  2.664493322E-01  1.865434498E-01 
     16616  2.092873752E-01  2.969240546E-01 -1.713162363E-01  1.325360630E-01  2.727168515E-01  3.348230161E-01  4.522148875E-01  8.679007826E+02 -1.713162363E-01  2.969240546E-01  2.092873752E-01 
     16617  2.284664363E-01  3.023504913E-01 -1.713149995E-01 -3.844227920E-02  1.239526418E-02  5.189245599E-01  5.235699608E-01  8.367932186E+02 -1.713149995E-01  3.023504913E-01  2.284664363E-01 
     16618  2.137044072E-01  2.965019643E-01 -1.713140011E-01  7.708193429E-03  4.209725988E-02  5.519254243E-02  7.000488240E-02  8.659255910E+02 -1.713140011E-01  2.965019643E-01  2.137044072E-01 
     16619  2.217174321E-01  3.050025403E-01 -1.713140309E-01 -1.800260647E-01  1.912016434E-01  5.288737710E-01  5.923757704E-01  8.626319958E+02 -1.713140309E-01  3.050025403E-01  2.217174321E-01 
     16620  1.918468773E-01  2.691919208E-01 -1.713134497E-01 -1.619918574E-01  3.705407031E-01  4.441932762E-01  6.011986520E-01  8.859804853E+02 -1.713134497E-01  2.691919208E-01  1.918468773E-01 
     16621  2.154341638E-01  2.978434861E-01 -1.713133305E-01 -1.010805866E-02  7.295904886E-03  1.329766763E-02  1.830131757E-02  8.663774251E+02 -1.713133305E-01  2.978434861E-01  2.154341638E-01 
     16622  1.856148243E-01  2.607301176E-01 -1.713131964E-01 -7.605227514E-03  1.242037703E-03  7.585669317E-02  7.754690516E-02  9.081669851E+02 -1.713131964E-01  2.607301176E-01  1.856148243E-01 
     16623  2.110857964E-01  2.946192026E-01 -1.713131070E-01  3.313243499E-03  1.134815089E-01  1.572627507E-01  1.945113520E-01  8.659296942E+02 -1.713131070E-01  2.946192026E-01  2.110857964E-01 
     16624  2.220502496E-01  3.051725924E-01 -1.713132262E-01 -7.633413841E-02 -3.328567588E-02 -9.954794216E-02  1.366809017E-01  8.651346567E+02 -1.713132262E-01  3.051725924E-01  2.220502496E-01 
     16625  1.901941150E-01  2.651787996E-01 -1.713130772E-01 -1.547335581E-02  6.562465129E-01  2.331604518E-01  6.974341626E-01  9.025700658E+02 -1.713130772E-01  2.651787996E-01  1.901941150E-01 
     16626  2.035383284E-01  2.887168527E-01 -1.713128984E-01 -3.530803955E-03  4.986456810E-01  3.698829892E-01  6.214308174E-01  8.711300421E+02 -1.713128984E-01  2.887168527E-01  2.035383284E-01 
     16627  2.198968381E-01  3.050016463E-01 -1.713127196E-01 -9.085473481E-02 -9.039278946E-02 -8.684142297E-02  1.861843169E-01  8.724522002E+02 -1.713127196E-01  3.050016463E-01  2.198968381E-01 
     16628  1.858471632E-01  2.655580044E-01 -1.713124812E-01  5.816897090E-02  3.323835039E-01  2.593675319E-01  4.258885204E-01  9.060010875E+02 -1.713124812E-01  2.655580044E-01  1.858471632E-01 
     16629  2.097714245E-01  2.974192798E-01 -1.713119596E-01  1.305613936E-01  3.426859082E-01  4.381498554E-01  5.752671537E-01  8.676666428E+02 -1.713119596E-01  2.974192798E-01  2.097714245E-01 
     16630  1.919778585E-01  2.699947357E-01 -1.713114828E-01 -2.600136185E-01  6.355909522E-01  4.481029907E-01  8.214438071E-01  8.849156254E+02 -1.713114828E-01  2.699947357E-01  1.919778585E-01 
     16631  1.920131892E-01  2.695963979E-01 -1.713112444E-01 -1.655479091E-01  4.340547006E-01  4.060178353E-01  6.174546602E-01  8.857407716E+02 -1.713112444E-01  2.695963979E-01  1.920131892E-01 
     16632  1.911346912E-01  2.702863514E-01 -1.713113338E-01 -4.798134777E-01  9.468989149E-01  7.340260005E-01  1.291310247E+00  8.841843060E+02 -1.713113338E-01  2.702863514E-01  1.911346912E-01 
     16633  2.213378549E-01  3.011080921E-01 -1.713111699E-01 -8.028954826E-03  8.595399734E-02  2.677831788E-01  2.840350164E-01  8.650961748E+02 -1.713111699E-01  3.011080921E-01  2.213378549E-01 
     16634  2.236005813E-01  3.014267087E-01 -1.713111401E-01  1.296630608E-01  9.183756962E-04  1.513170400E-01  2.010275019E-01  8.578473382E+02 -1.713111401E-01  3.014267087E-01  2.236005813E-01 
     16635  1.900287122E-01  2.698812187E-01 -1.713102758E-01 -4.279211665E-01  8.425251520E-01  6.100983920E-01  1.125356424E+00  8.872848432E+02 -1.713102758E-01  2.698812187E-01  1.900287122E-01 
     16636  1.871580482E-01  2.674353719E-01 -1.713100225E-01  8.995601993E-02  3.199256131E-01  2.531883063E-01  4.181989348E-01  9.015162036E+02 -1.713100225E-01  2.674353719E-01  1.871580482E-01 
     16637  2.075038254E-01  2.945152223E-01 -1.713098586E-01 -4.980657715E-02  4.343873001E-01  2.307601631E-01  4.963433637E-01  8.659817961E+02 -1.713098586E-01  2.945152223E-01  2.075038254E-01 
     16638  2.040032297E-01  2.894303799E-01 -1.713097095E-01  3.768290151E-02  4.119269202E-01  3.365983928E-01  5.335782070E-01  8.702223723E+02 -1.713097095E-01  2.894303799E-01  2.040032297E-01 
     16639  2.161836177E-01  3.031040132E-01 -1.713097841E-01  3.659200441E-01  4.216154673E-01  8.462620135E-01  1.014673736E+00  8.702596495E+02 -1.713097841E-01  3.031040132E-01  2.161836177E-01 
     16640  2.264658809E-01  3.043871224E-01 -1.713097095E-01 -3.963933745E-03 -1.189735496E-02  9.114469873E-02  1.005141014E-01  8.449419585E+02 -1.713097095E-01  3.043871224E-01  2.264658809E-01 
     16641  2.066971958E-01  2.933508754E-01 -1.713093668E-01  2.293489718E-01  3.041223660E-01  4.864942254E-01  6.190351448E-01  8.671568057E+02 -1.713093668E-01  2.933508754E-01  2.066971958E-01 
     16642  2.247912884E-01  3.044578135E-01 -1.713090986E-01 -5.340013238E-01 -1.232801525E+00  2.894260981E+00  3.199939622E+00  8.439950795E+02 -1.713090986E-01  3.044578135E-01  2.247912884E-01 
     16643  1.889246851E-01  2.628698647E-01 -1.713087410E-01 -5.819097950E-02  2.928146979E-01  2.199683282E-01  3.733134513E-01  9.066252008E+02 -1.713087410E-01  2.628698647E-01  1.889246851E-01 
     16644  2.021038234E-01  2.866066992E-01 -1.713084430E-01  4.029426471E-02  2.079378062E-01  1.931926067E-01  2.868107377E-01  8.741660252E+02 -1.713084430E-01  2.866066992E-01  2.021038234E-01 
     16645  1.912214607E-01  2.681124806E-01 -1.713082045E-01 -2.943648225E-01  5.510310223E-01  6.974827866E-01  9.373142419E-01  8.856198409E+02 -1.713082045E-01  2.681124806E-01  1.912214607E-01 
     16646  1.847424060E-01  2.615122199E-01 -1.713080257E-01 -1.321586826E-01  1.946454203E-01  1.352755975E-01  2.719938338E-01  9.082188247E+02 -1.713080257E-01  2.615122199E-01  1.847424060E-01 
     16647  2.021879107E-01  2.860119343E-01 -1.713080108E-01  4.462806872E-02  1.519888739E-01  1.695979864E-01  2.321386850E-01  8.742843326E+02 -1.713080108E-01  2.860119343E-01  2.021879107E-01 
     16648  2.280419320E-01  3.038601577E-01 -1.713080257E-01 -2.278168930E-01 -2.995930527E-01  1.601233600E+00  1.648463518E+00  8.365982608E+02 -1.713080257E-01  3.038601577E-01  2.280419320E-01 
     16649  2.098700702E-01  2.935389876E-01 -1.713078320E-01 -7.055398782E-02  3.240076037E-01  3.203526547E-01  4.614494760E-01  8.665386263E+02 -1.713078320E-01  2.935389876E-01  2.098700702E-01 
     16650  2.044898421E-01  2.901467383E-01 -1.713075191E-01  3.964936896E-02  3.883561120E-01  3.382768992E-01  5.167757797E-01  8.695542382E+02 -1.713075191E-01  2.901467383E-01  2.044898421E-01 
     16651  2.293021679E-01  3.032503724E-01 -1.713075191E-01 -1.488744343E-01 -9.463121550E-03  1.003269130E+00  1.015170406E+00  8.335313960E+02 -1.713075191E-01  3.032503724E-01  2.293021679E-01 
     16652  2.126702517E-01  3.006277978E-01 -1.713071316E-01  1.530386103E-01  6.369823978E-02  9.820595322E-02  1.954749101E-01  8.675138987E+02 -1.713071316E-01  3.006277978E-01  2.126702517E-01 
     16653  2.260034829E-01  3.022680879E-01 -1.713070720E-01 -7.568441086E-01  3.834109373E-02  1.979955255E+00  2.121981133E+00  8.403883487E+02 -1.713070720E-01  3.022680879E-01  2.260034829E-01 
     16654  1.867419928E-01  2.609646320E-01 -1.713068634E-01 -2.810319109E-02  5.210186473E-02  4.370242177E-02  7.406606433E-02  9.082055504E+02 -1.713068634E-01  2.609646320E-01  1.867419928E-01 
     16655  2.282761037E-01  3.037576675E-01 -1.713062525E-01 -1.581350463E-01 -3.103108717E-01  1.499137368E+00  1.540132555E+00  8.352276465E+02 -1.713062525E-01  3.037576675E-01  2.282761037E-01 
     16656  2.216796428E-01  3.012693822E-01 -1.713057011E-01 -6.778861030E-02  3.236339411E-01  4.837962778E-01  5.883230296E-01  8.641069311E+02 -1.713057011E-01  3.012693822E-01  2.216796428E-01 
     16657  2.046079636E-01  2.879668474E-01 -1.713053137E-01 -2.264466968E-02  3.532420984E-01  3.385049332E-01  4.899399898E-01  8.711526321E+02 -1.713053137E-01  2.879668474E-01  2.046079636E-01 
     16658  1.846800894E-01  2.634556890E-01 -1.713051349E-01  4.043676851E-02  1.116532799E-01  2.851010709E-02  1.227130082E-01  9.080390043E+02 -1.713051349E-01  2.634556890E-01  1.846800894E-01 
     16659  2.219115794E-01  3.050827086E-01 -1.713050157E-01 -8.603671109E-02  4.133418862E-02  1.024657736E-01  1.750588062E-01  8.641064179E+02 -1.713050157E-01  3.050827086E-01  2.219115794E-01 
     16660  2.284947038E-01  3.036620021E-01 -1.713045835E-01 -1.294322890E-01 -2.211581979E-01  1.321091914E+00  1.347718346E+00  8.343206326E+02 -1.713045835E-01  3.036620021E-01  2.284947038E-01 
     16661  2.235442251E-01  3.050971925E-01 -1.713045537E-01 -3.561021601E-01 -1.735909047E-01  8.481477303E-01  9.370160530E-01  8.676561875E+02 -1.713045537E-01  3.050971925E-01  2.235442251E-01 
     16662  2.194366604E-01  3.004365563E-01 -1.713044047E-01  1.425891245E-05  2.256980105E-02  4.526893208E-02  5.081556891E-02  8.666999950E+02 -1.713044047E-01  3.004365563E-01  2.194366604E-01 
     16663  2.196912915E-01  3.049935699E-01 -1.713031679E-01 -3.549440042E-02 -5.346736641E-02 -8.425914358E-02  1.227194456E-01  8.719360280E+02 -1.713031679E-01  3.049935699E-01  2.196912915E-01 
     16664  2.224965096E-01  3.016350269E-01 -1.713030189E-01 -6.683421774E-02 -7.994125584E-02  7.727665371E-01  8.040442766E-01  8.568487807E+02 -1.713030189E-01  3.016350269E-01  2.224965096E-01 
     16665  2.293416262E-01  3.030632734E-01 -1.713027507E-01 -1.304774643E-01  6.452079061E-02  9.483472137E-01  9.605515123E-01  8.339382415E+02 -1.713027507E-01  3.030632734E-01  2.293416262E-01 
     16666  2.026918083E-01  2.876649201E-01 -1.713026166E-01  3.976837576E-02  2.895315168E-01  2.719093352E-01  3.992365396E-01  8.733335401E+02 -1.713026166E-01  2.876649201E-01  2.026918083E-01 
     16667  2.056051642E-01  2.916764319E-01 -1.713021398E-01  8.450655205E-02  3.207049550E-01  4.414076474E-01  5.528011615E-01  8.682884376E+02 -1.713021398E-01  2.916764319E-01  2.056051642E-01 
     16668  2.118574828E-01  2.951768041E-01 -1.713021249E-01  6.039665895E-02  1.472516124E-01  7.178644566E-02  1.748081388E-01  8.662420827E+02 -1.713021249E-01  2.951768041E-01  2.118574828E-01 
     16669  2.082234472E-01  2.915834785E-01 -1.713016927E-01  7.123444348E-02  3.023802005E-01  1.864815073E-01  3.634156797E-01  8.671188330E+02 -1.713016927E-01  2.915834785E-01  2.082234472E-01 
     16670  2.072015703E-01  2.940723598E-01 -1.713017225E-01  4.875030851E-02  4.615200004E-01  3.758220407E-01  5.991842812E-01  8.662931473E+02 -1.713017225E-01  2.940723598E-01  2.072015703E-01 
     16671  2.027872205E-01  2.861474454E-01 -1.713001281E-01  1.403373436E-02  1.687204734E-01  2.014661812E-01  2.633192790E-01  8.739650948E+02 -1.713001281E-01  2.861474454E-01  2.027872205E-01 
     16672  2.209218889E-01  3.010510802E-01 -1.712997854E-01 -5.634069576E-02  3.790431493E-02  2.613231082E-01  2.702746898E-01  8.655390081E+02 -1.712997854E-01  3.010510802E-01  2.209218889E-01 
     16673  2.168671042E-01  2.988118529E-01 -1.712995917E-01  6.152501804E-03  1.920618682E-03  9.383256897E-04  6.761278353E-03  8.666412194E+02 -1.712995917E-01  2.988118529E-01  2.168671042E-01 
     16674  1.849941760E-01  2.643021941E-01 -1.712993532E-01  4.612166239E-02  1.451642390E-01  6.230227224E-02  1.648992401E-01  9.077945726E+02 -1.712993532E-01  2.643021941E-01  1.849941760E-01 
     16675  2.153916955E-01  3.026574254E-01 -1.712994277E-01  2.731799970E-01  3.647652748E-01  5.202552748E-01  6.955415971E-01  8.706000818E+02 -1.712994277E-01  3.026574254E-01  2.153916955E-01 
     16676  2.116417438E-01  2.950065136E-01 -1.712992489E-01  5.035151893E-02  1.173877297E-01  7.825415625E-02  1.502683160E-01  8.662248574E+02 -1.712992489E-01  2.950065136E-01  2.116417438E-01 
     16677  1.860230565E-01  2.607173026E-01 -1.712987572E-01  7.752013086E-03 -7.108910331E-03  3.699689588E-02  4.126694982E-02  9.081502121E+02 -1.712987572E-01  2.607173026E-01  1.860230565E-01 
     16678  1.900718063E-01  2.647885978E-01 -1.712983549E-01  6.409176458E-02  4.921258610E-01  1.796300142E-01  5.290609624E-01  9.035357175E+02 -1.712983549E-01  2.647885978E-01  1.900718063E-01 
     16679  2.120727152E-01  2.954093218E-01 -1.712981164E-01  8.272457419E-02  1.967382597E-01  1.072735221E-01  2.391711182E-01  8.661225335E+02 -1.712981164E-01  2.954093218E-01  2.120727152E-01 
     16680  2.223372161E-01  3.052588403E-01 -1.712977290E-01 -1.369651659E-01 -6.977784942E-03 -1.223404795E-01  1.924413531E-01  8.666152434E+02 -1.712977290E-01  3.052588403E-01  2.223372161E-01 
     16681  2.047506571E-01  2.905811965E-01 -1.712974459E-01  2.943901810E-02  3.615527928E-01  3.299287558E-01  4.907922673E-01  8.692709478E+02 -1.712974459E-01  2.905811965E-01  2.047506571E-01 
     16682  2.162134498E-01  2.983968556E-01 -1.712975502E-01 -2.059903548E-03  4.934015554E-04  1.111729313E-03  3.815258306E-03  8.665453469E+02 -1.712975502E-01  2.983968556E-01  2.162134498E-01 
     16683  2.188736945E-01  3.001294136E-01 -1.712967604E-01  2.520313413E-03  1.149731893E-02  2.326458850E-02  2.627749357E-02  8.667309260E+02 -1.712967604E-01  3.001294136E-01  2.188736945E-01 
     16684  2.293905467E-01  3.028312027E-01 -1.712968498E-01 -9.838725804E-02  1.440358789E-01  8.660786865E-01  8.843117149E-01  8.345608578E+02 -1.712968498E-01  3.028312027E-01  2.293905467E-01 
     16685  2.024107277E-01  2.871536314E-01 -1.712960750E-01  4.307421048E-02  2.628538810E-01  2.242124158E-01  3.484677265E-01  8.737113694E+02 -1.712960750E-01  2.871536314E-01  2.024107277E-01 
     16686  2.257040292E-01  3.022188246E-01 -1.712944508E-01 -7.475912264E-01  3.911422771E-01  2.248031995E+00  2.422425350E+00  8.439076533E+02 -1.712944508E-01  3.022188246E-01  2.257040292E-01 
     16687  2.099293321E-01  2.936266363E-01 -1.712940782E-01 -6.043058592E-02  3.146009507E-01  3.313247237E-01  4.610877010E-01  8.664165460E+02 -1.712940782E-01  2.936266363E-01  2.099293321E-01 
     16688  2.030390948E-01  2.863576412E-01 -1.712936908E-01  8.320095782E-03  1.946377097E-01  2.253646372E-01  2.979201522E-01  8.737427192E+02 -1.712936908E-01  2.863576412E-01  2.030390948E-01 
     16689  1.913778186E-01  2.702783942E-01 -1.712934226E-01 -4.374366359E-01  8.664827144E-01  6.458803366E-01  1.167646727E+00  8.839072630E+02 -1.712934226E-01  2.702783942E-01  1.913778186E-01 
     16690  2.181534618E-01  3.041144609E-01 -1.712926924E-01  6.733649657E-02  2.287886023E-01  2.937192314E-01  3.794485796E-01  8.671234528E+02 -1.712926924E-01  3.041144609E-01  2.181534618E-01 
     16691  2.058063447E-01  2.919095457E-01 -1.712923497E-01  9.720309386E-02  3.061892161E-01  5.001057461E-01  5.946415325E-01  8.680577851E+02 -1.712923497E-01  2.919095457E-01  2.058063447E-01 
     16692  2.163065970E-01  2.984856963E-01 -1.712923646E-01  1.323675264E-04  7.596521652E-04  1.375279099E-03  2.948549382E-03  8.665661331E+02 -1.712923646E-01  2.984856963E-01  2.163065970E-01 
     16693  2.127251178E-01  3.007177413E-01 -1.712924689E-01  1.447758644E-01  5.524195039E-02  5.909135873E-02  1.680551957E-01  8.677163413E+02 -1.712924689E-01  3.007177413E-01  2.127251178E-01 
     16694  1.904225498E-01  2.657868564E-01 -1.712920368E-01  5.091616514E-02  5.930497356E-01  2.311700473E-01  6.405737937E-01  9.008037800E+02 -1.712920368E-01  2.657868564E-01  1.904225498E-01 
     16695  2.187001705E-01  3.044566512E-01 -1.712917686E-01  6.664712758E-04  7.136140743E-02  1.073666050E-01  1.308611329E-01  8.691202345E+02 -1.712917686E-01  3.044566512E-01  2.187001705E-01 
     16696  2.023855597E-01  2.859906256E-01 -1.712912023E-01  3.260600082E-02  1.453980928E-01  1.763473740E-01  2.311728478E-01  8.742102123E+02 -1.712912023E-01  2.859906256E-01  2.023855597E-01 
     16697  2.268424630E-01  3.023392260E-01 -1.712912768E-01 -6.851523091E-01 -4.030589866E-01  1.125335493E+00  1.385386292E+00  8.383704128E+02 -1.712912768E-01  3.023392260E-01  2.268424630E-01 
     16698  1.874158531E-01  2.613267004E-01 -1.712910086E-01 -2.872122792E-02  9.708622429E-02  8.606311664E-02  1.333611509E-01  9.081198891E+02 -1.712910086E-01  2.613267004E-01  1.874158531E-01 
     16699  1.907279640E-01  2.669115365E-01 -1.712909490E-01 -2.529423285E-01  1.263925550E+00  4.678231493E-01  1.375595461E+00  8.946054364E+02 -1.712909490E-01  2.669115365E-01  1.907279640E-01 
     16700  2.062659264E-01  2.926404774E-01 -1.712904423E-01  1.956187733E-01  2.734941955E-01  4.935950606E-01  5.980660490E-01  8.673099369E+02 -1.712904423E-01  2.926404774E-01  2.062659264E-01 
     16701  2.244323343E-01  3.016392589E-01 -1.712903380E-01  1.092559659E-01  1.702559903E-01  4.327318771E-01  4.830815700E-01  8.577701006E+02 -1.712903380E-01  3.016392589E-01  2.244323343E-01 
     16702  2.230727822E-01  3.014363945E-01 -1.712900549E-01  6.795741279E-02 -4.193092392E-03  6.927411188E-02  9.915406904E-02  8.575224296E+02 -1.712900549E-01  3.014363945E-01  2.230727822E-01 
     16703  2.174374163E-01  2.993090451E-01 -1.712898612E-01  1.332269523E-02  1.355625246E-02  1.534799014E-02  2.448306990E-02  8.666968793E+02 -1.712898612E-01  2.993090451E-01  2.174374163E-01 
     16704  2.210964262E-01  3.010706604E-01 -1.712896675E-01 -3.663445250E-02  4.230091981E-02  2.749278066E-01  2.808351143E-01  8.653435591E+02 -1.712896675E-01  3.010706604E-01  2.210964262E-01 
     16705  1.914724410E-01  2.685363889E-01 -1.712895483E-01 -2.211744162E-01  3.580797665E-01  4.840997029E-01  6.419968914E-01  8.860741003E+02 -1.712895483E-01  2.685363889E-01  1.914724410E-01 
     16706  1.905875802E-01  2.663047016E-01 -1.712893546E-01 -2.334081036E-02  8.708471188E-01  2.424458356E-01  9.047342685E-01  8.987844720E+02 -1.712893546E-01  2.663047016E-01  1.905875802E-01 
     16707  2.042923123E-01  2.876226902E-01 -1.712883711E-01 -2.555453139E-02  3.488484558E-01  3.227411482E-01  4.759522701E-01  8.718698326E+02 -1.712883711E-01  2.876226902E-01  2.042923123E-01 
     16708  1.875178516E-01  2.614261806E-01 -1.712877005E-01 -3.294310258E-02  1.154751982E-01  1.144391482E-01  1.669031845E-01  9.080727053E+02 -1.712877005E-01  2.614261806E-01  1.875178516E-01 
     16709  1.859576553E-01  2.656929195E-01 -1.712862402E-01  5.347399619E-02  3.635440003E-01  2.877972804E-01  4.671788915E-01  9.056778014E+02 -1.712862402E-01  2.656929195E-01  1.859576553E-01 
     16710  2.043827921E-01  2.877576351E-01 -1.712848693E-01 -2.137427071E-02  3.574929016E-01  3.317358273E-01  4.882695048E-01  8.715978510E+02 -1.712848693E-01  2.877576351E-01  2.043827921E-01 
     16711  2.249794006E-01  3.018642962E-01 -1.712847352E-01 -1.616105889E-01  3.602479871E-01  8.905296388E-01  9.760191495E-01  8.550358037E+02 -1.712847352E-01  3.018642962E-01  2.249794006E-01 
     16712  1.855064929E-01  2.650537789E-01 -1.712845117E-01  5.182489038E-02  3.067830083E-01  2.441574904E-01  3.960556319E-01  9.069607158E+02 -1.712845117E-01  2.650537789E-01  1.855064929E-01 
     16713  2.198393494E-01  3.006816804E-01 -1.712845862E-01 -1.204224399E-02  5.260272988E-02  8.046333953E-02  9.727165650E-02  8.666129475E+02 -1.712845862E-01  3.006816804E-01  2.198393494E-01 
     16714  1.848819107E-01  2.640171647E-01 -1.712843627E-01  5.177855539E-02  1.435190325E-01  5.034231850E-02  1.609639300E-01  9.078944919E+02 -1.712843627E-01  2.640171647E-01  1.848819107E-01 
     16715  2.271721661E-01  3.023563623E-01 -1.712841094E-01 -4.740397582E-01 -5.076669039E-01  1.221086831E+00  1.407559220E+00  8.350759730E+02 -1.712841094E-01  3.023563623E-01  2.271721661E-01 
     16716  2.032558322E-01  2.865498364E-01 -1.712836325E-01  2.570673390E-03  2.021937986E-01  2.345069858E-01  3.097539056E-01  8.735096290E+02 -1.712836325E-01  2.865498364E-01  2.032558322E-01 
     16717  2.237864882E-01  3.014478683E-01 -1.712834239E-01  1.464379296E-01  4.229063987E-03  1.807996544E-01  2.346184684E-01  8.578974452E+02 -1.712834239E-01  3.014478683E-01  2.237864882E-01 
