nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     22842  1.838881969E-01  2.616883218E-01 -1.669689566E-01 -3.260825901E-02  5.593373833E-02  2.680898848E-02  7.013409951E-02  2.183822112E+02 -1.669689566E-01  2.616883218E-01  1.838881969E-01 
     22843  2.203832418E-01  3.036830425E-01 -1.669679880E-01 -2.412591179E-02 -1.538263726E-02 -2.280553818E-02  3.674983102E-02  2.059598328E+02 -1.669679880E-01  3.036830425E-01  2.203832418E-01 
     22844  1.830758452E-01  2.607618570E-01 -1.669668555E-01 -1.712041382E-01  3.017686749E-01  1.248695205E-01  3.689668458E-01  2.184117019E+02 -1.669668555E-01  2.607618570E-01  1.830758452E-01 
     22845  2.237225473E-01  3.061381876E-01 -1.669661999E-01  6.208761761E-02  1.802726404E-03  3.023505210E-02  6.911691773E-02  2.063086507E+02 -1.669661999E-01  3.061381876E-01  2.237225473E-01 
     22846  1.829071343E-01  2.605742514E-01 -1.669659019E-01 -5.904566628E-01  8.238130586E-01  4.125105599E-01  1.094630556E+00  2.198359308E+02 -1.669659019E-01  2.605742514E-01  1.829071343E-01 
     22847  1.863000244E-01  2.613524199E-01 -1.669641733E-01 -5.987890549E-02  8.402323551E-02  4.970502974E-02  1.146098702E-01  2.182229754E+02 -1.669641733E-01  2.613524199E-01  1.863000244E-01 
     22848  1.837752461E-01  2.615784109E-01 -1.669607908E-01 -3.401060187E-02  6.230235885E-02  2.695684512E-02  7.598294684E-02  2.183812493E+02 -1.669607908E-01  2.615784109E-01  1.837752461E-01 
     22849  1.830348819E-01  2.607016861E-01 -1.669600457E-01 -3.250178416E-01  5.186531650E-01  2.788825984E-01  6.807617262E-01  2.186338267E+02 -1.669600457E-01  2.607016861E-01  1.830348819E-01 
     22850  1.835400015E-01  2.613500953E-01 -1.669591069E-01 -4.219287299E-02  6.715357141E-02  3.160062776E-02  8.540960204E-02  2.183854485E+02 -1.669591069E-01  2.613500953E-01  1.835400015E-01 
     22851  1.864061058E-01  2.589865029E-01 -1.669585705E-01 -1.635119514E-01  2.109904753E-01  9.729749414E-02  2.841351239E-01  2.188385615E+02 -1.669585705E-01  2.589865029E-01  1.864061058E-01 
     22852  2.232768387E-01  3.045868576E-01 -1.669586450E-01  5.637078675E-02 -5.138764100E-03  1.591138246E-02  5.889062638E-02  2.061447884E+02 -1.669586450E-01  3.045868576E-01  2.232768387E-01 
     22853  1.831884682E-01  2.609002888E-01 -1.669566482E-01 -9.902969401E-02  1.748535557E-01  7.800570682E-02  2.156749030E-01  2.183767174E+02 -1.669566482E-01  2.609002888E-01  1.831884682E-01 
     22854  1.854668558E-01  2.620791197E-01 -1.669525653E-01 -5.784652940E-02  7.198046546E-02  5.064417327E-02  1.053796507E-01  2.182214494E+02 -1.669525653E-01  2.620791197E-01  1.854668558E-01 
     22855  1.836355180E-01  2.614424527E-01 -1.669506878E-01 -3.903568659E-02  6.770504938E-02  3.099095373E-02  8.412477589E-02  2.183828072E+02 -1.669506878E-01  2.614424527E-01  1.836355180E-01 
     22856  2.222800851E-01  3.073226511E-01 -1.669478714E-01  5.987551004E-02  2.006203937E-02 -6.596647244E-03  6.373149079E-02  2.062563164E+02 -1.669478714E-01  3.073226511E-01  2.222800851E-01 
     22857  2.237124741E-01  3.063220084E-01 -1.669456810E-01  6.057709568E-02  6.095981996E-03  2.909614382E-02  6.753101594E-02  2.063253198E+02 -1.669456810E-01  3.063220084E-01  2.237124741E-01 
     22858  1.862245202E-01  2.583830655E-01 -1.669424772E-01 -6.531204434E-01  7.991593040E-01  3.810648233E-01  1.106155453E+00  2.206616457E+02 -1.669424772E-01  2.583830655E-01  1.862245202E-01 
     22859  1.864373535E-01  2.593137026E-01 -1.669396162E-01 -1.415940070E-01  1.781639600E-01  9.359359217E-02  2.462120508E-01  2.186355887E+02 -1.669396162E-01  2.593137026E-01  1.864373535E-01 
     22860  1.864915490E-01  2.596923709E-01 -1.669360250E-01 -1.157851115E-01  1.382023324E-01  7.731607121E-02  1.961806245E-01  2.185022585E+02 -1.669360250E-01  2.596923709E-01  1.864915490E-01 
     22861  2.208006531E-01  3.066159487E-01 -1.669347733E-01  1.698610574E-02 -5.921225480E-03 -4.303966404E-03  1.852348666E-02  2.060673147E+02 -1.669347733E-01  3.066159487E-01  2.208006531E-01 
     22862  1.846087128E-01  2.619470954E-01 -1.669300199E-01 -4.799075747E-02  6.389727076E-02  4.780164764E-02  9.315600532E-02  2.183400773E+02 -1.669300199E-01  2.619470954E-01  1.846087128E-01 
     22863  2.201695889E-01  3.038509786E-01 -1.669252664E-01 -2.332869034E-02 -1.748639153E-02 -1.887345086E-02  3.487356341E-02  2.059595566E+02 -1.669252664E-01  3.038509786E-01  2.201695889E-01 
     22864  1.863212138E-01  2.611069083E-01 -1.669233292E-01 -6.928586660E-02  9.590468453E-02  5.303636115E-02  1.297179977E-01  2.182499423E+02 -1.669233292E-01  2.611069083E-01  1.863212138E-01 
     22865  2.196779251E-01  3.044506609E-01 -1.669225544E-01 -1.637922165E-02 -1.449859586E-02 -1.245946500E-02  2.522087814E-02  2.059703558E+02 -1.669225544E-01  3.044506609E-01  2.196779251E-01 
     22866  2.236144692E-01  3.066866696E-01 -1.669224203E-01  5.997253635E-02  1.502345143E-02  2.434161231E-02  6.655452825E-02  2.063473745E+02 -1.669224203E-01  3.066866696E-01  2.236144692E-01 
     22867  2.236317694E-01  3.053312898E-01 -1.669221371E-01  6.258954542E-02 -5.233456431E-03  2.801158751E-02  6.885080532E-02  2.062073932E+02 -1.669221371E-01  3.053312898E-01  2.236317694E-01 
     22868  1.832610816E-01  2.609502375E-01 -1.669214517E-01 -8.565572552E-02  1.573789549E-01  7.070088681E-02  1.926587406E-01  2.183595782E+02 -1.669214517E-01  2.609502375E-01  1.832610816E-01 
     22869  2.196762413E-01  3.051579297E-01 -1.669206470E-01 -1.064994431E-02 -7.862519429E-03 -8.188967869E-03  1.558989572E-02  2.059925687E+02 -1.669206470E-01  3.051579297E-01  2.196762413E-01 
     22870  2.237412930E-01  3.059302866E-01 -1.669176966E-01  6.441507692E-02 -2.101145633E-03  3.115353245E-02  7.164234854E-02  2.062826154E+02 -1.669176966E-01  3.059302866E-01  2.237412930E-01 
     22871  2.236939520E-01  3.065079451E-01 -1.669139862E-01  5.885504557E-02  9.067547221E-03  2.726340551E-02  6.553726230E-02  2.063367052E+02 -1.669139862E-01  3.065079451E-01  2.236939520E-01 
     22872  2.198764384E-01  3.054641783E-01 -1.669128835E-01 -8.247273005E-03 -6.148612515E-03 -7.707242306E-03  1.287920009E-02  2.060037649E+02 -1.669128835E-01  3.054641783E-01  2.198764384E-01 
     22873  1.864723116E-01  2.599120736E-01 -1.669125706E-01 -1.117600814E-01  1.349507423E-01  7.251447424E-02  1.896577382E-01  2.184601407E+02 -1.669125706E-01  2.599120736E-01  1.864723116E-01 
     22874  2.196483463E-01  3.048273027E-01 -1.669115573E-01 -1.473680221E-02 -1.175624647E-02 -9.993969190E-03  2.148565392E-02  2.059836402E+02 -1.669115573E-01  3.048273027E-01  2.196483463E-01 
     22875  1.833430827E-01  2.610400319E-01 -1.669085026E-01 -6.509551216E-02  1.305329870E-01  4.972152488E-02  1.543321545E-01  2.183479497E+02 -1.669085026E-01  2.610400319E-01  1.833430827E-01 
     22876  2.226321548E-01  3.073763549E-01 -1.669075489E-01  5.013798505E-02  2.274798470E-02  1.298152323E-04  5.510793657E-02  2.062865826E+02 -1.669075489E-01  3.073763549E-01  2.226321548E-01 
     22877  1.863501221E-01  2.608645856E-01 -1.669025570E-01 -7.452179403E-02  1.029047284E-01  5.522860127E-02  1.385714471E-01  2.182838703E+02 -1.669025570E-01  2.608645856E-01  1.863501221E-01 
     22878  2.206740826E-01  3.064579070E-01 -1.669025719E-01  1.183478323E-02 -4.187097581E-03 -2.695522685E-03  1.292299566E-02  2.060540830E+02 -1.669025719E-01  3.064579070E-01  2.206740826E-01 
     22879  1.861849129E-01  2.582951784E-01 -1.668976247E-01 -8.641101260E-01  1.024909778E+00  5.313135353E-01  1.445188786E+00  2.220583874E+02 -1.668976247E-01  2.582951784E-01  1.861849129E-01 
     22880  2.208659798E-01  3.066701591E-01 -1.668964922E-01  2.132247278E-02 -7.725852899E-03 -4.350297959E-03  2.313362342E-02  2.060766205E+02 -1.668964922E-01  3.066701591E-01  2.208659798E-01 
     22881  2.224997580E-01  3.073729575E-01 -1.668953001E-01  5.524791773E-02  2.265329885E-02 -2.751669807E-03  5.981303016E-02  2.062740648E+02 -1.668953001E-01  3.073729575E-01  2.224997580E-01 
     22882  1.842294186E-01  2.617919743E-01 -1.668926328E-01 -3.818775376E-02  5.764634413E-02  3.477848276E-02  7.749303959E-02  2.183747184E+02 -1.668926328E-01  2.617919743E-01  1.842294186E-01 
     22883  2.216251343E-01  3.072313070E-01 -1.668907851E-01  4.326038668E-02  1.817241368E-03 -1.422669399E-02  4.558938401E-02  2.061698897E+02 -1.668907851E-01  3.072313070E-01  2.216251343E-01 
     22884  2.213909179E-01  3.034163117E-01 -1.668883860E-01 -4.833580195E-03 -1.224770763E-03 -2.319091051E-02  2.411449724E-02  2.060274813E+02 -1.668883860E-01  3.034163117E-01  2.213909179E-01 
     22885  2.237366587E-01  3.057250381E-01 -1.668882370E-01  6.478627706E-02 -6.061970417E-03  3.051054449E-02  7.191164897E-02  2.062532429E+02 -1.668882370E-01  3.057250381E-01  2.237366587E-01 
     22886  2.205800712E-01  3.063019216E-01 -1.668880582E-01  8.577056154E-03 -3.713922418E-03 -1.529852251E-03  9.532202678E-03  2.060439178E+02 -1.668880582E-01  3.063019216E-01  2.205800712E-01 
     22887  2.204993516E-01  3.061932921E-01 -1.668876112E-01  5.655689147E-03 -3.141854053E-03 -1.456958925E-03  6.735692510E-03  2.060378952E+02 -1.668876112E-01  3.061932921E-01  2.204993516E-01 
     22888  1.860170215E-01  2.617450953E-01 -1.668868959E-01 -4.998623408E-02  6.884926362E-02  4.279756807E-02  9.533325559E-02  2.182120515E+02 -1.668868959E-01  2.617450953E-01  1.860170215E-01 
     22889  2.210669667E-01  3.069356084E-01 -1.668858975E-01  2.193028678E-02 -6.388619912E-03 -6.266813413E-03  2.371434136E-02  2.061051609E+02 -1.668858975E-01  3.069356084E-01  2.210669667E-01 
     22890  1.863795966E-01  2.606174648E-01 -1.668813676E-01 -8.200288158E-02  1.102159750E-01  5.806375343E-02  1.491778552E-01  2.183210286E+02 -1.668813676E-01  2.606174648E-01  1.863795966E-01 
     22891  1.862541139E-01  2.585046291E-01 -1.668807566E-01 -4.802130848E-01  5.690671805E-01  2.984792599E-01  8.069495702E-01  2.197150658E+02 -1.668807566E-01  2.585046291E-01  1.862541139E-01 
     22892  1.864035130E-01  2.604369819E-01 -1.668792814E-01 -8.973728859E-02  1.176931689E-01  6.088097409E-02  1.600495970E-01  2.183622930E+02 -1.668792814E-01  2.604369819E-01  1.864035130E-01 
     22893  1.829825789E-01  2.606005669E-01 -1.668787003E-01 -6.606704487E-01  8.749988160E-01  4.631066607E-01  1.200686483E+00  2.199285402E+02 -1.668787003E-01  2.606005669E-01  1.829825789E-01 
     22894  2.200543582E-01  3.040318489E-01 -1.668783724E-01 -2.248940057E-02 -1.727306016E-02 -1.695081171E-02  3.314343202E-02  2.059681031E+02 -1.668783724E-01  3.040318489E-01  2.200543582E-01 
     22895  2.233619839E-01  3.046457171E-01 -1.668777317E-01  5.024032150E-02 -6.384125885E-03  1.586006688E-02  5.311613456E-02  2.061446119E+02 -1.668777317E-01  3.046457171E-01  2.233619839E-01 
     22896  1.864322275E-01  2.602204680E-01 -1.668768078E-01 -9.679748401E-02  1.251765399E-01  6.566915581E-02  1.713538687E-01  2.183925864E+02 -1.668768078E-01  2.602204680E-01  1.864322275E-01 
     22897  2.226590067E-01  3.038578629E-01 -1.668742001E-01  3.227610623E-02 -5.211125997E-03 -2.676019116E-03  3.291032334E-02  2.060939613E+02 -1.668742001E-01  3.038578629E-01  2.226590067E-01 
     22898  1.831514239E-01  2.607876062E-01 -1.668735743E-01 -1.794647593E-01  2.915119361E-01  1.191404285E-01  3.626102526E-01  2.184180157E+02 -1.668735743E-01  2.607876062E-01  1.831514239E-01 
     22899  1.857751459E-01  2.618852854E-01 -1.668731421E-01 -5.215339014E-02  6.906998719E-02  4.554062458E-02  9.781935997E-02  2.182172260E+02 -1.668731421E-01  2.618852854E-01  1.857751459E-01 
     22900  1.848322898E-01  2.619371712E-01 -1.668730080E-01 -5.303963766E-02  6.824920189E-02  5.039646042E-02  1.000652825E-01  2.183174037E+02 -1.668730080E-01  2.619371712E-01  1.848322898E-01 
     22901  1.862944961E-01  2.586568594E-01 -1.668727249E-01 -2.564871421E-01  3.217600380E-01  1.761287425E-01  4.480837092E-01  2.192070883E+02 -1.668727249E-01  2.586568594E-01  1.862944961E-01 
     22902  2.235790789E-01  3.051266670E-01 -1.668714285E-01  6.089687411E-02 -5.753774080E-03  2.374589353E-02  6.566893201E-02  2.061857855E+02 -1.668714285E-01  3.051266670E-01  2.235790789E-01 
     22903  2.230173945E-01  3.073064089E-01 -1.668694019E-01  5.110752531E-02  2.682374042E-02  4.081296900E-03  5.790289405E-02  2.063156619E+02 -1.668694019E-01  3.073064089E-01  2.230173945E-01 
     22904  1.863830090E-01  2.591326833E-01 -1.668685824E-01 -1.649750498E-01  2.098345713E-01  9.928566341E-02  2.848246754E-01  2.187756101E+02 -1.668685824E-01  2.591326833E-01  1.863830090E-01 
     22905  1.861307472E-01  2.614611983E-01 -1.668650359E-01 -5.588627665E-02  7.910652833E-02  4.853056010E-02  1.083549263E-01  2.182248380E+02 -1.668650359E-01  2.614611983E-01  1.861307472E-01 
     22906  2.209605873E-01  3.068124652E-01 -1.668623984E-01  2.134096942E-02 -7.287778136E-03 -5.146098801E-03  2.320393334E-02  2.060907013E+02 -1.668623984E-01  3.068124652E-01  2.209605873E-01 
     22907  1.863476634E-01  2.588572502E-01 -1.668621451E-01 -1.907530599E-01  2.362863947E-01  1.210670537E-01  3.272908902E-01  2.190078897E+02 -1.668621451E-01  2.588572502E-01  1.863476634E-01 
     22908  2.196624279E-01  3.050160110E-01 -1.668597609E-01 -1.266482183E-02 -8.449913180E-03 -8.199968769E-03  1.735122499E-02  2.059928513E+02 -1.668597609E-01  3.050160110E-01  2.196624279E-01 
     22909  2.228319198E-01  3.073661327E-01 -1.668538451E-01  5.058947875E-02  2.673923607E-02  1.794213750E-03  5.728722229E-02  2.062971852E+02 -1.668538451E-01  3.073661327E-01  2.228319198E-01 
     22910  1.837968081E-01  2.614568472E-01 -1.668514758E-01 -4.053457572E-02  7.372691156E-02  3.258432368E-02  9.029230881E-02  2.183784749E+02 -1.668514758E-01  2.614568472E-01  1.837968081E-01 
     22911  1.830829531E-01  2.606763542E-01 -1.668490022E-01 -5.184766891E-01  7.504951021E-01  3.699782965E-01  9.908700981E-01  2.192129586E+02 -1.668490022E-01  2.606763542E-01  1.830829531E-01 
     22912  2.222025096E-01  3.035876453E-01 -1.668413430E-01  1.735593839E-02 -3.801653847E-03 -1.088491497E-02  2.094504678E-02  2.060707308E+02 -1.668413430E-01  3.035876453E-01  2.222025096E-01 
     22913  1.855583787E-01  2.618859112E-01 -1.668399572E-01 -5.666408876E-02  7.480080011E-02  5.124480672E-02  1.069269899E-01  2.182370047E+02 -1.668399572E-01  2.618859112E-01  1.855583787E-01 
     22914  2.231748700E-01  3.043529987E-01 -1.668398827E-01  4.569103354E-02 -4.996308231E-03  8.532614946E-03  4.679388353E-02  2.061284925E+02 -1.668398827E-01  3.043529987E-01  2.231748700E-01 
     22915  2.202418447E-01  3.058171272E-01 -1.668364555E-01 -2.473143593E-03 -4.499124842E-03 -4.710722264E-03  7.282489164E-03  2.060224590E+02 -1.668364555E-01  3.058171272E-01  2.202418447E-01 
     22916  2.218388021E-01  3.034650981E-01 -1.668340564E-01  6.732293317E-03 -2.751807346E-04 -1.616497902E-02  1.776648004E-02  2.060558840E+02 -1.668340564E-01  3.034650981E-01  2.218388021E-01 
     22917  1.853167117E-01  2.619300187E-01 -1.668332815E-01 -5.686351467E-02  7.285804893E-02  5.100069634E-02  1.055830899E-01  2.182578792E+02 -1.668332815E-01  2.619300187E-01  1.853167117E-01 
     22918  1.844711304E-01  2.617976665E-01 -1.668314934E-01 -4.557592443E-02  6.480887585E-02  4.218798728E-02  8.979511741E-02  2.183608124E+02 -1.668314934E-01  2.617976665E-01  1.844711304E-01 
     22919  2.209748626E-01  3.035295606E-01 -1.668301672E-01 -1.555535852E-02 -4.215543800E-03 -2.633279939E-02  3.096196578E-02  2.060028613E+02 -1.668301672E-01  3.035295606E-01  2.209748626E-01 
     22920  1.835329980E-01  2.612297237E-01 -1.668298692E-01 -3.952350916E-02  7.563339216E-02  2.969384320E-02  9.055765451E-02  2.183669200E+02 -1.668298692E-01  2.612297237E-01  1.835329980E-01 
     22921  2.212281227E-01  3.070795238E-01 -1.668289453E-01  2.516087277E-02 -3.792933551E-03 -8.483209786E-03  2.696146360E-02  2.061204471E+02 -1.668289453E-01  3.070795238E-01  2.212281227E-01 
     22922  1.836676896E-01  2.613330483E-01 -1.668273509E-01 -4.316746415E-02  7.312849510E-02  3.397681539E-02  9.146761433E-02  2.183778964E+02 -1.668273509E-01  2.613330483E-01  1.836676896E-01 
     22923  2.205537111E-01  3.037247658E-01 -1.668267399E-01 -2.323883408E-02 -9.681894708E-03 -2.296152775E-02  3.415393631E-02  2.059824149E+02 -1.668267399E-01  3.037247658E-01  2.205537111E-01 
     22924  2.220158875E-01  3.034964204E-01 -1.668262482E-01  1.185694625E-02 -2.192024491E-03 -1.233706339E-02  1.772739995E-02  2.060632145E+02 -1.668262482E-01  3.034964204E-01  2.220158875E-01 
     22925  2.199208140E-01  3.042414784E-01 -1.668240428E-01 -1.914864103E-02 -1.546127947E-02 -1.430705910E-02  2.854293291E-02  2.059743609E+02 -1.668240428E-01  3.042414784E-01  2.199208140E-01 
     22926  2.232073992E-01  3.072371185E-01 -1.668223292E-01  5.181294074E-02  2.516978958E-02  8.107444319E-03  5.821648869E-02  2.063305440E+02 -1.668223292E-01  3.072371185E-01  2.232073992E-01 
     22927  2.203410268E-01  3.059500158E-01 -1.668199450E-01 -3.546839576E-04 -4.088094255E-03 -2.905762185E-03  5.566342871E-03  2.060300125E+02 -1.668199450E-01  3.059500158E-01  2.203410268E-01 
     22928  2.207866460E-01  3.035978675E-01 -1.668141484E-01 -1.911494590E-02 -5.485797537E-03 -2.382609213E-02  3.109925025E-02  2.059930748E+02 -1.668141484E-01  3.035978675E-01  2.207866460E-01 
     22929  2.235191762E-01  3.048940301E-01 -1.668137908E-01  5.212819370E-02 -6.601319232E-03  1.784741899E-02  5.557119011E-02  2.061624575E+02 -1.668137908E-01  3.048940301E-01  2.235191762E-01 
     22930  1.840927452E-01  2.616222501E-01 -1.668134779E-01 -3.828665091E-02  6.413498770E-02  3.234109076E-02  8.141164564E-02  2.183765794E+02 -1.668134779E-01  2.616222501E-01  1.840927452E-01 
     22931  1.861338466E-01  2.612237632E-01 -1.668127775E-01 -6.670878829E-02  9.350449850E-02  5.451210024E-02  1.272172659E-01  2.182529284E+02 -1.668127775E-01  2.612237632E-01  1.861338466E-01 
     22932  2.197875828E-01  3.053060472E-01 -1.668120176E-01 -9.167509106E-03 -6.433361872E-03 -7.687810306E-03  1.360371579E-02  2.060045151E+02 -1.668120176E-01  3.053060472E-01  2.197875828E-01 
     22933  2.206318676E-01  3.063790202E-01 -1.668084413E-01  9.398410263E-03 -4.718144092E-03 -2.225267159E-03  1.081794489E-02  2.060518514E+02 -1.668084413E-01  3.063790202E-01  2.206318676E-01 
     22934  2.227686197E-01  3.039634824E-01 -1.668071300E-01  3.550612195E-02 -5.683458914E-03 -5.072776239E-04  3.600913794E-02  2.061000286E+02 -1.668071300E-01  3.039634824E-01  2.227686197E-01 
     22935  2.237244844E-01  3.054815531E-01 -1.668059677E-01  6.035628858E-02 -7.848322397E-03  2.810086763E-02  6.709731838E-02  2.062172532E+02 -1.668059677E-01  3.054815531E-01  2.237244844E-01 
     22936  2.198280692E-01  3.044573069E-01 -1.668057144E-01 -1.835141415E-02 -1.409085987E-02 -1.370366202E-02  2.696134786E-02  2.059824027E+02 -1.668057144E-01  3.044573069E-01  2.198280692E-01 
     22937  1.863894165E-01  2.600859106E-01 -1.668047309E-01 -1.070919017E-01  1.348262927E-01  7.030347808E-02  1.860072607E-01  2.184394577E+02 -1.668047309E-01  2.600859106E-01  1.863894165E-01 
     22938  1.864028871E-01  2.595247626E-01 -1.668042690E-01 -1.326000724E-01  1.588225964E-01  8.467711017E-02  2.236315845E-01  2.186063786E+02 -1.668042690E-01  2.595247626E-01  1.864028871E-01 
     22939  1.831481010E-01  2.607256770E-01 -1.668022871E-01 -3.190086050E-01  5.296468306E-01  2.208362388E-01  6.600300929E-01  2.186276540E+02 -1.668022871E-01  2.607256770E-01  1.831481010E-01 
     22940  1.859899163E-01  2.615453005E-01 -1.668017954E-01 -5.291662615E-02  7.932343575E-02  4.938914316E-02  1.074843821E-01  2.182272252E+02 -1.668017954E-01  2.615453005E-01  1.859899163E-01 
     22941  1.858120412E-01  2.617205679E-01 -1.668013036E-01 -5.033439295E-02  7.355614213E-02  4.970869675E-02  1.021610480E-01  2.182251141E+02 -1.668013036E-01  2.617205679E-01  1.858120412E-01 
     22942  1.830565482E-01  2.606202066E-01 -1.667999178E-01 -8.425853876E-01  1.145714573E+00  6.462108088E-01  1.566384242E+00  2.203422171E+02 -1.667999178E-01  2.606202066E-01  1.830565482E-01 
     22943  1.832910329E-01  2.608765364E-01 -1.667976528E-01 -1.191648643E-01  2.017999015E-01  8.406887669E-02  2.491079269E-01  2.183565738E+02 -1.667976528E-01  2.608765364E-01  1.832910329E-01 
     22944  2.199770063E-01  3.055425882E-01 -1.667964607E-01 -7.181339280E-03 -5.523089548E-03 -7.174884015E-03  1.157921976E-02  2.060129398E+02 -1.667964607E-01  3.055425882E-01  2.199770063E-01 
     22945  2.203564644E-01  3.038727343E-01 -1.667943746E-01 -2.278653941E-02 -1.259879946E-02 -1.998218965E-02  3.288136690E-02  2.059787070E+02 -1.667943746E-01  3.038727343E-01  2.203564644E-01 
     22946  2.207193226E-01  3.065185547E-01 -1.667920500E-01  1.167085053E-02 -5.337632022E-03 -3.174182138E-03  1.327108455E-02  2.060619139E+02 -1.667920500E-01  3.065185547E-01  2.207193226E-01 
     22947  2.201129943E-01  3.056907356E-01 -1.667912006E-01 -5.023741464E-03 -4.867530813E-03 -6.556889341E-03  9.617834729E-03  2.060187390E+02 -1.667912006E-01  3.056907356E-01  2.201129943E-01 
     22948  2.197389901E-01  3.046646118E-01 -1.667881012E-01 -1.527488692E-02 -1.193206225E-02 -1.100289262E-02  2.236816119E-02  2.059866156E+02 -1.667881012E-01  3.046646118E-01  2.197389901E-01 
     22949  2.220528424E-01  3.073614836E-01 -1.667869538E-01  5.586997042E-02  1.158644922E-02 -1.036194091E-02  5.830193620E-02  2.062217341E+02 -1.667869538E-01  3.073614836E-01  2.220528424E-01 
     22950  2.204593122E-01  3.061181903E-01 -1.667859256E-01  2.744045594E-03 -4.076385654E-03 -2.482819118E-03  5.857148731E-03  2.060384247E+02 -1.667859256E-01  3.061181903E-01  2.204593122E-01 
     22951  2.202001512E-01  3.040161729E-01 -1.667835414E-01 -2.292331445E-02 -1.469848635E-02 -1.816554985E-02  3.276251014E-02  2.059787145E+02 -1.667835414E-01  3.040161729E-01  2.202001512E-01 
     22952  1.832311451E-01  2.607963681E-01 -1.667815745E-01 -2.023111171E-01  3.047171667E-01  1.268542102E-01  3.874611769E-01  2.184113428E+02 -1.667815745E-01  2.607963681E-01  1.832311451E-01 
     22953  2.233419418E-01  3.071737885E-01 -1.667806208E-01  5.408831810E-02  2.356100126E-02  1.139927980E-02  6.015855824E-02  2.063379571E+02 -1.667806208E-01  3.071737885E-01  2.233419418E-01 
     22954  2.235175520E-01  3.069956005E-01 -1.667788625E-01  5.631247838E-02  1.900918047E-02  1.835796679E-02  6.239439342E-02  2.063425644E+02 -1.667788625E-01  3.069956005E-01  2.235175520E-01 
     22955  1.861960143E-01  2.583975196E-01 -1.667777747E-01 -8.448350251E-01  9.784203790E-01  5.169845995E-01  1.400869803E+00  2.216270300E+02 -1.667777747E-01  2.583975196E-01  1.861960143E-01 
     22956  1.862791628E-01  2.587326169E-01 -1.667770147E-01 -2.754419298E-01  3.259157512E-01  1.995307082E-01  4.715741534E-01  2.191880102E+02 -1.667770147E-01  2.587326169E-01  1.862791628E-01 
     22957  2.235900611E-01  3.068986833E-01 -1.667752713E-01  5.689956359E-02  1.717964862E-02  2.312875831E-02  6.380509729E-02  2.063419107E+02 -1.667752713E-01  3.068986833E-01  2.235900611E-01 
     22958  1.861933172E-01  2.609502077E-01 -1.667741984E-01 -7.383601818E-02  1.015094744E-01  5.622399579E-02  1.375615139E-01  2.182896877E+02 -1.667741984E-01  2.609502077E-01  1.861933172E-01 
     22959  1.846992671E-01  2.618030310E-01 -1.667737663E-01 -4.969646717E-02  6.811153611E-02  4.580198341E-02  9.601570213E-02  2.183410709E+02 -1.667737663E-01  2.618030310E-01  1.846992671E-01 
     22960  2.211871594E-01  3.035316467E-01 -1.667706817E-01 -1.248778159E-02 -6.054514131E-04 -2.475912421E-02  2.802373147E-02  2.060228909E+02 -1.667706817E-01  3.035316467E-01  2.211871594E-01 
     22961  1.862402856E-01  2.586062849E-01 -1.667698175E-01 -4.902339482E-01  5.867024655E-01  3.272651617E-01  8.396554135E-01  2.196695524E+02 -1.667698175E-01  2.586062849E-01  1.862402856E-01 
     22962  1.862166375E-01  2.585144639E-01 -1.667658091E-01 -8.007124350E-01  9.376608957E-01  4.891562048E-01  1.335492963E+00  2.207191336E+02 -1.667658091E-01  2.585144639E-01  1.862166375E-01 
     22963  1.863731891E-01  2.597106695E-01 -1.667649746E-01 -1.268372810E-01  1.511812155E-01  8.135397173E-02  2.134979050E-01  2.185505679E+02 -1.667649746E-01  2.597106695E-01  1.863731891E-01 
     22964  1.834604740E-01  2.610538900E-01 -1.667617708E-01 -5.768089276E-02  1.147504309E-01  4.261231982E-02  1.354334096E-01  2.183376934E+02 -1.667617708E-01  2.610538900E-01  1.834604740E-01 
     22965  2.213722467E-01  3.071524203E-01 -1.667556316E-01  3.128045931E-02 -3.085748440E-03 -1.057286087E-02  3.323495488E-02  2.061353106E+02 -1.667556316E-01  3.071524203E-01  2.213722467E-01 
     22966  2.238292247E-01  3.060662746E-01 -1.667535156E-01  6.470931546E-02 -1.906141864E-03  2.961900469E-02  7.126280515E-02  2.062856205E+02 -1.667535156E-01  3.060662746E-01  2.238292247E-01 
     22967  1.843044311E-01  2.616499960E-01 -1.667512655E-01 -4.307083137E-02  6.735293151E-02  3.599075221E-02  8.776449654E-02  2.183705309E+02 -1.667512655E-01  2.616499960E-01  1.843044311E-01 
     22968  2.205396444E-01  3.062186539E-01 -1.667498499E-01  5.418153665E-03 -4.757806939E-03 -2.617387413E-03  7.841421459E-03  2.060455098E+02 -1.667498499E-01  3.062186539E-01  2.205396444E-01 
     22969  1.849102974E-01  2.617954910E-01 -1.667489558E-01 -5.594334490E-02  7.338601364E-02  5.015846876E-02  1.050499710E-01  2.183225179E+02 -1.667489558E-01  2.617954910E-01  1.849102974E-01 
     22970  2.224530578E-01  3.036995232E-01 -1.667484492E-01  2.016891278E-02 -3.703376924E-03 -7.141569105E-03  2.198389842E-02  2.060819756E+02 -1.667484492E-01  3.036995232E-01  2.224530578E-01 
