nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     23425  2.230732143E-01  3.041202128E-01 -1.658838689E-01  7.160054802E-01  2.061128184E-02  1.632962275E-02  7.166499950E-01  3.755164451E+03 -1.658838689E-01  3.041202128E-01  2.230732143E-01 
     23426  1.842470318E-01  2.606157362E-01 -1.658802927E-01 -5.923483089E+00  6.951734394E+00  4.835186634E+00  1.035442843E+01  3.897642415E+03 -1.658802927E-01  2.606157362E-01  1.842470318E-01 
     23427  1.845764816E-01  2.606819570E-01 -1.658793986E-01 -1.724605950E+00  2.270898256E+00  1.374831665E+00  3.169414779E+00  3.884232734E+03 -1.658793986E-01  2.606819570E-01  1.845764816E-01 
     23428  1.844839454E-01  2.606706321E-01 -1.658768505E-01 -2.532418461E+00  3.273677653E+00  2.058151341E+00  4.626889025E+00  3.885031518E+03 -1.658768505E-01  2.606706321E-01  1.844839454E-01 
     23429  2.234079540E-01  3.076130152E-01 -1.658715457E-01  1.061192059E+00  4.933061360E-01  5.693039638E-02  1.174346109E+00  3.763340376E+03 -1.658715457E-01  3.076130152E-01  2.234079540E-01 
     23430  2.219005674E-01  3.036848307E-01 -1.658682823E-01  2.925423168E-01  6.625706242E-02 -7.184065250E-02  3.085650189E-01  3.754566782E+03 -1.658682823E-01  3.036848307E-01  2.219005674E-01 
     23431  2.207100540E-01  3.059456646E-01 -1.658676118E-01 -4.704150406E-02 -6.512816566E-02 -5.072597798E-02  9.567495497E-02  3.754820404E+03 -1.658676118E-01  3.059456646E-01  2.207100540E-01 
     23432  1.856199950E-01  2.596478462E-01 -1.658661366E-01 -8.468115027E+00  8.717357153E+00  5.842870496E+00  1.348660999E+01  3.916827729E+03 -1.658661366E-01  2.596478462E-01  1.856199950E-01 
     23433  1.855387986E-01  2.598735988E-01 -1.658642888E-01 -4.455992401E+00  4.546982617E+00  3.115735111E+00  7.110616056E+00  3.898430793E+03 -1.658642888E-01  2.598735988E-01  1.855387986E-01 
     23434  1.843817979E-01  2.606272399E-01 -1.658627987E-01 -5.633429867E+00  6.760196627E+00  4.493563154E+00  9.889502988E+00  3.891995793E+03 -1.658627987E-01  2.606272399E-01  1.843817979E-01 
     23435  2.218880355E-01  3.074597418E-01 -1.658478975E-01  7.444583960E-01 -2.685814289E-03 -1.305577695E-01  7.575795052E-01  3.756401084E+03 -1.658478975E-01  3.074597418E-01  2.218880355E-01 
     23436  2.226569206E-01  3.038806021E-01 -1.658458859E-01  5.333412643E-01  4.806618395E-02 -1.035470684E-02  5.366856534E-01  3.754773070E+03 -1.658458859E-01  3.038806021E-01  2.226569206E-01 
     23437  2.206417471E-01  3.057186306E-01 -1.658425927E-01 -4.538131723E-02 -9.094940523E-02 -5.519620982E-02  1.168724596E-01  3.754713948E+03 -1.658425927E-01  3.057186306E-01  2.206417471E-01 
     23438  2.238276154E-01  3.073309958E-01 -1.658387631E-01  1.089016291E+00  3.409465436E-01  2.931679181E-01  1.180812088E+00  3.764321665E+03 -1.658387631E-01  3.073309958E-01  2.238276154E-01 
     23439  2.229364961E-01  3.077383339E-01 -1.658376902E-01  1.060312266E+00  2.951308715E-01 -8.398911715E-02  1.113140849E+00  3.761764833E+03 -1.658376902E-01  3.077383339E-01  2.229364961E-01 
     23440  2.216080278E-01  3.037519157E-01 -1.658369601E-01  1.998736315E-01  9.334867117E-02 -9.046840375E-02  2.391092340E-01  3.754552001E+03 -1.658369601E-01  3.037519157E-01  2.216080278E-01 
     23441  1.855505407E-01  2.597316802E-01 -1.658289284E-01 -5.591821308E+00  5.695503278E+00  4.019053031E+00  8.967565273E+00  3.906759450E+03 -1.658289284E-01  2.597316802E-01  1.855505407E-01 
     23442  1.852865368E-01  2.602565587E-01 -1.658288985E-01 -2.503185136E+00  2.913423061E+00  1.834429749E+00  4.263748503E+00  3.888653174E+03 -1.658288985E-01  2.602565587E-01  1.852865368E-01 
     23443  2.233760655E-01  3.043399453E-01 -1.658289880E-01  8.201567440E-01 -3.418739629E-02  1.611398006E-02  8.221262539E-01  3.755881887E+03 -1.658289880E-01  3.043399453E-01  2.233760655E-01 
     23444  1.847341806E-01  2.606326044E-01 -1.658286452E-01 -1.498067182E+00  2.058809438E+00  1.152890498E+00  2.796839625E+00  3.884837918E+03 -1.658286452E-01  2.606326044E-01  1.847341806E-01 
     23445  2.206836939E-01  3.047828376E-01 -1.658266932E-01 -3.467795565E-02 -1.556791576E-02 -2.502746530E-02  4.941631217E-02  3.754294569E+03 -1.658266932E-01  3.047828376E-01  2.206836939E-01 
     23446  1.848606765E-01  2.605898082E-01 -1.658264250E-01 -1.561960901E+00  2.100635893E+00  1.213211729E+00  2.885904898E+00  3.884958856E+03 -1.658264250E-01  2.605898082E-01  1.848606765E-01 
     23447  1.851343215E-01  2.604106069E-01 -1.658261865E-01 -2.007929587E+00  2.425102812E+00  1.506907513E+00  3.496668609E+00  3.885982597E+03 -1.658261865E-01  2.604106069E-01  1.851343215E-01 
     23448  2.241877019E-01  3.062308133E-01 -1.658250093E-01  1.658704276E+00  8.380118011E-02  6.679411981E-01  1.790434052E+00  3.759317737E+03 -1.658250093E-01  3.062308133E-01  2.241877019E-01 
     23449  1.846274585E-01  2.606177032E-01 -1.658242494E-01 -2.117566229E+00  3.058196532E+00  1.834771997E+00  4.163782333E+00  3.885847230E+03 -1.658242494E-01  2.606177032E-01  1.846274585E-01 
     23450  1.850057542E-01  2.605407238E-01 -1.658238769E-01 -1.500448680E+00  1.971387170E+00  1.160386782E+00  2.738077533E+00  3.885074982E+03 -1.658238769E-01  2.605407238E-01  1.850057542E-01 
     23451  2.241717726E-01  3.057846129E-01 -1.658225656E-01  1.351148834E+00  4.821731959E-02  4.920200243E-01  1.439183452E+00  3.758646510E+03 -1.658225656E-01  3.057846129E-01  2.241717726E-01 
     23452  2.227011770E-01  3.076989353E-01 -1.658221185E-01  1.158272190E+00  1.649499103E-01 -2.271862866E-01  1.193843715E+00  3.760705246E+03 -1.658221185E-01  3.076989353E-01  2.227011770E-01 
     23453  2.221411169E-01  3.075678945E-01 -1.658217758E-01  8.068752405E-01  1.486350235E-02 -2.317357756E-01  8.417015708E-01  3.757540160E+03 -1.658217758E-01  3.075678945E-01  2.221411169E-01 
     23454  1.845224351E-01  2.606030703E-01 -1.658199281E-01 -3.488688957E+00  5.111536032E+00  3.442924651E+00  7.088992593E+00  3.888770845E+03 -1.658199281E-01  2.606030703E-01  1.845224351E-01 
     23455  1.843743473E-01  2.605815232E-01 -1.658186167E-01 -1.018196204E+01  1.191015725E+01  7.914603008E+00  1.756258477E+01  3.909758727E+03 -1.658186167E-01  2.605815232E-01  1.843743473E-01 
     23456  2.231169790E-01  3.077315688E-01 -1.658166498E-01  9.068982080E-01  3.961706287E-01 -5.980118897E-02  9.949822165E-01  3.762330421E+03 -1.658166498E-01  3.077315688E-01  2.231169790E-01 
     23457  1.844229400E-01  2.605891824E-01 -1.658158302E-01 -9.349803999E+00  1.134432300E+01  7.962809762E+00  1.674839711E+01  3.904270327E+03 -1.658158302E-01  2.605891824E-01  1.844229400E-01 
     23458  2.215338051E-01  3.072760701E-01 -1.658108532E-01  5.258064728E-01 -1.845158407E-02 -1.197065679E-02  5.276791742E-01  3.755397113E+03 -1.658108532E-01  3.072760701E-01  2.215338051E-01 
     23459  2.224891037E-01  3.076634109E-01 -1.658080965E-01  1.013087022E+00  8.694025754E-02 -2.756298492E-01  1.056896070E+00  3.759395089E+03 -1.658080965E-01  3.076634109E-01  2.224891037E-01 
     23460  2.208674550E-01  3.063550889E-01 -1.658079177E-01 -7.224035648E-03  3.728354100E-03 -1.493518964E-03  3.558416519E-02  3.754879147E+03 -1.658079177E-01  3.063550889E-01  2.208674550E-01 
     23461  2.208673805E-01  3.045173883E-01 -1.658051014E-01 -2.298426417E-02  7.393942240E-02 -6.231774359E-02  1.014951302E-01  3.754231030E+03 -1.658051014E-01  3.045173883E-01  2.208673805E-01 
     23462  1.844102889E-01  2.605718076E-01 -1.658012718E-01 -1.275414163E+01  1.494449837E+01  1.051862069E+01  2.232404610E+01  3.916716509E+03 -1.658012718E-01  2.605718076E-01  1.844102889E-01 
     23463  2.236762941E-01  3.046888113E-01 -1.658009738E-01  1.213970146E+00  3.901752503E-02  2.369138761E-01  1.240355912E+00  3.756545062E+03 -1.658009738E-01  3.046888113E-01  2.236762941E-01 
     23464  2.236941457E-01  3.074674010E-01 -1.658003479E-01  1.056719363E+00  3.449454651E-01  2.375139044E-01  1.140011618E+00  3.764451242E+03 -1.658003479E-01  3.074674010E-01  2.236941457E-01 
     23465  2.232748270E-01  3.077256382E-01 -1.657982469E-01  7.759718364E-01  3.734525341E-01 -6.539965593E-02  8.674173060E-01  3.763127584E+03 -1.657982469E-01  3.077256382E-01  2.232748270E-01 
     23466  2.221894711E-01  3.037199974E-01 -1.657964438E-01  3.520266018E-01  5.418496051E-02 -4.867583014E-02  3.600124348E-01  3.754640568E+03 -1.657964438E-01  3.037199974E-01  2.221894711E-01 
     23467  1.854857057E-01  2.598099709E-01 -1.657942086E-01 -5.898914496E+00  6.085787674E+00  4.100660108E+00  9.430174289E+00  3.907903715E+03 -1.657942086E-01  2.598099709E-01  1.854857057E-01 
     23468  1.853417456E-01  2.600707114E-01 -1.657923460E-01 -3.785014281E+00  4.108503749E+00  2.755620996E+00  6.235978522E+00  3.895401846E+03 -1.657923460E-01  2.600707114E-01  1.853417456E-01 
     23469  2.235077620E-01  3.075971305E-01 -1.657883376E-01  1.023756142E+00  4.556004259E-01  1.594221389E-02  1.123333998E+00  3.764023937E+03 -1.657883376E-01  3.075971305E-01  2.235077620E-01 
     23470  2.217379212E-01  3.073756397E-01 -1.657876372E-01  6.755201685E-01 -1.129552813E-02 -8.004609071E-02  6.824230622E-01  3.755861531E+03 -1.657876372E-01  3.073756397E-01  2.217379212E-01 
     23471  1.844578534E-01  2.605505288E-01 -1.657874882E-01 -8.102217763E+00  1.078609447E+01  7.892882607E+00  1.565966583E+01  3.905653850E+03 -1.657874882E-01  2.605505288E-01  1.844578534E-01 
     23472  2.209810019E-01  3.043474257E-01 -1.657772660E-01  1.755577082E-04  1.307989931E-01 -9.130128038E-02  1.607168271E-01  3.754249236E+03 -1.657772660E-01  3.043474257E-01  2.209810019E-01 
     23473  1.847235411E-01  2.605467141E-01 -1.657704562E-01 -2.605824902E+00  3.724010998E+00  2.103219138E+00  5.014965631E+00  3.887922625E+03 -1.657704562E-01  2.605467141E-01  1.847235411E-01 
     23474  1.853896528E-01  2.599094808E-01 -1.657606214E-01 -4.744962756E+00  5.175827077E+00  3.241161493E+00  7.748030880E+00  3.902759061E+03 -1.657606214E-01  2.599094808E-01  1.853896528E-01 
     23475  2.217527777E-01  3.037118316E-01 -1.657593399E-01  1.995453836E-01  6.787234933E-02 -6.604456246E-02  2.220090847E-01  3.754650907E+03 -1.657593399E-01  3.037118316E-01  2.217527777E-01 
     23476  2.229402065E-01  3.040503860E-01 -1.657587290E-01  6.374171480E-01  3.394799394E-02  1.614628244E-02  6.386660103E-01  3.755023219E+03 -1.657587290E-01  3.040503860E-01  2.229402065E-01 
     23477  2.242246270E-01  3.059728742E-01 -1.657586396E-01  1.333440751E+00  3.353813306E-02  5.034626580E-01  1.426507146E+00  3.758696459E+03 -1.657586396E-01  3.059728742E-01  2.242246270E-01 
     23478  1.850071251E-01  2.604182661E-01 -1.657576114E-01 -2.734484824E+00  3.403765605E+00  2.131449316E+00  4.865911255E+00  3.889098698E+03 -1.657576114E-01  2.604182661E-01  1.850071251E-01 
     23479  1.849140078E-01  2.604677975E-01 -1.657577008E-01 -2.607994846E+00  3.488279265E+00  2.111613836E+00  4.842380379E+00  3.888418327E+03 -1.657577008E-01  2.604677975E-01  1.849140078E-01 
     23480  1.845643967E-01  2.605070472E-01 -1.657519788E-01 -3.675925051E+00  5.655967280E+00  3.554195435E+00  7.641967256E+00  3.893086180E+03 -1.657519788E-01  2.605070472E-01  1.845643967E-01 
     23481  2.212623060E-01  3.070690036E-01 -1.657499671E-01  3.000109488E-01 -2.800822111E-02  1.338360242E-02  3.018110407E-01  3.755104072E+03 -1.657499671E-01  3.070690036E-01  2.212623060E-01 
     23482  2.232495844E-01  3.042438626E-01 -1.657495797E-01  7.719799847E-01  6.258170619E-03  7.069357574E-03  7.722559998E-01  3.755530104E+03 -1.657495797E-01  3.042438626E-01  2.232495844E-01 
     23483  2.235430479E-01  3.045192957E-01 -1.657447070E-01  1.096881484E+00  4.276536503E-02  1.089522311E-01  1.104406183E+00  3.756257895E+03 -1.657447070E-01  3.045192957E-01  2.235430479E-01 
     23484  1.851334721E-01  2.602624893E-01 -1.657445878E-01 -3.729340649E+00  4.092390303E+00  2.787777750E+00  6.202999925E+00  3.893346617E+03 -1.657445878E-01  2.602624893E-01  1.851334721E-01 
     23485  2.211119980E-01  3.042222857E-01 -1.657428443E-01  2.645972055E-02  1.726297883E-01 -1.149985193E-01  2.096363490E-01  3.754321069E+03 -1.657428443E-01  3.042222857E-01  2.211119980E-01 
     23486  2.239207476E-01  3.072706163E-01 -1.657420695E-01  1.360930685E+00  2.301585835E-01  4.193194435E-01  1.448009843E+00  3.764224053E+03 -1.657420695E-01  3.072706163E-01  2.239207476E-01 
     23487  2.206748724E-01  3.050513268E-01 -1.657386869E-01 -6.068015056E-02 -3.839378136E-02 -4.599481446E-02  8.967331425E-02  3.754392268E+03 -1.657386869E-01  3.050513268E-01  2.206748724E-01 
     23488  2.211153954E-01  3.068955243E-01 -1.657382101E-01  1.775435821E-01 -2.242127939E-02  1.326944484E-02  1.795947773E-01  3.754970875E+03 -1.657382101E-01  3.068955243E-01  2.211153954E-01 
     23489  2.210470140E-01  3.067484796E-01 -1.657350510E-01  1.073094218E-01 -2.067450863E-03  1.470522180E-02  1.092283473E-01  3.754904666E+03 -1.657350510E-01  3.067484796E-01  2.210470140E-01 
     23490  2.209670544E-01  3.065765500E-01 -1.657313555E-01  3.987960853E-02  7.995654250E-03  1.067623910E-02  4.803130411E-02  3.754886088E+03 -1.657313555E-01  3.065765500E-01  2.209670544E-01 
     23491  2.239020467E-01  3.049897850E-01 -1.657303274E-01  1.202641195E+00 -4.529903602E-02  2.180558464E-01  1.223334721E+00  3.757173152E+03 -1.657303274E-01  3.049897850E-01  2.239020467E-01 
     23492  2.215117663E-01  3.038263023E-01 -1.657296568E-01  1.267396796E-01  1.029466558E-01 -7.408578629E-02  1.821944783E-01  3.754644197E+03 -1.657296568E-01  3.038263023E-01  2.215117663E-01 
     23493  2.224592417E-01  3.038216829E-01 -1.657277048E-01  4.323896391E-01  6.221911900E-02 -3.221996510E-02  4.381407496E-01  3.754779062E+03 -1.657277048E-01  3.038216829E-01  2.224592417E-01 
     23494  2.241736203E-01  3.066539168E-01 -1.657262892E-01  1.842528803E+00  9.679583749E-02  7.384167909E-01  1.988385857E+00  3.759939983E+03 -1.657262892E-01  3.066539168E-01  2.241736203E-01 
     23495  2.206590921E-01  3.053772449E-01 -1.657261401E-01 -7.115978831E-02 -8.123191683E-02 -5.756464432E-02  1.240328161E-01  3.754534756E+03 -1.657261401E-01  3.053772449E-01  2.206590921E-01 
     23496  2.214244753E-01  3.039276302E-01 -1.657199264E-01  1.353061944E-01  1.754676287E-01 -1.105240372E-01  2.494956451E-01  3.754597868E+03 -1.657199264E-01  3.039276302E-01  2.214244753E-01 
     23497  2.240034342E-01  3.071480691E-01 -1.657162160E-01  1.691927850E+00  1.282608235E-01  5.938386221E-01  1.802996175E+00  3.763164544E+03 -1.657162160E-01  3.071480691E-01  2.240034342E-01 
     23498  2.236133665E-01  3.075456917E-01 -1.657111645E-01  1.162456189E+00  3.780153509E-01  1.312016439E-01  1.234261489E+00  3.764702432E+03 -1.657111645E-01  3.075456917E-01  2.236133665E-01 
     23499  1.847112030E-01  2.604471743E-01 -1.657030433E-01 -3.744100484E+00  5.157687399E+00  3.286941766E+00  7.177325141E+00  3.893731965E+03 -1.657030433E-01  2.604471743E-01  1.847112030E-01 
     23500  2.240674645E-01  3.052907586E-01 -1.657028645E-01  1.308449996E+00  2.507101254E-02  3.272849579E-01  1.349555599E+00  3.757782312E+03 -1.657028645E-01  3.052907586E-01  2.240674645E-01 
     23501  2.234431654E-01  3.043922186E-01 -1.657025218E-01  9.054497156E-01 -3.636688546E-03  3.935531453E-02  9.078072011E-01  3.755969978E+03 -1.657025218E-01  3.043922186E-01  2.234431654E-01 
     23502  1.851807237E-01  2.601172328E-01 -1.656970680E-01 -4.265013920E+00  4.759308759E+00  3.287202437E+00  7.191670651E+00  3.899316636E+03 -1.656970680E-01  2.601172328E-01  1.851807237E-01 
     23503  2.241889685E-01  3.056331277E-01 -1.656967700E-01  1.239807034E+00  4.592649977E-02  4.084854167E-01  1.306442472E+00  3.758125824E+03 -1.656967700E-01  3.056331277E-01  2.241889685E-01 
     23504  2.220136225E-01  3.037174642E-01 -1.656951904E-01  2.614757057E-01  5.514224252E-02 -5.748387731E-02  2.735739739E-01  3.754713650E+03 -1.656951904E-01  3.037174642E-01  2.220136225E-01 
     23505  2.241113782E-01  3.069709241E-01 -1.656932682E-01  1.787134914E+00  2.747486608E-02  6.778574984E-01  1.913494225E+00  3.761346780E+03 -1.656932682E-01  3.069709241E-01  2.241113782E-01 
     23506  2.213701159E-01  3.071405888E-01 -1.656922549E-01  3.779387604E-01 -2.799979607E-02  6.524353683E-03  3.792606194E-01  3.755207356E+03 -1.656922549E-01  3.071405888E-01  2.213701159E-01 
     23507  2.239779085E-01  3.051226735E-01 -1.656900346E-01  1.284880751E+00 -1.714763578E-02  2.612436713E-01  1.311800477E+00  3.757434500E+03 -1.656900346E-01  3.051226735E-01  2.239779085E-01 
     23508  2.208434939E-01  3.047074378E-01 -1.656896919E-01 -4.500107088E-02  3.109436910E-02 -5.010263514E-02  7.811548368E-02  3.754327479E+03 -1.656896919E-01  3.047074378E-01  2.208434939E-01 
     23509  2.229603231E-01  3.077896237E-01 -1.656888127E-01  6.185471067E-01  1.306117603E-01 -1.363583446E-01  6.509645545E-01  3.762305426E+03 -1.656888127E-01  3.077896237E-01  2.229603231E-01 
     23510  2.212402672E-01  3.040928245E-01 -1.656862646E-01  7.902393257E-02  1.896523480E-01 -1.342793175E-01  2.485929732E-01  3.754473698E+03 -1.656862646E-01  3.040928245E-01  2.212402672E-01 
     23511  2.207299322E-01  3.057021797E-01 -1.656862646E-01 -8.866838493E-02 -7.737104047E-02 -7.234183580E-02  1.398246361E-01  3.754677173E+03 -1.656862646E-01  3.057021797E-01  2.207299322E-01 
     23512  1.848147064E-01  2.603888810E-01 -1.656860411E-01 -3.726366092E+00  4.880168164E+00  3.230830604E+00  6.940443233E+00  3.894461112E+03 -1.656860411E-01  2.603888810E-01  1.848147064E-01 
     23513  2.238005847E-01  3.074509203E-01 -1.656828672E-01  1.201641566E+00  2.446797132E-01  2.848280384E-01  1.266086213E+00  3.764816558E+03 -1.656828672E-01  3.074509203E-01  2.238005847E-01 
     23514  2.208093256E-01  3.059122860E-01 -1.656825393E-01 -1.044544530E-01 -7.222080000E-02 -6.630371229E-02  1.458421139E-01  3.754790142E+03 -1.656825393E-01  3.059122860E-01  2.208093256E-01 
     23515  2.227540463E-01  3.039444983E-01 -1.656810790E-01  5.147929795E-01  4.958924896E-02 -7.611043446E-03  5.183877437E-01  3.754945338E+03 -1.656810790E-01  3.039444983E-01  2.227540463E-01 
     23516  1.850045249E-01  2.602648288E-01 -1.656734720E-01 -4.079059675E+00  4.812663747E+00  3.191042859E+00  7.077443256E+00  3.897275896E+03 -1.656734720E-01  2.602648288E-01  1.850045249E-01 
     23517  2.231302112E-01  3.041594625E-01 -1.656716317E-01  6.719916690E-01  1.383757186E-02  7.347290641E-03  6.723251028E-01  3.755286195E+03 -1.656716317E-01  3.041594625E-01  2.231302112E-01 
     23518  2.241338491E-01  3.054704070E-01 -1.656716913E-01  1.305204103E+00  4.943850472E-02  3.861724116E-01  1.362332402E+00  3.757914696E+03 -1.656716913E-01  3.054704070E-01  2.241338491E-01 
     23519  2.242500633E-01  3.063514531E-01 -1.656644642E-01  1.498161084E+00  1.195464598E-01  5.983549157E-01  1.618324584E+00  3.759049796E+03 -1.656644642E-01  3.063514531E-01  2.242500633E-01 
     23520  2.242369652E-01  3.065308928E-01 -1.656617820E-01  1.618583841E+00  1.307882173E-01  6.524994935E-01  1.751604464E+00  3.759264163E+03 -1.656617820E-01  3.065308928E-01  2.242369652E-01 
     23521  2.230810821E-01  3.078174889E-01 -1.656444669E-01  4.544268942E-01  1.841008555E-01 -1.395479317E-01  5.191370299E-01  3.763009855E+03 -1.656444669E-01  3.078174889E-01  2.230810821E-01 
     23522  2.237963378E-01  3.048126698E-01 -1.656432003E-01  1.168447394E+00 -8.711177900E-03  2.082600887E-01  1.187381456E+00  3.756543129E+03 -1.656432003E-01  3.048126698E-01  2.237963378E-01 
     23523  2.223031968E-01  3.037751317E-01 -1.656343937E-01  3.249116734E-01  5.769582139E-02 -3.507475579E-02  3.324890360E-01  3.754808621E+03 -1.656343937E-01  3.037751317E-01  2.223031968E-01 
     23524  2.209781259E-01  3.045344949E-01 -1.656343341E-01 -2.770574951E-02  9.780530790E-02 -7.358737727E-02  1.266786646E-01  3.754327420E+03 -1.656343341E-01  3.045344949E-01  2.209781259E-01 
     23525  2.216599882E-01  3.037922978E-01 -1.656267196E-01  1.376416833E-01  7.204988467E-02 -7.076067116E-02  1.714165585E-01  3.754757449E+03 -1.656267196E-01  3.037922978E-01  2.216599882E-01 
     23526  2.234605551E-01  3.077035844E-01 -1.656264365E-01  8.150902268E-01  3.642261813E-01  2.034615405E-03  8.987596757E-01  3.764579479E+03 -1.656264365E-01  3.077035844E-01  2.234605551E-01 
     23527  2.242453992E-01  3.058244586E-01 -1.656237692E-01  1.169456306E+00  2.300728182E-02  4.210790732E-01  1.243703346E+00  3.758315334E+03 -1.656237692E-01  3.058244586E-01  2.242453992E-01 
     23528  2.232213765E-01  3.078143895E-01 -1.656235904E-01  4.159665325E-01  2.238485250E-01 -1.657694110E-01  5.076743780E-01  3.763802752E+03 -1.656235904E-01  3.078143895E-01  2.232213765E-01 
     23529  2.228643000E-01  3.077595532E-01 -1.656224579E-01  8.837372398E-01  8.971066975E-02 -2.586189222E-01  9.364852812E-01  3.761979856E+03 -1.656224579E-01  3.077595532E-01  2.228643000E-01 
     23530  2.208609879E-01  3.061558902E-01 -1.656194776E-01 -8.974834875E-02 -4.418579968E-02 -3.912589061E-02  1.077171706E-01  3.754875715E+03 -1.656194776E-01  3.061558902E-01  2.208609879E-01 
     23531  2.233594209E-01  3.077652454E-01 -1.656187475E-01  5.036169607E-01  2.703530309E-01 -1.074234034E-01  5.855518769E-01  3.764356860E+03 -1.656187475E-01  3.077652454E-01  2.233594209E-01 
     23532  2.207482159E-01  3.052850962E-01 -1.656185985E-01 -9.813284393E-02 -5.464521293E-02 -7.360386500E-02  1.358674122E-01  3.754497017E+03 -1.656185985E-01  3.052850962E-01  2.207482159E-01 
     23533  2.218759656E-01  3.037387133E-01 -1.656124145E-01  1.865360105E-01  4.761162427E-02 -5.156727935E-02  1.995360289E-01  3.754768080E+03 -1.656124145E-01  3.037387133E-01  2.218759656E-01 
     23534  2.212219834E-01  3.069939613E-01 -1.656121165E-01  2.026712536E-01 -3.320619696E-02  1.369732332E-02  2.060444227E-01  3.755060309E+03 -1.656121165E-01  3.069939613E-01  2.212219834E-01 
     23535  2.242817134E-01  3.060979843E-01 -1.656103730E-01  1.292283599E+00  5.479010676E-02  4.939052899E-01  1.386305835E+00  3.758747238E+03 -1.656103730E-01  3.060979843E-01  2.242817134E-01 
     23536  2.225943953E-01  3.077158034E-01 -1.655954570E-01  9.140553468E-01  3.170735757E-02 -3.365494865E-01  9.830716248E-01  3.760352483E+03 -1.655954570E-01  3.077158034E-01  2.225943953E-01 
     23537  2.236146927E-01  3.046035171E-01 -1.655947715E-01  1.202823883E+00  5.691553136E-02  1.586405797E-01  1.216244138E+00  3.756002434E+03 -1.655947715E-01  3.046035171E-01  2.236146927E-01 
     23538  2.207571864E-01  3.055247664E-01 -1.655942649E-01 -1.090579641E-01 -6.883658584E-02 -7.985523051E-02  1.528132454E-01  3.754586378E+03 -1.655942649E-01  3.055247664E-01  2.207571864E-01 
     23539  2.208536118E-01  3.049182296E-01 -1.655915529E-01 -7.867371985E-02  1.042866360E-02 -5.930877356E-02  1.011261571E-01  3.754423631E+03 -1.655915529E-01  3.049182296E-01  2.208536118E-01 
     23540  2.210929245E-01  3.043870628E-01 -1.655871272E-01 -3.175643283E-03  1.490299402E-01 -1.002546239E-01  1.811412186E-01  3.754392645E+03 -1.655871272E-01  3.043870628E-01  2.210929245E-01 
     23541  2.242838740E-01  3.059456646E-01 -1.655868739E-01  1.153065684E+00 -1.601086729E-02  4.181514721E-01  1.226827466E+00  3.758503126E+03 -1.655868739E-01  3.059456646E-01  2.242838740E-01 
     23542  2.233226448E-01  3.043009937E-01 -1.655816436E-01  8.386953185E-01  1.534822281E-02  1.575034871E-02  8.392791919E-01  3.755641410E+03 -1.655816436E-01  3.043009937E-01  2.233226448E-01 
     23543  2.219347507E-01  3.075053394E-01 -1.655718535E-01  6.027747944E-01 -6.549660944E-02 -1.821109423E-01  6.359453083E-01  3.756653424E+03 -1.655718535E-01  3.075053394E-01  2.219347507E-01 
     23544  2.223820090E-01  3.076476157E-01 -1.655693799E-01  8.667907036E-01 -3.543908424E-02 -3.154513725E-01  9.250364248E-01  3.758931182E+03 -1.655693799E-01  3.076476157E-01  2.223820090E-01 
     23545  2.217553556E-01  3.037675619E-01 -1.655595005E-01  1.331334198E-01  5.489390456E-02 -5.318448002E-02  1.547669672E-01  3.754836187E+03 -1.655595005E-01  3.037675619E-01  2.217553556E-01 
     23546  2.221988142E-01  3.075984120E-01 -1.655572653E-01  7.519014792E-01 -5.860923447E-02 -3.045153486E-01  8.158241914E-01  3.757817236E+03 -1.655572653E-01  3.075984120E-01  2.221988142E-01 
     23547  2.241959423E-01  3.068357706E-01 -1.655571014E-01  1.760646242E+00  2.096226807E-02  7.280868570E-01  1.907542863E+00  3.759444164E+03 -1.655571014E-01  3.068357706E-01  2.241959423E-01 
     23548  2.210439295E-01  3.066823781E-01 -1.655560881E-01  4.360741933E-02 -1.133620910E-02  2.312881425E-03  4.736149257E-02  3.754945164E+03 -1.655560881E-01  3.066823781E-01  2.210439295E-01 
     23549  2.242421359E-01  3.066779971E-01 -1.655543298E-01  1.666805372E+00  1.566889794E-01  6.858884223E-01  1.810689555E+00  3.758975683E+03 -1.655543298E-01  3.066779971E-01  2.242421359E-01 
     23550  2.221287042E-01  3.037679195E-01 -1.655540168E-01  2.493479264E-01  5.478011680E-02 -4.350433163E-02  2.590887609E-01  3.754873766E+03 -1.655540168E-01  3.037679195E-01  2.221287042E-01 
     23551  2.211234868E-01  3.068505824E-01 -1.655510813E-01  1.134718356E-01 -2.432153625E-02  6.558016819E-03  1.165208913E-01  3.754992946E+03 -1.655510813E-01  3.068505824E-01  2.211234868E-01 
     23552  2.209616154E-01  3.063870072E-01 -1.655498296E-01 -5.423706175E-02 -2.122567669E-02 -1.935602607E-02  6.210006475E-02  3.754922028E+03 -1.655498296E-01  3.063870072E-01  2.209616154E-01 
     23553  2.239777148E-01  3.073080480E-01 -1.655493230E-01  1.675745011E+00  9.328116843E-02  5.814098377E-01  1.780375340E+00  3.763496555E+03 -1.655493230E-01  3.073080480E-01  2.239777148E-01 
     23554  2.214127332E-01  3.040343523E-01 -1.655477136E-01  1.047488906E-01  1.790476384E-01 -1.307853417E-01  2.461712027E-01  3.754726729E+03 -1.655477136E-01  3.040343523E-01  2.214127332E-01 
