nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     26057  2.246753275E-01  3.058617711E-01 -1.586171687E-01  1.983169398E-01  9.904738628E-02  7.839664795E-02  2.353774963E-01  1.628281885E+03 -1.586171687E-01  3.058617711E-01  2.246753275E-01 
     26058  2.872885466E-01  3.182722330E-01 -1.586165726E-01  1.512860325E-01  7.435782769E-02 -6.211454370E-01  7.212321115E-01  3.173771885E+02 -1.586165726E-01  3.182722330E-01  2.872885466E-01 
     26059  2.883387506E-01  3.171514571E-01 -1.586152017E-01  6.759475406E-02 -3.439173723E+00  5.902452826E-01  3.532516608E+00  3.482246164E+02 -1.586152017E-01  3.171514571E-01  2.883387506E-01 
     26060  2.881064713E-01  3.180097044E-01 -1.586146057E-01 -1.239347285E+00 -3.742721518E+00 -2.966027764E+00  4.983699717E+00  3.546659598E+02 -1.586146057E-01  3.180097044E-01  2.881064713E-01 
     26061  2.916535139E-01  3.146502078E-01 -1.586143225E-01  1.277811676E+00  1.059844921E+00 -1.202458486E+00  2.243593751E+00 -6.348164250E+01 -1.586143225E-01  3.146502078E-01  2.916535139E-01 
     26062  2.217962891E-01  3.067235947E-01 -1.586128175E-01  4.275969020E-02  1.488593359E-01  1.735971578E-02  1.564539155E-01  1.628429109E+03 -1.586128175E-01  3.067235947E-01  2.217962891E-01 
     26063  2.243286520E-01  3.078156114E-01 -1.586129069E-01  2.558658652E-01  5.142609242E-02  9.587171222E-02  2.786419135E-01  1.626217492E+03 -1.586129069E-01  3.078156114E-01  2.243286520E-01 
     26064  2.897836864E-01  3.151870072E-01 -1.586128473E-01  4.005097299E+00 -1.256872277E+01  1.271198624E+01  1.839978398E+01 -7.931690070E+01 -1.586128473E-01  3.151870072E-01  2.897836864E-01 
     26065  2.877924442E-01  3.177449703E-01 -1.586126387E-01  6.488419722E-01 -8.566251845E-01 -2.433942717E+00  2.810880015E+00  3.399092062E+02 -1.586126387E-01  3.177449703E-01  2.877924442E-01 
     26066  2.883258164E-01  3.178322315E-01 -1.586115062E-01 -1.552194937E+00 -5.862333167E+00 -1.294372995E+00  6.240730828E+00  3.711004836E+02 -1.586115062E-01  3.178322315E-01  2.883258164E-01 
     26067  2.886408567E-01  3.175058663E-01 -1.586112231E-01 -2.231038673E+00 -8.315697360E+00 -5.839870989E-01  8.681655376E+00  3.613743779E+02 -1.586112231E-01  3.175058663E-01  2.886408567E-01 
     26068  2.227453291E-01  3.080016077E-01 -1.586104035E-01  1.143757328E-01  9.506448072E-02  1.784599398E-01  2.330613720E-01  1.627109110E+03 -1.586104035E-01  3.080016077E-01  2.227453291E-01 
     26069  2.920340002E-01  3.142943978E-01 -1.586104929E-01  1.255028018E-01  5.974520739E-01 -6.569924535E-01  9.577558989E-01 -3.882383502E+01 -1.586104929E-01  3.142943978E-01  2.920340002E-01 
     26070  2.819496095E-01  3.204357624E-01 -1.586102992E-01  7.284420042E+00 -4.363273184E+00  8.817890500E+00  1.232009297E+01  8.982844239E+02 -1.586102992E-01  3.204357624E-01  2.819496095E-01 
     26071  2.838840783E-01  3.203355670E-01 -1.586099118E-01  2.459510620E-01  1.880808834E-01  3.563189644E+00  3.605546689E+00  8.113291701E+02 -1.586099118E-01  3.203355670E-01  2.838840783E-01 
     26072  2.930752933E-01  3.114029765E-01 -1.586096287E-01 -6.711211882E-02  8.057801659E-01 -3.711344238E-01  8.929235228E-01 -3.389573944E+00 -1.586096287E-01  3.114029765E-01  2.930752933E-01 
     26073  2.929267585E-01  3.117872477E-01 -1.586069912E-01 -3.100977370E-01  1.233343469E+00 -3.657517868E-01  1.346753833E+00 -1.062495629E+01 -1.586069912E-01  3.117872477E-01  2.929267585E-01 
     26074  2.944159806E-01  3.119528294E-01 -1.586068869E-01  1.195567038E+00  2.631732700E-01  2.275091831E-01  1.357084390E+00  3.253713219E+01 -1.586068869E-01  3.119528294E-01  2.944159806E-01 
     26075  2.248507440E-01  3.068765700E-01 -1.586066335E-01  1.861207640E-01  1.940121271E-01 -1.488192581E-02  2.699441884E-01  1.627164077E+03 -1.586066335E-01  3.068765700E-01  2.248507440E-01 
     26076  2.896052003E-01  3.167731762E-01 -1.586064398E-01 -9.433307310E-01 -1.975587849E+00  2.615591269E+00  3.686277738E+00  3.211164920E+02 -1.586064398E-01  3.167731762E-01  2.896052003E-01 
     26077  2.880944908E-01  3.174115717E-01 -1.586056650E-01  9.746244863E-01 -3.218241798E+00 -9.747248252E-01  3.579787141E+00  3.514367961E+02 -1.586056650E-01  3.174115717E-01  2.880944908E-01 
     26078  2.810076773E-01  3.223742545E-01 -1.586054713E-01  9.417099595E-01  3.483174145E-01  1.497007373E-01  1.080546477E+00  8.387996596E+02 -1.586054713E-01  3.223742545E-01  2.810076773E-01 
     26079  2.945896685E-01  3.114855587E-01 -1.586040109E-01  2.459921403E+00 -1.113115497E+01  5.528586057E+00  1.274625041E+01  2.376997785E+01 -1.586040109E-01  3.114855587E-01  2.945896685E-01 
     26080  2.939862609E-01  3.125239909E-01 -1.586034447E-01  8.738360173E-01  5.590249227E-01 -2.617373246E-01  1.211877504E+00  3.179813202E+00 -1.586034447E-01  3.125239909E-01  2.939862609E-01 
     26081  2.831529677E-01  3.202418387E-01 -1.586029083E-01  8.747943695E-02 -8.459139667E-01  4.159598899E+00  4.279905379E+00  8.148590420E+02 -1.586029083E-01  3.202418387E-01  2.831529677E-01 
     26082  2.922762632E-01  3.140675426E-01 -1.586027145E-01  4.763633324E-01  2.393488460E-01 -2.360088491E-01  9.616970458E-01 -3.034676731E+01 -1.586027145E-01  3.140675426E-01  2.922762632E-01 
     26083  2.217992842E-01  3.069034219E-01 -1.586025357E-01  4.176554850E-02  1.240748963E-01  4.971029038E-02  1.436074137E-01  1.628375456E+03 -1.586025357E-01  3.069034219E-01  2.217992842E-01 
     26084  2.229281962E-01  3.047297299E-01 -1.586020589E-01  2.764404862E-02  1.510290807E-02  3.215673532E-02  4.512875037E-02  1.628927141E+03 -1.586020589E-01  3.047297299E-01  2.229281962E-01 
     26085  2.871134877E-01  3.184559643E-01 -1.586017758E-01 -1.949088293E-02 -8.253552648E-02 -2.215777232E-01  3.752826273E-01  3.158691810E+02 -1.586017758E-01  3.184559643E-01  2.871134877E-01 
     26086  2.893269956E-01  3.169871569E-01 -1.586014777E-01 -3.236697333E+00 -3.099060692E+00  1.879422388E+00  5.011909534E+00  3.147351701E+02 -1.586014777E-01  3.169871569E-01  2.893269956E-01 
     26087  2.801117897E-01  3.224496543E-01 -1.586015671E-01 -3.599412852E+00 -2.700596893E+00  7.392899701E+00  8.724954684E+00  7.980955943E+02 -1.586015671E-01  3.224496543E-01  2.801117897E-01 
     26088  2.878454030E-01  3.181783855E-01 -1.586011648E-01 -7.299667079E-01 -1.915411624E+00 -1.574493633E+00  2.679153745E+00  3.337988756E+02 -1.586011648E-01  3.181783855E-01  2.878454030E-01 
     26089  2.218465656E-01  3.063223064E-01 -1.586004645E-01  5.718601703E-02  1.724791421E-01 -2.694069981E-02  1.839540583E-01  1.628553579E+03 -1.586004645E-01  3.063223064E-01  2.218465656E-01 
     26090  2.815281451E-01  3.205629289E-01 -1.585998684E-01  5.342853856E+00 -3.532173826E+00  4.035321344E+00  7.579039954E+00  9.181555050E+02 -1.585998684E-01  3.205629289E-01  2.815281451E-01 
     26091  2.832344174E-01  3.208954930E-01 -1.585995406E-01  6.393869775E-01 -2.695313268E+00  6.726780942E+00  7.305819296E+00  8.102779091E+02 -1.585995406E-01  3.208954930E-01  2.832344174E-01 
     26092  2.902837694E-01  3.156915307E-01 -1.585990340E-01  1.410518499E+00 -1.726673556E+01  1.355207835E+01  2.215412166E+01 -1.266339869E+02 -1.585990340E-01  3.156915307E-01  2.902837694E-01 
     26093  2.218789905E-01  3.070812225E-01 -1.585986167E-01  4.363502653E-02  1.779911328E-01  8.888378982E-02  2.038784604E-01  1.628260919E+03 -1.585986167E-01  3.070812225E-01  2.218789905E-01 
     26094  2.245460153E-01  3.075328767E-01 -1.585977823E-01  3.076213779E-01  1.085666370E-01  4.958241326E-02  3.307302085E-01  1.626302700E+03 -1.585977823E-01  3.075328767E-01  2.245460153E-01 
     26095  2.933213115E-01  3.131102026E-01 -1.585968137E-01  1.914193506E-01 -3.750961207E-01  3.956855146E-01  6.246611241E-01 -1.113949255E+01 -1.585968137E-01  3.131102026E-01  2.933213115E-01 
     26096  2.219487727E-01  3.072369397E-01 -1.585951746E-01  4.663116364E-02  1.791151350E-01  1.151424542E-01  2.191455359E-01  1.628133557E+03 -1.585951746E-01  3.072369397E-01  2.219487727E-01 
     26097  2.876116037E-01  3.177959919E-01 -1.585944295E-01  4.376707522E-01  4.381931665E-01 -1.906899933E+00  2.129710072E+00  3.320031566E+02 -1.585944295E-01  3.177959919E-01  2.876116037E-01 
     26098  2.926996946E-01  3.137000799E-01 -1.585933864E-01  1.735614904E-01 -4.100424319E-01  4.682864792E-01  7.121033448E-01 -2.074533950E+01 -1.585933864E-01  3.137000799E-01  2.926996946E-01 
     26099  2.826536596E-01  3.215358555E-01 -1.585927159E-01  3.947820677E+00  5.485521480E-01  4.099076434E+00  5.783842276E+00  8.501821966E+02 -1.585927159E-01  3.215358555E-01  2.826536596E-01 
     26100  2.836054862E-01  3.205911219E-01 -1.585920006E-01  5.775225433E-01 -1.568307822E+00  4.954431288E+00  5.269957701E+00  8.116408510E+02 -1.585920006E-01  3.205911219E-01  2.836054862E-01 
     26101  2.248625606E-01  3.067474067E-01 -1.585917473E-01  1.973869557E-01  2.224547423E-01 -4.647412731E-03  2.982205255E-01  1.627330709E+03 -1.585917473E-01  3.067474067E-01  2.248625606E-01 
     26102  2.800226212E-01  3.222210407E-01 -1.585915387E-01 -4.606916922E+00 -3.772595463E+00  9.024589801E+00  1.085906574E+01  8.137379757E+02 -1.585915387E-01  3.222210407E-01  2.800226212E-01 
     26103  2.946334779E-01  3.114127517E-01 -1.585909873E-01  1.635787190E+00 -1.136646602E+01  6.569790915E+00  1.323305635E+01  5.878400329E+00 -1.585909873E-01  3.114127517E-01  2.946334779E-01 
     26104  2.917894721E-01  3.145173788E-01 -1.585908532E-01  7.753461475E-01  1.184052505E+00 -1.331882218E+00  2.036047969E+00 -5.253031108E+01 -1.585908532E-01  3.145173788E-01  2.917894721E-01 
     26105  2.885237038E-01  3.166586757E-01 -1.585901231E-01 -5.601533682E-01 -2.691875615E+00  2.136152421E+00  3.647262202E+00  3.473213930E+02 -1.585901231E-01  3.166586757E-01  2.885237038E-01 
     26106  2.240170836E-01  3.051839173E-01 -1.585898101E-01  1.441933289E-01  4.934433985E-02  1.308661094E-02  1.533659269E-01  1.628743202E+03 -1.585898101E-01  3.051839173E-01  2.240170836E-01 
     26107  2.910842896E-01  3.151623905E-01 -1.585890055E-01 -2.217614144E-01  2.130953288E+00 -3.409777931E+00  4.050404681E+00 -1.146788066E+02 -1.585890055E-01  3.151623905E-01  2.910842896E-01 
     26108  2.841033638E-01  3.203203976E-01 -1.585884690E-01  2.228774828E-01  7.479733187E-01  2.632358453E+00  2.771229442E+00  8.114566111E+02 -1.585884690E-01  3.203203976E-01  2.841033638E-01 
     26109  2.876468599E-01  3.182240129E-01 -1.585871875E-01 -3.030221455E-01 -1.674802616E+00 -8.262247610E-01  2.047731515E+00  3.266543922E+02 -1.585871875E-01  3.182240129E-01  2.876468599E-01 
     26110  2.801468372E-01  3.218941092E-01 -1.585866809E-01 -3.683451907E+00 -4.302192069E+00  8.051421579E+00  9.895652193E+00  8.458872202E+02 -1.585866809E-01  3.218941092E-01  2.801468372E-01 
     26111  2.899785042E-01  3.149698079E-01 -1.585864574E-01  1.918159463E+00 -9.843942233E+00  9.772962835E+00  1.408756402E+01 -1.070362024E+02 -1.585864574E-01  3.149698079E-01  2.899785042E-01 
     26112  2.905795872E-01  3.154445291E-01 -1.585859954E-01 -1.326185269E+00  1.189918161E-01  3.792734763E-01  4.879214517E+00 -1.589068494E+02 -1.585859954E-01  3.154445291E-01  2.905795872E-01 
     26113  2.882526219E-01  3.173316717E-01 -1.585856080E-01  5.460716165E-01 -4.580614113E+00 -2.524890825E-01  4.661530006E+00  3.501748992E+02 -1.585856080E-01  3.173316717E-01  2.882526219E-01 
     26114  2.246366441E-01  3.073624074E-01 -1.585839689E-01  3.323651230E-01  1.575544640E-01 -1.494804668E-02  3.716190789E-01  1.626439148E+03 -1.585839689E-01  3.073624074E-01  2.246366441E-01 
     26115  2.934991717E-01  3.107134104E-01 -1.585832834E-01 -1.166296372E-01  2.154570319E-01 -1.030632116E-01  2.755940476E-01 -3.296832585E-01 -1.585832834E-01  3.107134104E-01  2.934991717E-01 
     26116  2.919991314E-01  3.129837513E-01 -1.585831791E-01  3.296880079E+00 -4.184995069E+00  5.555903288E+00  7.721438563E+00 -3.065684607E+01 -1.585831791E-01  3.129837513E-01  2.919991314E-01 
     26117  2.888209522E-01  3.174514771E-01 -1.585828811E-01 -4.445473897E+00 -1.026342501E+01  1.779526739E+00  1.160521363E+01  3.411309021E+02 -1.585828811E-01  3.174514771E-01  2.888209522E-01 
     26118  2.882525027E-01  3.180473447E-01 -1.585819274E-01 -1.972475685E+00 -4.368572342E+00 -1.874757949E+00  5.329708995E+00  3.722096401E+02 -1.585819274E-01  3.180473447E-01  2.882525027E-01 
     26119  2.813068628E-01  3.206848204E-01 -1.585819721E-01  4.811461277E+00 -3.191272137E+00  3.231519362E+00  6.661723208E+00  9.120115752E+02 -1.585819721E-01  3.206848204E-01  2.813068628E-01 
     26120  2.238053828E-01  3.050178587E-01 -1.585816443E-01  8.569627779E-02  3.028936658E-02  8.795606713E-03  9.166669633E-02  1.628795200E+03 -1.585816443E-01  3.050178587E-01  2.238053828E-01 
     26121  2.241210490E-01  3.053019941E-01 -1.585800797E-01  2.048202200E-01  6.084741424E-02  2.663310295E-02  2.157846092E-01  1.628673490E+03 -1.585800797E-01  3.053019941E-01  2.241210490E-01 
     26122  2.837761045E-01  3.205506504E-01 -1.585790664E-01  5.286378687E-01 -9.149266441E-01  5.198636146E+00  5.321799869E+00  8.095286438E+02 -1.585790664E-01  3.205506504E-01  2.837761045E-01 
     26123  2.926011384E-01  3.123158514E-01 -1.585775316E-01 -1.636014456E+00  1.434438538E-01  2.416962314E-01  1.733692669E+00 -1.918763036E+01 -1.585775316E-01  3.123158514E-01  2.926011384E-01 
     26124  2.248681486E-01  3.062575161E-01 -1.585770249E-01  1.572204706E-01  1.544076495E-01  2.255485215E-02  2.228356598E-01  1.628045004E+03 -1.585770249E-01  3.062575161E-01  2.248681486E-01 
     26125  2.247498631E-01  3.071887791E-01 -1.585761011E-01  2.534559545E-01  1.716552434E-01 -3.906893015E-02  3.089740320E-01  1.626737361E+03 -1.585761011E-01  3.071887791E-01  2.247498631E-01 
     26126  2.248723656E-01  3.064264357E-01 -1.585755795E-01  1.817837374E-01  2.103961961E-01  7.434600527E-03  2.785828689E-01  1.627835843E+03 -1.585755795E-01  3.064264357E-01  2.248723656E-01 
     26127  2.219019681E-01  3.061383665E-01 -1.585747749E-01  7.882100991E-02  1.795325999E-01 -2.644816561E-02  1.987607144E-01  1.628677542E+03 -1.585747749E-01  3.061383665E-01  2.219019681E-01 
     26128  2.248765677E-01  3.065944612E-01 -1.585741341E-01  1.932352627E-01  2.328142464E-01 -2.097827486E-03  3.030512800E-01  1.627571287E+03 -1.585741341E-01  3.065944612E-01  2.248765677E-01 
     26129  2.230803967E-01  3.081294000E-01 -1.585740447E-01  1.473723864E-01  9.766690217E-02  2.011084075E-01  2.689929534E-01  1.626806360E+03 -1.585740447E-01  3.081294000E-01  2.230803967E-01 
     26130  2.945710719E-01  3.115720153E-01 -1.585726887E-01  2.666940366E+00 -6.327913915E+00  2.798336360E+00  7.479827429E+00  4.181871220E+01 -1.585726887E-01  3.115720153E-01  2.945710719E-01 
     26131  2.802160084E-01  3.225724101E-01 -1.585704833E-01 -1.179251779E+00 -1.518764869E+00  4.880833043E+00  5.262501336E+00  8.006871531E+02 -1.585704833E-01  3.225724101E-01  2.802160084E-01 
     26132  2.894735038E-01  3.155450225E-01 -1.585703492E-01  3.523057872E-01 -1.175503659E+01  1.098262899E+01  1.620697734E+01  1.027435182E+02 -1.585703492E-01  3.155450225E-01  2.894735038E-01 
     26133  2.919114232E-01  3.143982291E-01 -1.585697979E-01  3.897226193E-01  9.176519592E-01 -1.106286100E+00  1.567607001E+00 -4.437116320E+01 -1.585697979E-01  3.143982291E-01  2.919114232E-01 
     26134  2.224289924E-01  3.048643470E-01 -1.585686207E-01  2.553614378E-02  3.545682882E-03  2.504459377E-02  3.618728023E-02  1.629007954E+03 -1.585686207E-01  3.048643470E-01  2.224289924E-01 
     26135  2.843243182E-01  3.203050792E-01 -1.585668623E-01  2.423881828E-01  1.026189299E+00  1.985842669E+00  2.289842015E+00  8.142095849E+02 -1.585668623E-01  3.203050792E-01  2.843243182E-01 
     26136  2.883463204E-01  3.168750405E-01 -1.585667133E-01  4.041761823E-01 -2.392776290E+00  9.783257164E-01  2.689229712E+00  3.523456374E+02 -1.585667133E-01  3.168750405E-01  2.883463204E-01 
     26137  2.925347090E-01  3.138313293E-01 -1.585652828E-01  2.023868236E-01 -6.857815182E-02  1.657649277E-03  3.165814624E-01 -2.328583504E+01 -1.585652828E-01  3.138313293E-01  2.925347090E-01 
     26138  2.913997471E-01  3.148829341E-01 -1.585648954E-01  5.612351674E-04  2.591470207E+00 -2.563955594E+00  3.660745484E+00 -8.415388296E+01 -1.585648954E-01  3.148829341E-01  2.913997471E-01 
     26139  2.913157940E-01  3.149719238E-01 -1.585642248E-01  6.127262805E-03  3.070896431E+00 -3.231940915E+00  4.477293766E+00 -9.381318003E+01 -1.585642248E-01  3.149719238E-01  2.913157940E-01 
     26140  2.909535468E-01  3.138431013E-01 -1.585638523E-01  1.990827470E+00  5.306831680E-01  1.054039413E+00  2.624605127E+00 -2.893023962E+01 -1.585638523E-01  3.138431013E-01  2.909535468E-01 
     26141  2.233790606E-01  3.081870973E-01 -1.585630327E-01  1.762152611E-01  6.159315405E-02  1.905437368E-01  2.678312113E-01  1.626619141E+03 -1.585630327E-01  3.081870973E-01  2.233790606E-01 
     26142  2.827657759E-01  3.214845061E-01 -1.585600376E-01  3.733450431E+00  1.559493480E-01  4.533605754E+00  5.931137493E+00  8.507040383E+02 -1.585600376E-01  3.214845061E-01  2.827657759E-01 
     26143  2.814799845E-01  3.221896291E-01 -1.585600972E-01  1.778457018E+00  2.375237060E-01  3.234669892E-01  1.884743057E+00  8.425674787E+02 -1.585600972E-01  3.221896291E-01  2.814799845E-01 
     26144  2.897770405E-01  3.164984584E-01 -1.585597992E-01 -1.299935494E+00 -7.241745806E+00  4.217509428E+00  8.607393828E+00  3.168797879E+02 -1.585597992E-01  3.164984584E-01  2.897770405E-01 
     26145  2.877247632E-01  3.175534308E-01 -1.585593671E-01  9.355551330E-01 -5.489639304E-01 -1.570381489E+00  2.127984627E+00  3.413097808E+02 -1.585593671E-01  3.175534308E-01  2.877247632E-01 
     26146  2.899382412E-01  3.161765337E-01 -1.585591286E-01  1.353068792E+00 -2.217296082E+01  1.152929339E+01  2.544232345E+01  1.267006736E+02 -1.585591286E-01  3.161765337E-01  2.899382412E-01 
     26147  2.880423367E-01  3.182231188E-01 -1.585589200E-01 -1.712026082E+00 -2.801673258E+00 -1.982212672E+00  3.893049922E+00  3.483934974E+02 -1.585589200E-01  3.182231188E-01  2.880423367E-01 
     26148  2.869246304E-01  3.186298013E-01 -1.585588902E-01  9.318889207E-02  4.643343029E-02 -3.396712231E-01  3.696057516E-01  3.153104241E+02 -1.585588902E-01  3.186298013E-01  2.869246304E-01 
     26149  2.905064821E-01  3.143366277E-01 -1.585580260E-01  1.072720836E+00 -1.180822028E+00  1.887683953E+00  2.573182697E+00 -7.665522158E+01 -1.585580260E-01  3.143366277E-01  2.905064821E-01 
     26150  2.901954949E-01  3.147318959E-01 -1.585574299E-01  2.162707573E+00 -5.422331694E+00  5.584810546E+00  8.116270748E+00 -1.208514476E+02 -1.585574299E-01  3.147318959E-01  2.901954949E-01 
     26151  2.874544561E-01  3.179185092E-01 -1.585565656E-01  3.820203715E-01  1.036214071E+00 -1.557592678E+00  1.953674550E+00  3.250534132E+02 -1.585565656E-01  3.179185092E-01  2.874544561E-01 
     26152  2.840145528E-01  3.204881549E-01 -1.585563719E-01  5.591531894E-01  1.518176436E-01  3.782903774E+00  3.862580839E+00  8.054999218E+02 -1.585563719E-01  3.204881549E-01  2.840145528E-01 
     26153  2.944786549E-01  3.118045032E-01 -1.585561782E-01  1.950256480E+00 -1.543380478E-01  3.998020785E-01  2.283808919E+00  4.128563732E+01 -1.585561782E-01  3.118045032E-01  2.944786549E-01 
     26154  2.885401547E-01  3.177455068E-01 -1.585550904E-01 -2.651914099E+00 -7.450032770E+00 -1.133960441E+00  8.011027000E+00  3.796731241E+02 -1.585550904E-01  3.177455068E-01  2.885401547E-01 
     26155  2.228667140E-01  3.080495000E-01 -1.585545689E-01  1.341278657E-01  1.050808220E-01  2.184958371E-01  2.774567072E-01  1.626973429E+03 -1.585545689E-01  3.080495000E-01  2.228667140E-01 
     26156  2.833401263E-01  3.201405704E-01 -1.585535556E-01 -2.088753093E-01 -1.909116744E-01  3.348426659E+00  3.372624333E+00  8.228129428E+02 -1.585535556E-01  3.201405704E-01  2.833401263E-01 
     26157  2.247046381E-01  3.072826266E-01 -1.585531533E-01  3.146897399E-01  1.772798446E-01 -5.498425111E-02  3.658893845E-01  1.626551508E+03 -1.585531533E-01  3.072826266E-01  2.247046381E-01 
     26158  2.870676517E-01  3.187103868E-01 -1.585525274E-01 -9.282615152E-02 -3.143570976E-01 -3.501362337E-01  5.456865610E-01  3.158055650E+02 -1.585525274E-01  3.187103868E-01  2.870676517E-01 
     26159  2.923898101E-01  3.126546443E-01 -1.585517377E-01 -3.096173607E-01 -3.817987377E+00  3.412857386E+00  5.453398756E+00 -3.634953608E+01 -1.585517377E-01  3.126546443E-01  2.923898101E-01 
     26160  2.224350870E-01  3.077721596E-01 -1.585502625E-01  1.026454295E-01  1.918124637E-01  1.973929652E-01  2.941160587E-01  1.627300916E+03 -1.585502625E-01  3.077721596E-01  2.224350870E-01 
     26161  2.829537988E-01  3.213188052E-01 -1.585502476E-01  2.753703855E+00 -1.019474724E+00  5.288519010E+00  6.124191995E+00  8.487791357E+02 -1.585502476E-01  3.213188052E-01  2.829537988E-01 
     26162  2.797209024E-01  3.225547373E-01 -1.585502326E-01 -1.078370314E+00 -2.381680851E+00  8.631373566E+00  9.260552907E+00  9.142222346E+02 -1.585502326E-01  3.225547373E-01  2.797209024E-01 
     26163  2.837292552E-01  3.201727569E-01 -1.585500538E-01 -1.992769678E-02  8.749877126E-02  4.656712762E+00  4.666270794E+00  8.183558525E+02 -1.585500538E-01  3.201727569E-01  2.837292552E-01 
     26164  2.836722434E-01  3.207575083E-01 -1.585494131E-01  5.819757329E-01 -2.333216999E+00  5.916066781E+00  6.455146726E+00  8.102422437E+02 -1.585494131E-01  3.207575083E-01  2.836722434E-01 
     26165  2.839550674E-01  3.201462924E-01 -1.585491747E-01 -8.613027157E-02  4.660259239E-01  3.845764510E+00  3.892841151E+00  8.167799987E+02 -1.585491747E-01  3.201462924E-01  2.839550674E-01 
     26166  2.932610214E-01  3.110595942E-01 -1.585489810E-01 -1.812174153E-01  3.750424149E-01 -1.686907144E-01  4.525262463E-01 -1.309517796E+00 -1.585489810E-01  3.110595942E-01  2.932610214E-01 
     26167  2.899033427E-01  3.150844872E-01 -1.585489661E-01  2.649150411E+00 -9.752795597E+00  1.016814035E+01  1.443044514E+01 -1.042900094E+02 -1.585489661E-01  3.150844872E-01  2.899033427E-01 
     26168  2.879345119E-01  3.173391521E-01 -1.585481167E-01  1.112646134E+00 -1.477427627E+00 -9.142742191E-01  2.164673415E+00  3.476554114E+02 -1.585481167E-01  3.173391521E-01  2.879345119E-01 
     26169  2.895001769E-01  3.168699443E-01 -1.585457772E-01 -4.102844221E+00 -3.666200737E+00  2.999208971E+00  6.550390442E+00  3.227821060E+02 -1.585457772E-01  3.168699443E-01  2.895001769E-01 
     26170  2.799993455E-01  3.220428526E-01 -1.585455835E-01 -3.424215479E+00 -3.818170088E+00  7.347613694E+00  9.000250827E+00  8.301399941E+02 -1.585455835E-01  3.220428526E-01  2.799993455E-01 
     26171  2.236036956E-01  3.081724942E-01 -1.585454345E-01  2.314824319E-01  4.951612511E-02  2.045092885E-01  3.133149444E-01  1.626407170E+03 -1.585454345E-01  3.081724942E-01  2.236036956E-01 
     26172  2.834177315E-01  3.209445477E-01 -1.585436910E-01  4.381591219E-01 -2.743074272E+00  4.991873362E+00  5.721255437E+00  8.175399344E+02 -1.585436910E-01  3.209445477E-01  2.834177315E-01 
     26173  2.923927903E-01  3.139442503E-01 -1.585411131E-01  2.770452493E-01  6.406995180E-02 -1.014682083E-01  5.630104781E-01 -2.628671739E+01 -1.585411131E-01  3.139442503E-01  2.923927903E-01 
     26174  2.872638404E-01  3.186053336E-01 -1.585407406E-01 -3.532306812E-01 -9.750225067E-01 -1.915425738E-01  1.076227422E+00  3.166625664E+02 -1.585407406E-01  3.186053336E-01  2.872638404E-01 
     26175  2.811726034E-01  3.207558095E-01 -1.585408002E-01  4.101813574E+00 -2.510210999E+00  2.134104545E+00  5.296488099E+00  9.014873283E+02 -1.585408002E-01  3.207558095E-01  2.811726034E-01 
     26176  2.945364416E-01  3.116701543E-01 -1.585399061E-01  2.568007217E+00 -2.349351306E+00  1.397530252E+00  3.876601546E+00  4.575418935E+01 -1.585399061E-01  3.116701543E-01  2.945364416E-01 
     26177  2.222855389E-01  3.051114678E-01 -1.585384756E-01  5.455689292E-02  1.532070600E-02  2.600447131E-02  6.305708170E-02  1.629038879E+03 -1.585384756E-01  3.051114678E-01  2.222855389E-01 
     26178  2.831816673E-01  3.211180568E-01 -1.585383713E-01  2.095546589E+00 -2.931621670E+00  6.885532957E+00  7.917344968E+00  8.303698660E+02 -1.585383713E-01  3.211180568E-01  2.831816673E-01 
     26179  2.881270945E-01  3.171424270E-01 -1.585377902E-01  9.452886093E-01 -2.144806919E+00 -4.782322994E-02  2.464483349E+00  3.502747886E+02 -1.585377902E-01  3.171424270E-01  2.881270945E-01 
     26180  2.844766974E-01  3.203603327E-01 -1.585360616E-01  1.803415509E-01  1.026522329E+00  1.065563470E+00  1.528881250E+00  8.152658028E+02 -1.585360616E-01  3.203603327E-01  2.844766974E-01 
     26181  2.907564044E-01  3.140916824E-01 -1.585357338E-01  1.444817541E+00  1.085721956E-01  1.271932726E+00  1.942277177E+00 -5.088829028E+01 -1.585357338E-01  3.140916824E-01  2.907564044E-01 
     26182  2.878274322E-01  3.184028864E-01 -1.585354060E-01 -1.452254629E+00 -2.392503740E+00  1.563451310E-01  3.123855577E+00  3.294766859E+02 -1.585354060E-01  3.184028864E-01  2.878274322E-01 
     26183  2.804697156E-01  3.214467764E-01 -1.585350037E-01 -2.079590086E+00 -6.023433224E+00  5.184878736E+00  8.231823859E+00  8.431561078E+02 -1.585350037E-01  3.214467764E-01  2.804697156E-01 
     26184  2.807305455E-01  3.225305080E-01 -1.585345715E-01 -3.030638193E-01 -8.643256300E-02 -1.135315446E-01  6.739957916E-01  8.306499990E+02 -1.585345715E-01  3.225305080E-01  2.807305455E-01 
     26185  2.871387899E-01  3.182452023E-01 -1.585338116E-01  5.043099171E-02  3.724321946E-01 -4.340683458E-01  6.231622817E-01  3.161465301E+02 -1.585338116E-01  3.182452023E-01  2.871387899E-01 
