nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     26531  2.864827812E-01  3.189496696E-01 -1.582907736E-01  5.988094901E-01  8.425949174E-01 -7.918950530E-01  1.310102466E+00  2.162740230E+02 -1.582907736E-01  3.189496696E-01  2.864827812E-01 
     26532  2.933306098E-01  3.108067811E-01 -1.582897753E-01 -1.637831667E-01  1.956744997E-01 -1.145235745E-01  2.837405629E-01 -4.381590649E-01 -1.582897753E-01  3.108067811E-01  2.933306098E-01 
     26533  2.900193036E-01  3.155950904E-01 -1.582891196E-01 -3.280147718E+00 -8.457539940E+00  9.361211898E+00  1.318333101E+01 -5.799757662E+01 -1.582891196E-01  3.155950904E-01  2.900193036E-01 
     26534  2.841678262E-01  3.198097646E-01 -1.582884043E-01  2.133900732E+00 -6.336266311E-01  5.030336788E+00  5.595751930E+00  5.431206995E+02 -1.582884043E-01  3.198097646E-01  2.841678262E-01 
     26535  2.801778615E-01  3.215836883E-01 -1.582884490E-01  7.489486335E-01 -3.469691063E+00  4.097805339E+00  5.496116456E+00  5.761672842E+02 -1.582884490E-01  3.215836883E-01  2.801778615E-01 
     26536  2.894613445E-01  3.157657981E-01 -1.582879275E-01 -6.268780286E+00 -1.050153522E+01  8.425110452E+00  1.595353600E+01  5.310942483E+01 -1.582879275E-01  3.157657981E-01  2.894613445E-01 
     26537  2.919730842E-01  3.141114116E-01 -1.582873911E-01 -5.727021803E-02 -1.050837535E-01  3.516253680E-01  5.557709498E-01 -2.167823643E+01 -1.582873911E-01  3.141114116E-01  2.919730842E-01 
     26538  2.929218709E-01  3.134876490E-01 -1.582872570E-01 -9.107423555E-02 -2.321754545E-02  6.007458388E-02  1.505012312E-01 -1.046011947E+01 -1.582872570E-01  3.134876490E-01  2.929218709E-01 
     26539  2.865724862E-01  3.192667067E-01 -1.582871228E-01  7.624692120E-01  8.384915258E-01 -8.765278209E-01  1.446093999E+00  2.135353944E+02 -1.582871228E-01  3.192667067E-01  2.865724862E-01 
     26540  2.904728651E-01  3.150698543E-01 -1.582856476E-01  1.936121122E-01 -1.505448490E+00  2.384663952E+00  2.874310604E+00 -8.280700529E+01 -1.582856476E-01  3.150698543E-01  2.904728651E-01 
     26541  2.918231189E-01  3.142511845E-01 -1.582854390E-01 -7.663514205E-02  5.458898176E-01 -3.781404682E-01  7.355152697E-01 -2.541469067E+01 -1.582854390E-01  3.142511845E-01  2.918231189E-01 
     26542  2.928376198E-01  3.118516207E-01 -1.582840830E-01 -4.296108275E-01  5.752414957E-01 -2.118666799E-01  7.781697831E-01 -6.260773935E+00 -1.582840830E-01  3.118516207E-01  2.928376198E-01 
     26543  2.900412679E-01  3.157062829E-01 -1.582842022E-01 -1.108805342E+00 -8.038051427E+00  6.896832700E+00  1.074906012E+01 -4.211037939E+01 -1.582842022E-01  3.157062829E-01  2.900412679E-01 
     26544  2.220619917E-01  3.059816062E-01 -1.582837999E-01  6.978020760E-02  1.301208164E-01 -1.764977914E-02  1.488823448E-01  1.099733464E+03 -1.582837999E-01  3.059816062E-01  2.220619917E-01 
     26545  2.909224033E-01  3.151051402E-01 -1.582834870E-01 -2.689900014E-01  1.137955874E+00 -1.621267087E+00  2.016499111E+00 -7.121092618E+01 -1.582834870E-01  3.151051402E-01  2.909224033E-01 
     26546  2.916616201E-01  3.144016564E-01 -1.582833529E-01 -2.876709128E-02  8.014170955E-01 -6.925708662E-01  1.092295725E+00 -3.165353444E+01 -1.582833529E-01  3.144016564E-01  2.916616201E-01 
     26547  2.896619141E-01  3.165383339E-01 -1.582833380E-01 -6.216851754E+00 -7.587846702E+00  5.629200001E+00  1.152644566E+01  2.209723522E+02 -1.582833380E-01  3.165383339E-01  2.896619141E-01 
     26548  2.807926536E-01  3.210060596E-01 -1.582821906E-01  1.420345067E+00 -1.584105950E+00  2.449298980E+00  3.330740922E+00  5.858943796E+02 -1.582821906E-01  3.210060596E-01  2.807926536E-01 
     26549  2.803145051E-01  3.214564323E-01 -1.582820266E-01  2.611692834E-01 -4.158281165E+00  4.882865267E+00  6.513885788E+00  5.681337190E+02 -1.582820266E-01  3.214564323E-01  2.803145051E-01 
     26550  2.915011346E-01  3.145512044E-01 -1.582812816E-01  5.434069018E-02  7.649082515E-01 -6.090531444E-01  1.042074460E+00 -3.771866725E+01 -1.582812816E-01  3.145512044E-01  2.915011346E-01 
     26551  2.888202667E-01  3.161620200E-01 -1.582809091E-01 -3.302595530E+00 -4.748372275E-01  1.202479148E+00  3.688785822E+00  2.340544013E+02 -1.582809091E-01  3.161620200E-01  2.888202667E-01 
     26552  2.811640799E-01  3.223741949E-01 -1.582804322E-01 -3.134764192E-02  9.100185928E-02 -1.305185368E-01  2.186726396E-01  5.637780907E+02 -1.582804322E-01  3.223741949E-01  2.811640799E-01 
     26553  2.247950584E-01  3.060577214E-01 -1.582785994E-01  1.408987234E-01  1.149812234E-01  3.094947934E-02  1.860717365E-01  1.099347706E+03 -1.582785994E-01  3.060577214E-01  2.247950584E-01 
     26554  2.791886926E-01  3.229790628E-01 -1.582786143E-01 -1.036497412E+00 -1.964325305E+00  8.916266110E-01  2.427860949E+00  6.182827225E+02 -1.582786143E-01  3.229790628E-01  2.791886926E-01 
     26555  2.893066704E-01  3.171480000E-01 -1.582768708E-01 -3.877389700E+00 -5.400377076E+00  3.862389303E+00  7.899473128E+00  2.311464637E+02 -1.582768708E-01  3.171480000E-01  2.893066704E-01 
     26556  2.904885411E-01  3.152989149E-01 -1.582762301E-01 -1.848435293E-01  2.530300108E-01  3.447260106E-01  8.004342274E-01 -9.087169097E+01 -1.582762301E-01  3.152989149E-01  2.904885411E-01 
     26557  2.804406881E-01  3.213389218E-01 -1.582760960E-01  2.595839444E-01 -2.514028449E+00  2.434743875E+00  3.569523892E+00  5.659813762E+02 -1.582760960E-01  3.213389218E-01  2.804406881E-01 
     26558  2.246025503E-01  3.076936305E-01 -1.582758427E-01  2.239766400E-01  7.029793112E-02  5.783630990E-02  2.424841624E-01  1.097920494E+03 -1.582758427E-01  3.076936305E-01  2.246025503E-01 
     26559  2.823213637E-01  3.217501044E-01 -1.582743526E-01  5.884615481E-01 -9.630467884E-02  3.413812233E-01  6.999211309E-01  5.678928788E+02 -1.582743526E-01  3.217501044E-01  2.823213637E-01 
     26560  2.906906605E-01  3.145533800E-01 -1.582739651E-01  8.587722798E-01 -1.734554862E-01  1.913214321E+00  2.254147173E+00 -5.662361615E+01 -1.582739651E-01  3.145533800E-01  2.906906605E-01 
     26561  2.805589437E-01  3.212092221E-01 -1.582740843E-01  6.600767447E-01 -9.427546351E-01  7.495933567E-01  1.491262502E+00  5.740190019E+02 -1.582740843E-01  3.212092221E-01  2.805589437E-01 
     26562  2.248547226E-01  3.067965508E-01 -1.582733244E-01  2.506594811E-01  1.925802118E-01 -2.158001713E-02  3.187972401E-01  1.098615635E+03 -1.582733244E-01  3.067965508E-01  2.248547226E-01 
     26563  2.247707993E-01  3.071830273E-01 -1.582729816E-01  2.974292333E-01  1.874129516E-01  2.962368001E-02  3.552442840E-01  1.098148696E+03 -1.582729816E-01  3.071830273E-01  2.247707993E-01 
     26564  2.885486186E-01  3.182520866E-01 -1.582724601E-01 -7.191005671E-01 -6.865148899E-02 -8.188217095E-01  1.682704009E+00  2.753829542E+02 -1.582724601E-01  3.182520866E-01  2.885486186E-01 
     26565  2.806639373E-01  3.210940659E-01 -1.582723111E-01  1.125004203E+00 -7.189119047E-01  8.641546065E-01  1.692269485E+00  5.815515205E+02 -1.582723111E-01  3.210940659E-01  2.806639373E-01 
     26566  2.792798281E-01  3.225641549E-01 -1.582711935E-01  1.157826803E+00 -1.659611209E+00  4.221665281E-01  2.097938825E+00  6.250618452E+02 -1.582711935E-01  3.225641549E-01  2.792798281E-01 
     26567  2.912788391E-01  3.139362931E-01 -1.582707018E-01  1.032603315E+00 -2.422531316E-01  2.633694057E+00  2.884005781E+00 -2.376757468E+01 -1.582707018E-01  3.139362931E-01  2.912788391E-01 
     26568  2.914657891E-01  3.137580156E-01 -1.582693607E-01  1.028875427E+00 -8.336439239E-01  3.008182516E+00  3.320029317E+00 -2.137125612E+01 -1.582693607E-01  3.137580156E-01  2.914657891E-01 
     26569  2.890950739E-01  3.174369931E-01 -1.582692564E-01 -4.272299262E+00 -1.051043444E+01  5.312157367E+00  1.267544770E+01  2.427583618E+02 -1.582692564E-01  3.174369931E-01  2.890950739E-01 
     26570  2.829208374E-01  3.215864599E-01 -1.582693458E-01  8.883767585E-01  1.944801685E-01  5.519157756E-01  1.101370460E+00  5.727165566E+02 -1.582693458E-01  3.215864599E-01  2.829208374E-01 
     26571  2.803370953E-01  3.228236735E-01 -1.582681090E-01 -6.200465576E-01 -1.608939265E+00  2.366200253E+00  3.019971270E+00  5.489309771E+02 -1.582681090E-01  3.228236735E-01  2.803370953E-01 
     26572  2.916657925E-01  3.135672510E-01 -1.582679302E-01  1.079369460E+00 -1.437547791E+00  2.962681726E+00  3.501753846E+00 -2.265992596E+01 -1.582679302E-01  3.135672510E-01  2.916657925E-01 
     26573  2.848592997E-01  3.201946616E-01 -1.582659781E-01  8.337016957E+00 -4.254356096E+00  8.687859998E+00  1.280666738E+01  5.047053296E+02 -1.582659781E-01  3.201946616E-01  2.848592997E-01 
     26574  2.896649837E-01  3.157047629E-01 -1.582653075E-01  2.448998692E-01 -4.859226245E+00  6.709673031E+00  8.754680870E+00 -2.078621693E+01 -1.582653075E-01  3.157047629E-01  2.896649837E-01 
     26575  2.225116789E-01  3.051116467E-01 -1.582650542E-01  3.888097032E-02  3.278558058E-02  8.997483595E-03  5.173440943E-02  1.100013219E+03 -1.582650542E-01  3.051116467E-01  2.225116789E-01 
     26576  2.924158871E-01  3.125973940E-01 -1.582649350E-01 -7.988499966E-01 -1.949791614E-01  9.292789148E-02  1.201113994E+00 -1.310421515E+01 -1.582649350E-01  3.125973940E-01  2.924158871E-01 
     26577  2.913635075E-01  3.146898448E-01 -1.582641155E-01  1.204602070E-01  1.450681898E+00 -1.248155090E+00  1.936998601E+00 -4.436424156E+01 -1.582641155E-01  3.146898448E-01  2.913635075E-01 
     26578  2.833587527E-01  3.198681474E-01 -1.582635045E-01  1.772647595E-01 -3.818641053E-01  2.232848805E+00  2.307284336E+00  5.599796063E+02 -1.582635045E-01  3.198681474E-01  2.833587527E-01 
     26579  2.889993489E-01  3.176261485E-01 -1.582632363E-01 -3.292793209E+00 -1.053529057E+01  4.160294276E+00  1.186361199E+01  2.839395715E+02 -1.582632363E-01  3.176261485E-01  2.889993489E-01 
     26580  2.846597731E-01  3.207092285E-01 -1.582631469E-01  1.967729077E+00  1.049313407E-01  2.154687045E-01  2.107487542E+00  5.391796602E+02 -1.582631469E-01  3.207092285E-01  2.846597731E-01 
     26581  2.823244631E-01  3.202201724E-01 -1.582628191E-01  1.619080128E+00 -1.618202840E+00  4.763638593E+00  5.334854414E+00  5.728825988E+02 -1.582628191E-01  3.202201724E-01  2.823244631E-01 
     26582  2.902501225E-01  3.152593672E-01 -1.582614779E-01  3.474245635E-01 -8.124926198E-01  1.952392117E+00  2.719986517E+00 -9.582885925E+01 -1.582614779E-01  3.152593672E-01  2.902501225E-01 
     26583  2.870886028E-01  3.191960454E-01 -1.582615376E-01 -8.612812240E-01 -5.466364097E-01 -2.801152614E-01  1.069008743E+00  2.206475772E+02 -1.582615376E-01  3.191960454E-01  2.870886028E-01 
     26584  2.818673849E-01  3.219108582E-01 -1.582611203E-01  4.213363414E-01 -1.964633872E-01  2.797990616E-01  5.485809227E-01  5.663924733E+02 -1.582611203E-01  3.219108582E-01  2.818673849E-01 
     26585  2.219579071E-01  3.070517778E-01 -1.582601517E-01  6.556017328E-02  1.273380928E-01  6.350945392E-02  1.576756417E-01  1.099368081E+03 -1.582601517E-01  3.070517778E-01  2.219579071E-01 
     26586  2.905124128E-01  3.149179220E-01 -1.582598835E-01  4.251713222E-01 -7.336017689E-01  1.385060193E+00  1.808964548E+00 -7.698355287E+01 -1.582598835E-01  3.149179220E-01  2.905124128E-01 
     26587  2.222822011E-01  3.075936139E-01 -1.582592130E-01  9.662168344E-02  1.562854673E-01  1.267492640E-01  2.233891258E-01  1.098959586E+03 -1.582592130E-01  3.075936139E-01  2.222822011E-01 
     26588  2.818276882E-01  3.204068244E-01 -1.582592279E-01  4.278917247E+00 -1.168268579E+00  3.694246968E+00  5.777828031E+00  5.864785731E+02 -1.582592279E-01  3.204068244E-01  2.818276882E-01 
     26589  2.793261707E-01  3.232926726E-01 -1.582587510E-01 -2.297530730E+00 -3.586004837E+00  3.026909527E+00  5.251485254E+00  6.130640504E+02 -1.582587510E-01  3.232926726E-01  2.793261707E-01 
     26590  2.889139950E-01  3.177948594E-01 -1.582578719E-01 -2.300441311E+00 -6.186504228E+00  1.980969043E+00  6.952477611E+00  3.068849376E+02 -1.582578719E-01  3.177948594E-01  2.889139950E-01 
     26591  2.798996270E-01  3.218753636E-01 -1.582579613E-01 -6.998529042E-01 -4.527448375E+00  3.420358769E+00  5.761098964E+00  5.609903241E+02 -1.582579613E-01  3.218753636E-01  2.798996270E-01 
     26592  2.891992927E-01  3.159187436E-01 -1.582571715E-01 -7.897621623E+00 -6.006899253E+00  4.186901184E+00  1.101779940E+01  1.934454292E+02 -1.582571715E-01  3.159187436E-01  2.891992927E-01 
     26593  2.845294178E-01  3.207519054E-01 -1.582569331E-01  1.393561579E+00  1.190228935E-01  5.543838351E-01  1.663870162E+00  5.355667590E+02 -1.582569331E-01  3.207519054E-01  2.845294178E-01 
     26594  2.837511897E-01  3.210370243E-01 -1.582557410E-01  5.120115148E-01 -2.184188198E+00  4.296844548E+00  4.856804379E+00  5.474966425E+02 -1.582557410E-01  3.210370243E-01  2.837511897E-01 
     26595  2.867210805E-01  3.193016648E-01 -1.582555473E-01  6.413173473E-01  6.104695882E-01 -7.283473737E-01  1.147214208E+00  2.151071741E+02 -1.582555473E-01  3.193016648E-01  2.867210805E-01 
     26596  2.232496589E-01  3.082451820E-01 -1.582548618E-01  1.459497531E-01  7.308510405E-02  1.703043648E-01  2.362546651E-01  1.098323003E+03 -1.582548618E-01  3.082451820E-01  2.232496589E-01 
     26597  2.904374003E-01  3.152172863E-01 -1.582546830E-01 -7.990111159E-02 -3.284443180E-01  1.411635550E+00  1.882605840E+00 -8.779717690E+01 -1.582546830E-01  3.152172863E-01  2.904374003E-01 
     26598  2.878922820E-01  3.170282543E-01 -1.582546830E-01  4.680467305E-01 -7.366618832E-02 -3.136931499E-01  6.390791861E-01  2.387517952E+02 -1.582546830E-01  3.170282543E-01  2.878922820E-01 
     26599  2.943496406E-01  3.120231032E-01 -1.582516432E-01  1.477000293E+00  4.803685588E-01 -6.598165130E-01  1.705875722E+00  1.064852208E+01 -1.582516432E-01  3.120231032E-01  2.943496406E-01 
     26600  2.922440171E-01  3.128935397E-01 -1.582513303E-01 -2.718734406E-01 -1.080139542E+00  6.622963056E-01  1.388514096E+00 -1.607951667E+01 -1.582513303E-01  3.128935397E-01  2.922440171E-01 
     26601  2.896009684E-01  3.158740103E-01 -1.582503021E-01 -6.583757042E+00 -1.368461345E+01  1.157527649E+01  2.047851967E+01  2.574013885E+01 -1.582503021E-01  3.158740103E-01  2.896009684E-01 
     26602  2.897032797E-01  3.162961304E-01 -1.582501978E-01 -6.758421254E+00 -1.251606655E+01  8.039050020E+00  1.644753681E+01  1.790040575E+02 -1.582501978E-01  3.162961304E-01  2.897032797E-01 
     26603  2.918403149E-01  3.133736551E-01 -1.582500041E-01  6.464836052E-01 -1.045800883E+00  1.474244080E+00  1.944254951E+00 -2.060144413E+01 -1.582500041E-01  3.133736551E-01  2.918403149E-01 
     26604  2.809053361E-01  3.225547671E-01 -1.582499146E-01 -2.442439332E-01  1.126418419E-01 -2.579190428E-01  4.077607814E-01  5.614361136E+02 -1.582499146E-01  3.225547671E-01  2.809053361E-01 
     26605  2.843790650E-01  3.208011091E-01 -1.582497656E-01  8.879391540E-01 -3.314905048E-01  1.610758133E+00  1.969720577E+00  5.333082710E+02 -1.582497656E-01  3.208011091E-01  2.843790650E-01 
     26606  2.221569270E-01  3.057965934E-01 -1.582485884E-01  7.819160513E-02  1.262682666E-01 -1.843540670E-02  1.499234326E-01  1.099820892E+03 -1.582485884E-01  3.057965934E-01  2.221569270E-01 
     26607  2.944356799E-01  3.118961453E-01 -1.582486928E-01  1.535751818E+00  6.253483938E-01 -6.009330151E-01  1.791129952E+00  1.396259998E+01 -1.582486928E-01  3.118961453E-01  2.944356799E-01 
     26608  2.912365794E-01  3.148176968E-01 -1.582482755E-01 -4.033231556E-02  2.254991508E+00 -1.510872690E+00  2.762975833E+00 -5.281018655E+01 -1.582482755E-01  3.148176968E-01  2.912365794E-01 
     26609  2.881563008E-01  3.184984922E-01 -1.582480073E-01 -1.495765841E+00 -1.037954294E+00  6.856826662E-01  2.718576962E+00  2.417385572E+02 -1.582480073E-01  3.184984922E-01  2.881563008E-01 
     26610  2.877340615E-01  3.187545538E-01 -1.582481265E-01 -2.910855236E+00 -3.335766433E+00  2.666219079E+00  5.276556333E+00  2.289745628E+02 -1.582481265E-01  3.187545538E-01  2.877340615E-01 
     26611  2.797117233E-01  3.232136667E-01 -1.582480520E-01  9.227879899E-02 -3.978136925E+00  5.826406976E+00  7.191411488E+00  5.923496316E+02 -1.582480520E-01  3.232136667E-01  2.797117233E-01 
     26612  2.898214757E-01  3.156578243E-01 -1.582479030E-01 -1.295538606E+00 -5.016665300E+00  6.470592545E+00  8.416516379E+00 -1.803402408E+01 -1.582479030E-01  3.156578243E-01  2.898214757E-01 
     26613  2.820979953E-01  3.218002319E-01 -1.582478285E-01  4.230540487E-01 -1.529086078E-01  2.984769418E-01  5.503121346E-01  5.669738411E+02 -1.582478285E-01  3.218002319E-01  2.820979953E-01 
     26614  2.906367481E-01  3.151724935E-01 -1.582474709E-01 -1.080404536E-01  9.979526378E-02 -5.257381445E-02  1.041594177E+00 -8.127872892E+01 -1.582474709E-01  3.151724935E-01  2.906367481E-01 
     26615  2.898965776E-01  3.158514202E-01 -1.582460701E-01 -1.846450550E+00 -7.080733646E+00  5.632287843E+00  9.370367318E+00 -2.711443356E+01 -1.582460701E-01  3.158514202E-01  2.898965776E-01 
     26616  2.875640988E-01  3.173824251E-01 -1.582441777E-01  3.203777423E-01  6.750669857E-01 -7.346979173E-01  1.079672809E+00  2.336705638E+02 -1.582441777E-01  3.173824251E-01  2.875640988E-01 
     26617  2.801856995E-01  3.229186833E-01 -1.582438648E-01  6.919494593E-02 -1.581260254E+00  3.588418084E+00  3.983790268E+00  5.491594401E+02 -1.582438648E-01  3.229186833E-01  2.801856995E-01 
     26618  2.847930491E-01  3.205631077E-01 -1.582433879E-01  4.029426295E+00 -1.166898834E+00  1.695222297E+00  4.608248262E+00  5.385088389E+02 -1.582433879E-01  3.205631077E-01  2.847930491E-01 
     26619  2.913411260E-01  3.144569695E-01 -1.582428962E-01 -7.604323266E-02  5.597228429E-01  1.474797435E-01  7.578413137E-01 -3.825923011E+01 -1.582428962E-01  3.144569695E-01  2.913411260E-01 
     26620  2.908041179E-01  3.150912821E-01 -1.582424194E-01 -1.635928272E-01  7.605594329E-01 -1.107240261E+00  1.381017110E+00 -7.331947750E+01 -1.582424194E-01  3.150912821E-01  2.908041179E-01 
     26621  2.825034559E-01  3.217129707E-01 -1.582414210E-01  6.097731170E-01 -6.405867716E-02  2.209686804E-01  6.707894822E-01  5.689670208E+02 -1.582414210E-01  3.217129707E-01  2.825034559E-01 
     26622  2.921302021E-01  3.139736950E-01 -1.582405865E-01  5.100240571E-02 -1.536610334E-01  1.278153486E-01  2.278638221E-01 -1.943192226E+01 -1.582405865E-01  3.139736950E-01  2.921302021E-01 
     26623  2.236687541E-01  3.050765097E-01 -1.582383662E-01  8.102285469E-02  4.667790044E-02  2.435001123E-02  9.673379740E-02  1.099856999E+03 -1.582383662E-01  3.050765097E-01  2.236687541E-01 
     26624  2.909587920E-01  3.150162399E-01 -1.582377404E-01 -2.260696837E-01  1.064063223E+00 -1.182328654E+00  1.661137900E+00 -6.888944033E+01 -1.582377404E-01  3.150162399E-01  2.909587920E-01 
     26625  2.927441299E-01  3.135677278E-01 -1.582373083E-01 -9.425485405E-02 -1.944908548E-02  9.238617357E-02  1.931746880E-01 -1.164984397E+01 -1.582373083E-01  3.135677278E-01  2.927441299E-01 
     26626  2.940344512E-01  3.124069273E-01 -1.582368165E-01  8.036611378E-01  4.132706474E-01 -4.489276146E-01  1.010368030E+00  2.663622733E-01 -1.582368165E-01  3.124069273E-01  2.940344512E-01 
     26627  2.909161150E-01  3.144492507E-01 -1.582356095E-01  5.590014964E-01  4.692473741E-01  1.425744778E+00  1.885112718E+00 -4.718895468E+01 -1.582356095E-01  3.144492507E-01  2.909161150E-01 
     26628  2.248531580E-01  3.065874577E-01 -1.582353562E-01  2.410739751E-01  2.207436541E-01 -1.457024214E-02  3.275187797E-01  1.098823193E+03 -1.582353562E-01  3.065874577E-01  2.248531580E-01 
     26629  2.917610109E-01  3.141461611E-01 -1.582352370E-01 -1.912867864E-01  1.651881497E-01  4.776523063E-01  8.644263998E-01 -2.443228248E+01 -1.582352370E-01  3.141461611E-01  2.917610109E-01 
     26630  2.868315876E-01  3.193380833E-01 -1.582346857E-01  3.966627297E-01  4.090480256E-01 -6.640348817E-01  9.101381198E-01  2.160041933E+02 -1.582346857E-01  3.193380833E-01  2.868315876E-01 
     26631  2.883163989E-01  3.165831864E-01 -1.582334787E-01  3.391368486E-01 -3.700122156E-01  2.457231176E-01  6.048433849E-01  2.413211270E+02 -1.582334787E-01  3.165831864E-01  2.883163989E-01 
     26632  2.911145091E-01  3.149406612E-01 -1.582330465E-01 -1.506759043E-01  1.726133219E+00 -1.485862859E+00  2.336379800E+00 -6.281822095E+01 -1.582330465E-01  3.149406612E-01  2.911145091E-01 
     26633  2.920117378E-01  3.131834865E-01 -1.582323909E-01  4.040978170E-01 -1.224603696E+00  1.361906167E+00  1.965769574E+00 -1.775749956E+01 -1.582323909E-01  3.131834865E-01  2.920117378E-01 
     26634  2.889821529E-01  3.160454929E-01 -1.582316756E-01 -6.045825342E+00 -2.168613369E+00  1.029478880E+00  6.748007377E+00  2.255587734E+02 -1.582316756E-01  3.160454929E-01  2.889821529E-01 
     26635  2.247265577E-01  3.074811995E-01 -1.582312882E-01  2.227622949E-01  1.021450093E-01  4.120553164E-02  2.490497230E-01  1.097941919E+03 -1.582312882E-01  3.074811995E-01  2.247265577E-01 
     26636  2.915122509E-01  3.143756986E-01 -1.582313329E-01 -1.331458267E-01  7.537706816E-01 -2.586197354E-01  9.629996437E-01 -3.495652437E+01 -1.582313329E-01  3.143756986E-01  2.915122509E-01 
     26637  2.912078798E-01  3.141549826E-01 -1.582306772E-01  6.383352749E-01  1.599726068E-01  2.147145868E+00  2.271093209E+00 -3.118778543E+01 -1.582306772E-01  3.141549826E-01  2.912078798E-01 
     26638  2.841640115E-01  3.208744824E-01 -1.582305431E-01  4.564186478E-01 -7.887771801E-01  2.832957885E+00  2.996281008E+00  5.306913583E+02 -1.582305431E-01  3.208744824E-01  2.841640115E-01 
     26639  2.798644602E-01  3.231191039E-01 -1.582303047E-01  1.274163997E+00 -3.953573711E+00  7.277784445E+00  8.396724774E+00  5.720672835E+02 -1.582303047E-01  3.231191039E-01  2.798644602E-01 
     26640  2.913865745E-01  3.140453696E-01 -1.582296044E-01  5.229877714E-01  2.712570854E-02  2.445817949E+00  2.510112219E+00 -2.722622891E+01 -1.582296044E-01  3.140453696E-01  2.913865745E-01 
     26641  2.897903025E-01  3.158151507E-01 -1.582295597E-01 -8.346137643E-01 -9.197332348E+00  7.213033422E+00  1.198632065E+01 -3.659207589E+01 -1.582295597E-01  3.158151507E-01  2.897903025E-01 
     26642  2.794998884E-01  3.233156800E-01 -1.582295597E-01 -2.094336525E+00 -3.996096387E+00  4.293655982E+00  6.287925274E+00  6.077159230E+02 -1.582295597E-01  3.233156800E-01  2.794998884E-01 
     26643  2.864490151E-01  3.191639483E-01 -1.582272202E-01  9.668822505E-01  1.257630686E+00 -1.397322035E+00  2.135023979E+00  2.117900575E+02 -1.582272202E-01  3.191639483E-01  2.864490151E-01 
     26644  2.866143286E-01  3.185798228E-01 -1.582269967E-01  2.955506201E-01  5.152362789E-01 -3.768462740E-01  7.107640817E-01  2.186491052E+02 -1.582269967E-01  3.185798228E-01  2.866143286E-01 
     26645  2.231017351E-01  3.049544990E-01 -1.582261324E-01  4.960627780E-02  3.628982467E-02  1.894909322E-02  6.440487962E-02  1.099966254E+03 -1.582261324E-01  3.049544990E-01  2.231017351E-01 
     26646  2.227807641E-01  3.080846071E-01 -1.582262218E-01  9.257115123E-02  8.159186144E-02  1.347787116E-01  1.830269926E-01  1.098636301E+03 -1.582262218E-01  3.080846071E-01  2.227807641E-01 
     26647  2.792017162E-01  3.231909275E-01 -1.582259536E-01 -2.509849103E+00 -3.591922122E+00  1.782257240E+00  4.766866319E+00  6.148798024E+02 -1.582259536E-01  3.231909275E-01  2.792017162E-01 
     26648  2.838544250E-01  3.197929859E-01 -1.582258344E-01  8.382425562E-01 -5.524112560E-01  4.527620771E+00  4.683983861E+00  5.505566695E+02 -1.582258344E-01  3.197929859E-01  2.838544250E-01 
     26649  2.944732308E-01  3.117647469E-01 -1.582248062E-01  2.028410017E+00 -1.302583947E-01 -4.569984355E-01  2.235902235E+00  1.796680600E+01 -1.582248062E-01  3.117647469E-01  2.944732308E-01 
     26650  2.907310426E-01  3.147282898E-01 -1.582231969E-01  3.372451564E-01  4.809004340E-01  6.857948229E-01  1.246757305E+00 -6.484126949E+01 -1.582231969E-01  3.147282898E-01  2.907310426E-01 
     26651  2.918235064E-01  3.140116930E-01 -1.582224816E-01 -5.276038780E-02 -4.143669662E-01  1.093095814E+00  1.196777851E+00 -2.210318352E+01 -1.582224816E-01  3.140116930E-01  2.918235064E-01 
     26652  2.821533084E-01  3.202674687E-01 -1.582214832E-01  2.488229135E+00 -1.430450809E+00  4.366373388E+00  5.277386343E+00  5.769688213E+02 -1.582214832E-01  3.202674687E-01  2.821533084E-01 
     26653  2.866911590E-01  3.184670508E-01 -1.582205445E-01  1.580176449E-01  4.763257626E-01 -4.122878745E-01  6.530241804E-01  2.191757990E+02 -1.582205445E-01  3.184670508E-01  2.866911590E-01 
     26654  2.243264467E-01  3.080802858E-01 -1.582191586E-01  1.831199231E-01  6.421238914E-02  1.047538521E-01  2.236633552E-01  1.097783610E+03 -1.582191586E-01  3.080802858E-01  2.243264467E-01 
     26655  2.908756137E-01  3.146116138E-01 -1.582185626E-01  3.634964379E-01  1.096464486E+00  5.803013451E-01  1.468526886E+00 -5.647293375E+01 -1.582185626E-01  3.146116138E-01  2.908756137E-01 
     26656  2.912594676E-01  3.146141768E-01 -1.582185179E-01 -1.562979899E-02  1.239417137E+00 -4.719508573E-01  1.373589170E+00 -4.391575140E+01 -1.582185179E-01  3.146141768E-01  2.912594676E-01 
     26657  2.796823978E-01  3.220811188E-01 -1.582182944E-01  1.426055654E+00 -6.038801786E+00  6.996328451E+00  9.450559688E+00  5.989411234E+02 -1.582182944E-01  3.220811188E-01  2.796823978E-01 
     26658  2.827858925E-01  3.216771483E-01 -1.582176983E-01  6.372366727E-01  5.595025016E-02  2.274075470E-01  7.419160098E-01  5.711143164E+02 -1.582176983E-01  3.216771483E-01  2.827858925E-01 
     26659  2.816744745E-01  3.204737008E-01 -1.582166851E-01  3.885093583E+00 -8.242242446E-01  3.069963493E+00  5.026503497E+00  5.865311397E+02 -1.582166851E-01  3.204737008E-01  2.816744745E-01 
