nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     23706  2.233399898E-01  3.043317497E-01 -1.650347859E-01  1.221790568E-02  2.515554294E-03  2.835334713E-03  1.279592235E-02  6.947754160E+01 -1.650347859E-01  3.043317497E-01  2.233399898E-01 
     23707  2.214529216E-01  3.043617606E-01 -1.650314182E-01  8.572372218E-03  2.867282833E-03  3.024110232E-03  9.533206758E-03  6.948227446E+01 -1.650314182E-01  3.043617606E-01  2.214529216E-01 
     23708  2.215122432E-01  3.071706295E-01 -1.650216728E-01  1.021751407E-02 -3.625668034E-04  1.659911834E-03  1.036142422E-02  6.948457449E+01 -1.650216728E-01  3.071706295E-01  2.215122432E-01 
     23709  2.234414369E-01  3.078515232E-01 -1.650193483E-01  6.334732564E-03 -1.423912983E-03  2.091330524E-03  6.833524996E-03  6.948798823E+01 -1.650193483E-01  3.078515232E-01  2.234414369E-01 
     23710  2.221865505E-01  3.039414585E-01 -1.650190651E-01  7.376047109E-03  3.144740618E-03  2.412327713E-03  8.378600219E-03  6.948272943E+01 -1.650190651E-01  3.039414585E-01  2.221865505E-01 
     23711  2.244887054E-01  3.064087033E-01 -1.650163084E-01  1.245351168E-02  1.372800355E-03  4.690152381E-03  1.340370445E-02  6.947576868E+01 -1.650163084E-01  3.064087033E-01  2.244887054E-01 
     23712  2.210593969E-01  3.056003153E-01 -1.650146544E-01  1.209437379E-02  2.042875121E-03  4.511884750E-03  1.308057450E-02  6.947907453E+01 -1.650146544E-01  3.056003153E-01  2.210593969E-01 
     23713  2.213615626E-01  3.045233488E-01 -1.650143564E-01  9.265657504E-03  2.931948568E-03  3.596640394E-03  1.036931456E-02  6.948163675E+01 -1.650143564E-01  3.045233488E-01  2.213615626E-01 
     23714  2.212582231E-01  3.047471046E-01 -1.650117785E-01  1.003779584E-02  3.034028336E-03  4.260680304E-03  1.132111685E-02  6.948131966E+01 -1.650117785E-01  3.047471046E-01  2.212582231E-01 
     23715  2.222151756E-01  3.075983226E-01 -1.650090814E-01  1.054092082E-02 -1.719002530E-05  1.538466449E-03  1.065600503E-02  6.948644801E+01 -1.650090814E-01  3.075983226E-01  2.222151756E-01 
     23716  2.243973613E-01  3.057146668E-01 -1.650085896E-01  1.259497128E-02  1.036106899E-03  2.836209405E-03  1.295505049E-02  6.947732115E+01 -1.650085896E-01  3.057146668E-01  2.243973613E-01 
     23717  2.229100615E-01  3.078148961E-01 -1.650065035E-01  8.263473553E-03 -3.132076898E-04  2.411909254E-03  8.625330653E-03  6.948820533E+01 -1.650065035E-01  3.078148961E-01  2.229100615E-01 
     23718  2.212906331E-01  3.069432974E-01 -1.650050282E-01  9.291666405E-03 -6.552262859E-04  1.670877372E-03  9.470588468E-03  6.948283748E+01 -1.650050282E-01  3.069432974E-01  2.212906331E-01 
     23719  2.217791975E-01  3.040456176E-01 -1.650034338E-01  6.520910571E-03  2.767077441E-03  2.286696037E-03  7.454255703E-03  6.948328070E+01 -1.650034338E-01  3.040456176E-01  2.217791975E-01 
     23720  2.223617584E-01  3.039898872E-01 -1.649966389E-01  8.827390532E-03  3.300058843E-03  2.913282321E-03  9.891796205E-03  6.948145471E+01 -1.649966389E-01  3.039898872E-01  2.223617584E-01 
     23721  2.235416472E-01  3.077728450E-01 -1.649953425E-01  8.612293209E-03 -1.061101241E-03  3.329958500E-03  9.404997314E-03  6.948555460E+01 -1.649953425E-01  3.077728450E-01  2.235416472E-01 
     23722  2.225323319E-01  3.040055633E-01 -1.649807990E-01  9.612435025E-03  3.087660636E-03  3.077093498E-03  1.056062660E-02  6.948017996E+01 -1.649807990E-01  3.040055633E-01  2.225323319E-01 
     23723  2.244819552E-01  3.068182170E-01 -1.649758965E-01  1.073238510E-02  1.075213855E-03  5.006757149E-03  1.189273052E-02  6.947486914E+01 -1.649758965E-01  3.068182170E-01  2.244819552E-01 
     23724  2.233249694E-01  3.078880012E-01 -1.649748683E-01  5.623812945E-03 -1.588212768E-03  2.184486020E-03  6.262525692E-03  6.948860589E+01 -1.649748683E-01  3.078880012E-01  2.233249694E-01 
     23725  2.242124081E-01  3.052749634E-01 -1.649576873E-01  1.331541088E-02  5.982741082E-04  3.078953551E-03  1.368185638E-02  6.947560916E+01 -1.649576873E-01  3.052749634E-01  2.242124081E-01 
     23726  2.210566252E-01  3.058567345E-01 -1.649563015E-01  1.217846232E-02  1.357900534E-03  3.799293534E-03  1.285558015E-02  6.947806049E+01 -1.649563015E-01  3.058567345E-01  2.210566252E-01 
     23727  2.244340330E-01  3.058539629E-01 -1.649557352E-01  1.307473498E-02  1.097264336E-03  3.288837295E-03  1.354020157E-02  6.947658519E+01 -1.649557352E-01  3.058539629E-01  2.244340330E-01 
     23728  2.230387479E-01  3.078728020E-01 -1.649507731E-01  6.605723252E-03 -8.863978976E-04  1.704700196E-03  6.888513409E-03  6.948829256E+01 -1.649507731E-01  3.078728020E-01  2.230387479E-01 
     23729  2.220337540E-01  3.039812446E-01 -1.649463177E-01  6.879411696E-03  2.971151489E-03  2.308347978E-03  7.846535806E-03  6.948223046E+01 -1.649463177E-01  3.039812446E-01  2.220337540E-01 
     23730  2.226377428E-01  3.077332377E-01 -1.649425775E-01  1.005373080E-02 -8.289354025E-05  2.104509560E-03  1.027649176E-02  6.948710043E+01 -1.649425775E-01  3.077332377E-01  2.226377428E-01 
     23731  2.228818983E-01  3.041091859E-01 -1.649398804E-01  1.078587135E-02  2.836808867E-03  3.092254641E-03  1.158915886E-02  6.947750138E+01 -1.649398804E-01  3.041091859E-01  2.228818983E-01 
     23732  2.210705578E-01  3.060824871E-01 -1.649333090E-01  1.208167926E-02  5.220972656E-04  2.979216153E-03  1.247027563E-02  6.947775116E+01 -1.649333090E-01  3.060824871E-01  2.210705578E-01 
     23733  2.231479883E-01  3.078854084E-01 -1.649314761E-01  5.940708522E-03 -1.645044742E-03  1.767907758E-03  6.443667034E-03  6.948876367E+01 -1.649314761E-01  3.078854084E-01  2.231479883E-01 
     23734  2.216699868E-01  3.041550517E-01 -1.649270058E-01  6.874188381E-03  2.755250556E-03  2.358971614E-03  7.778610887E-03  6.948210570E+01 -1.649270058E-01  3.041550517E-01  2.216699868E-01 
     23735  2.211788595E-01  3.051450551E-01 -1.649264842E-01  1.171666269E-02  2.911821546E-03  4.715121115E-03  1.297566501E-02  6.947860877E+01 -1.649264842E-01  3.051450551E-01  2.211788595E-01 
     23736  2.211613357E-01  3.066681921E-01 -1.649255157E-01  9.987265095E-03 -7.278670976E-04  1.982997180E-03  1.021660637E-02  6.948024921E+01 -1.649255157E-01  3.066681921E-01  2.211613357E-01 
     23737  2.217372954E-01  3.073278368E-01 -1.649204940E-01  1.088609444E-02 -3.926291960E-04  1.329056307E-03  1.097507194E-02  6.948352518E+01 -1.649204940E-01  3.073278368E-01  2.217372954E-01 
     23738  2.243690342E-01  3.055815101E-01 -1.649161875E-01  1.293004459E-02  8.452954740E-04  2.891590101E-03  1.327857138E-02  6.947588202E+01 -1.649161875E-01  3.055815101E-01  2.243690342E-01 
     23739  2.231980562E-01  3.042415082E-01 -1.649116576E-01  1.154664260E-02  2.295775030E-03  2.784703465E-03  1.210095187E-02  6.947572443E+01 -1.649116576E-01  3.042415082E-01  2.231980562E-01 
     23740  2.210847437E-01  3.063123524E-01 -1.649099141E-01  1.117314266E-02 -2.581879156E-04  2.580963136E-03  1.147971502E-02  6.947838326E+01 -1.649099141E-01  3.063123524E-01  2.210847437E-01 
     23741  2.237946838E-01  3.076893687E-01 -1.649080217E-01  9.728761763E-03 -2.381563780E-04  4.503632892E-03  1.073760290E-02  6.948170509E+01 -1.649080217E-01  3.076893687E-01  2.237946838E-01 
     23742  2.214349210E-01  3.070658743E-01 -1.649051309E-01  1.021887707E-02 -9.491657196E-04  1.873557982E-03  1.043899584E-02  6.948236605E+01 -1.649051309E-01  3.070658743E-01  2.214349210E-01 
     23743  2.244692892E-01  3.069545329E-01 -1.649033427E-01  1.080152289E-02  9.260200038E-04  4.962935084E-03  1.192775440E-02  6.947323926E+01 -1.649033427E-01  3.069545329E-01  2.244692892E-01 
     23744  2.242761105E-01  3.073137403E-01 -1.649023294E-01  9.446988762E-03  1.012732585E-03  5.317187513E-03  1.089338733E-02  6.947432566E+01 -1.649023294E-01  3.073137403E-01  2.242761105E-01 
     23745  2.218991965E-01  3.040352166E-01 -1.648926735E-01  6.757698449E-03  2.840508686E-03  2.239930758E-03  7.672652198E-03  6.948163143E+01 -1.648926735E-01  3.040352166E-01  2.218991965E-01 
     23746  2.239200026E-01  3.048068881E-01 -1.648865044E-01  1.292426569E-02  8.745577233E-04  2.572826306E-03  1.321329687E-02  6.947374933E+01 -1.648865044E-01  3.048068881E-01  2.239200026E-01 
     23747  2.237192392E-01  3.046097755E-01 -1.648863554E-01  1.268208290E-02  1.261007311E-03  2.518881308E-03  1.299561212E-02  6.947387752E+01 -1.648863554E-01  3.046097755E-01  2.237192392E-01 
     23748  2.220435888E-01  3.075210154E-01 -1.648860723E-01  1.030168931E-02 -2.398777609E-04  1.221808438E-03  1.038088235E-02  6.948458630E+01 -1.648860723E-01  3.075210154E-01  2.220435888E-01 
     23749  2.245355994E-01  3.066464663E-01 -1.648844182E-01  1.154281528E-02  1.051940785E-03  5.208007827E-03  1.270831910E-02  6.947285641E+01 -1.648844182E-01  3.066464663E-01  2.245355994E-01 
     23750  2.215757370E-01  3.043197989E-01 -1.648831218E-01  8.283038718E-03  3.123473909E-03  2.913956939E-03  9.320731904E-03  6.948075918E+01 -1.648831218E-01  3.043197989E-01  2.215757370E-01 
     23751  2.244949490E-01  3.059942722E-01 -1.648781896E-01  1.307355871E-02  1.243967075E-03  3.848391550E-03  1.368707049E-02  6.947502974E+01 -1.648781896E-01  3.059942722E-01  2.244949490E-01 
     23752  2.224911153E-01  3.076799810E-01 -1.648776382E-01  1.066013602E-02 -8.764173685E-05  1.802563321E-03  1.081313216E-02  6.948617544E+01 -1.648776382E-01  3.076799810E-01  2.224911153E-01 
     23753  2.235890925E-01  3.044906557E-01 -1.648701727E-01  1.237398273E-02  1.500010425E-03  2.648345674E-03  1.275163594E-02  6.947346040E+01 -1.648701727E-01  3.044906557E-01  2.235890925E-01 
     23754  2.241387367E-01  3.051045537E-01 -1.648667604E-01  1.319263900E-02  6.334791989E-04  2.854902156E-03  1.351796047E-02  6.947423173E+01 -1.648667604E-01  3.051045537E-01  2.241387367E-01 
     23755  2.239817828E-01  3.075543344E-01 -1.648660898E-01  1.037995695E-02  5.369066208E-04  5.443179822E-03  1.182905296E-02  6.947721141E+01 -1.648660898E-01  3.075543344E-01  2.239817828E-01 
     23756  2.229967713E-01  3.078266680E-01 -1.648576558E-01  8.453566243E-03 -6.262415240E-04  2.015698706E-03  8.732522788E-03  6.948678595E+01 -1.648576558E-01  3.078266680E-01  2.229967713E-01 
     23757  2.234583348E-01  3.078351319E-01 -1.648517251E-01  7.906092877E-03 -1.323586297E-03  3.503349301E-03  8.817671761E-03  6.948534305E+01 -1.648517251E-01  3.078351319E-01  2.234583348E-01 
     23758  2.214812040E-01  3.044850528E-01 -1.648390889E-01  9.151799140E-03  3.244001898E-03  3.292078335E-03  1.025819770E-02  6.947957166E+01 -1.648390889E-01  3.044850528E-01  2.214812040E-01 
     23759  2.233981043E-01  3.043765128E-01 -1.648339182E-01  1.257292384E-02  2.206985177E-03  2.995530190E-03  1.311627292E-02  6.947377339E+01 -1.648339182E-01  3.043765128E-01  2.233981043E-01 
     23760  2.217749506E-01  3.041459918E-01 -1.648300290E-01  6.833981383E-03  2.717888107E-03  2.354204863E-03  7.726754523E-03  6.948100041E+01 -1.648300290E-01  3.041459918E-01  2.217749506E-01 
     23761  2.226931900E-01  3.040919602E-01 -1.648156494E-01  1.074851468E-02  3.279424206E-03  3.175586386E-03  1.168484570E-02  6.947711186E+01 -1.648156494E-01  3.040919602E-01  2.226931900E-01 
     23762  2.213981748E-01  3.046918511E-01 -1.648151875E-01  1.040019630E-02  3.349470913E-03  3.866026813E-03  1.160262521E-02  6.947839128E+01 -1.648151875E-01  3.046918511E-01  2.213981748E-01 
     23763  2.232596725E-01  3.078345656E-01 -1.648096591E-01  8.457645269E-03 -1.776953083E-03  3.183300523E-03  9.315404428E-03  6.948635163E+01 -1.648096591E-01  3.078345656E-01  2.232596725E-01 
     23764  2.243191749E-01  3.054115176E-01 -1.648087204E-01  1.317046384E-02  4.866878620E-04  2.823154235E-03  1.348111257E-02  6.947395950E+01 -1.648087204E-01  3.054115176E-01  2.243191749E-01 
     23765  2.219135016E-01  3.074480593E-01 -1.648068577E-01  1.019258351E-02 -4.870869896E-04  1.110034754E-03  1.026568009E-02  6.948298134E+01 -1.648068577E-01  3.074480593E-01  2.219135016E-01 
     23766  2.245308161E-01  3.061971366E-01 -1.648065150E-01  1.288889825E-02  1.290426532E-03  4.886209539E-03  1.389498214E-02  6.947258000E+01 -1.648065150E-01  3.061971366E-01  2.245308161E-01 
     23767  2.222021371E-01  3.040361404E-01 -1.647882015E-01  7.983925656E-03  3.256644196E-03  2.785646132E-03  9.075502675E-03  6.947976254E+01 -1.647882015E-01  3.040361404E-01  2.222021371E-01 
     23768  2.216056287E-01  3.072108924E-01 -1.647869498E-01  1.086682733E-02 -8.683983575E-04  1.605260247E-03  1.103471052E-02  6.948154329E+01 -1.647869498E-01  3.072108924E-01  2.216056287E-01 
     23769  2.212911099E-01  3.049585223E-01 -1.647843421E-01  1.124707433E-02  3.147777093E-03  4.157872816E-03  1.241213852E-02  6.947706884E+01 -1.647843421E-01  3.049585223E-01  2.212911099E-01 
     23770  2.244337946E-01  3.056804836E-01 -1.647821963E-01  1.313515938E-02  9.568750644E-04  3.195955327E-03  1.356036858E-02  6.947389898E+01 -1.647821963E-01  3.056804836E-01  2.244337946E-01 
     23771  2.236223668E-01  3.077836931E-01 -1.647820175E-01  8.784449210E-03 -8.710100276E-04  4.515900420E-03  9.946884106E-03  6.948158075E+01 -1.647820175E-01  3.077836931E-01  2.236223668E-01 
     23772  2.244091630E-01  3.072445095E-01 -1.647807956E-01  9.103060315E-03  7.897990255E-04  5.247036985E-03  1.058127770E-02  6.947166730E+01 -1.647807956E-01  3.072445095E-01  2.244091630E-01 
     23773  2.211555839E-01  3.054476380E-01 -1.647777110E-01  1.210083788E-02  2.240660125E-03  4.200517894E-03  1.300655993E-02  6.947592909E+01 -1.647777110E-01  3.054476380E-01  2.211555839E-01 
     23774  2.244988382E-01  3.070293665E-01 -1.647768319E-01  9.902763879E-03  7.548608246E-04  5.846366969E-03  1.161469139E-02  6.947033310E+01 -1.647768319E-01  3.070293665E-01  2.244988382E-01 
     23775  2.245750576E-01  3.068464994E-01 -1.647734642E-01  9.863239967E-03  8.667182637E-04  5.488008596E-03  1.139669413E-02  6.947020480E+01 -1.647734642E-01  3.068464994E-01  2.245750576E-01 
     23776  2.242070735E-01  3.074866831E-01 -1.647702754E-01  8.769773173E-03  1.109948765E-03  5.038723409E-03  1.019003573E-02  6.947324029E+01 -1.647702754E-01  3.074866831E-01  2.242070735E-01 
     23777  2.245992571E-01  3.063941300E-01 -1.647676528E-01  1.141269847E-02  9.404142096E-04  5.250339826E-03  1.259982160E-02  6.947068071E+01 -1.647676528E-01  3.063941300E-01  2.245992571E-01 
     23778  2.230505347E-01  3.078339696E-01 -1.647653729E-01  8.368165946E-03 -1.126853676E-03  2.384919716E-03  8.828261955E-03  6.948605957E+01 -1.647653729E-01  3.078339696E-01  2.230505347E-01 
     23779  2.228362709E-01  3.077729344E-01 -1.647532731E-01  9.911980342E-03 -6.961413516E-04  2.576990491E-03  1.028322946E-02  6.948578405E+01 -1.647532731E-01  3.077729344E-01  2.228362709E-01 
     23780  2.211435139E-01  3.056837022E-01 -1.647513360E-01  1.262127950E-02  1.600427802E-03  3.842233214E-03  1.329993816E-02  6.947477914E+01 -1.647513360E-01  3.056837022E-01  2.211435139E-01 
     23781  2.237987816E-01  3.046764135E-01 -1.647486091E-01  1.349923005E-02  8.807681355E-04  2.578695544E-03  1.377953920E-02  6.947113867E+01 -1.647486091E-01  3.046764135E-01  2.237987816E-01 
     23782  2.229618281E-01  3.041639924E-01 -1.647410244E-01  1.110118501E-02  2.593022008E-03  3.004871667E-03  1.179471871E-02  6.947404669E+01 -1.647410244E-01  3.041639924E-01  2.229618281E-01 
     23783  2.225701213E-01  3.076971173E-01 -1.647382677E-01  1.053562122E-02 -7.180710469E-04  1.900099631E-03  1.074969796E-02  6.948515275E+01 -1.647382677E-01  3.076971173E-01  2.225701213E-01 
     23784  2.213186622E-01  3.068825901E-01 -1.647378653E-01  1.029152445E-02 -1.192479119E-03  1.899347065E-03  1.053516699E-02  6.947956399E+01 -1.647378653E-01  3.068825901E-01  2.213186622E-01 
     23785  2.223676592E-01  3.076305985E-01 -1.647269130E-01  1.080579109E-02 -7.209291109E-04  1.535218281E-03  1.095279963E-02  6.948421193E+01 -1.647269130E-01  3.076305985E-01  2.223676592E-01 
     23786  2.211395353E-01  3.064002693E-01 -1.647219062E-01  1.099348616E-02 -6.871332624E-04  2.267675125E-03  1.125161226E-02  6.947639108E+01 -1.647219062E-01  3.064002693E-01  2.211395353E-01 
     23787  2.232631445E-01  3.042905629E-01 -1.647216380E-01  1.154878187E-02  2.377168567E-03  2.795186517E-03  1.212096246E-02  6.947286867E+01 -1.647216380E-01  3.042905629E-01  2.232631445E-01 
     23788  2.231138498E-01  3.042285442E-01 -1.647191644E-01  1.146697827E-02  2.480710652E-03  2.860122005E-03  1.207859641E-02  6.947316533E+01 -1.647191644E-01  3.042285442E-01  2.231138498E-01 
     23789  2.225432843E-01  3.040782809E-01 -1.647169590E-01  9.961043100E-03  3.221961225E-03  3.189343479E-03  1.095536984E-02  6.947644627E+01 -1.647169590E-01  3.040782809E-01  2.225432843E-01 
     23790  2.221716642E-01  3.075662255E-01 -1.647159159E-01  1.046305988E-02 -7.320899711E-04  1.226127298E-03  1.057165589E-02  6.948303551E+01 -1.647159159E-01  3.075662255E-01  2.221716642E-01 
     23791  2.211119235E-01  3.059564531E-01 -1.647117883E-01  1.186483783E-02  6.007507041E-04  2.939624410E-03  1.225195758E-02  6.947396172E+01 -1.647117883E-01  3.059564531E-01  2.211119235E-01 
     23792  2.211766243E-01  3.065566421E-01 -1.647104323E-01  1.064279462E-02 -9.034856349E-04  2.157339955E-03  1.090485671E-02  6.947708882E+01 -1.647104323E-01  3.065566421E-01  2.211766243E-01 
     23793  2.219080776E-01  3.041345179E-01 -1.647070646E-01  7.264206712E-03  3.106751711E-03  2.650842535E-03  8.338927191E-03  6.947915530E+01 -1.647070646E-01  3.041345179E-01  2.219080776E-01 
     23794  2.242421210E-01  3.052275777E-01 -1.646991968E-01  1.323553344E-02  3.471373759E-04  2.835496752E-03  1.354200153E-02  6.947184706E+01 -1.646991968E-01  3.052275777E-01  2.242421210E-01 
     23795  2.217612267E-01  3.073182702E-01 -1.646964848E-01  1.062851232E-02 -1.022496280E-03  1.412888780E-03  1.078888396E-02  6.948140436E+01 -1.646964848E-01  3.073182702E-01  2.217612267E-01 
     23796  2.212554663E-01  3.067441285E-01 -1.646895856E-01  1.036550133E-02 -1.212285670E-03  2.072166704E-03  1.064451969E-02  6.947772727E+01 -1.646895856E-01  3.067441285E-01  2.212554663E-01 
     23797  2.238411903E-01  3.077150583E-01 -1.646890044E-01  9.548132549E-03  4.327843964E-05  5.288595136E-03  1.103466318E-02  6.947662990E+01 -1.646890044E-01  3.077150583E-01  2.238411903E-01 
     23798  2.211272269E-01  3.062084615E-01 -1.646873057E-01  1.156390684E-02 -2.968098422E-04  2.563284917E-03  1.185356544E-02  6.947458242E+01 -1.646873057E-01  3.062084615E-01  2.211272269E-01 
     23799  2.234769166E-01  3.078248799E-01 -1.646758914E-01  8.901969720E-03 -9.886454077E-04  3.831904826E-03  9.756196767E-03  6.948205047E+01 -1.646758914E-01  3.078248799E-01  2.234769166E-01 
     23800  2.217338532E-01  3.042872548E-01 -1.646749526E-01  7.785069424E-03  3.268032154E-03  2.815103153E-03  8.901788826E-03  6.947880844E+01 -1.646749526E-01  3.042872548E-01  2.217338532E-01 
     23801  2.228091210E-01  3.041479588E-01 -1.646686792E-01  1.111911670E-02  2.925521694E-03  3.336325059E-03  1.197614362E-02  6.947395427E+01 -1.646686792E-01  3.041479588E-01  2.228091210E-01 
     23802  2.212546915E-01  3.052607775E-01 -1.646672040E-01  1.234470851E-02  2.593860812E-03  4.163794900E-03  1.328861515E-02  6.947412755E+01 -1.646672040E-01  3.052607775E-01  2.212546915E-01 
     23803  2.243860513E-01  3.055070639E-01 -1.646553576E-01  1.324490858E-02  5.172302909E-04  2.950503175E-03  1.358512292E-02  6.947173120E+01 -1.646553576E-01  3.055070639E-01  2.243860513E-01 
     23804  2.243483961E-01  3.074071109E-01 -1.646497548E-01  8.480642988E-03  7.863286808E-04  5.024904920E-03  9.898349267E-03  6.947056814E+01 -1.646497548E-01  3.074071109E-01  2.243483961E-01 
     23805  2.216312587E-01  3.044488430E-01 -1.646476686E-01  9.187339457E-03  3.613810925E-03  3.219848980E-03  1.038529155E-02  6.947725927E+01 -1.646476686E-01  3.044488430E-01  2.216312587E-01 
     23806  2.246421129E-01  3.066278398E-01 -1.646453589E-01  9.579704951E-03  5.797835619E-04  5.736082824E-03  1.130185662E-02  6.946800429E+01 -1.646453589E-01  3.066278398E-01  2.246421129E-01 
     23807  2.240703553E-01  3.049620986E-01 -1.646310091E-01  1.341918451E-02  3.041017674E-04  2.524184563E-03  1.366190234E-02  6.946989698E+01 -1.646310091E-01  3.049620986E-01  2.240703553E-01 
     23808  2.214804590E-01  3.070203662E-01 -1.646268368E-01  1.165937681E-02 -1.326233062E-03  1.873343744E-03  1.189283385E-02  6.947816796E+01 -1.646268368E-01  3.070203662E-01  2.214804590E-01 
     23809  2.246303707E-01  3.070242703E-01 -1.646226346E-01  7.301369225E-03  6.645998948E-04  5.516329588E-03  9.184510882E-03  6.946721156E+01 -1.646226346E-01  3.070242703E-01  2.246303707E-01 
     23810  2.239520550E-01  3.047972023E-01 -1.646224558E-01  1.303494534E-02  3.281512355E-04  2.318778033E-03  1.324803790E-02  6.946931990E+01 -1.646224558E-01  3.047972023E-01  2.239520550E-01 
     23811  2.236808240E-01  3.045494258E-01 -1.646144092E-01  1.315509087E-02  7.501219627E-04  2.576296048E-03  1.344080556E-02  6.946864976E+01 -1.646144092E-01  3.045494258E-01  2.236808240E-01 
     23812  2.215215415E-01  3.046274483E-01 -1.646118313E-01  1.009085925E-02  3.559299413E-03  3.380926498E-03  1.122739155E-02  6.947572303E+01 -1.646118313E-01  3.046274483E-01  2.215215415E-01 
     23813  2.231853604E-01  3.078238666E-01 -1.646107435E-01  9.452051241E-03 -1.059593450E-03  3.548228755E-03  1.016359272E-02  6.948339548E+01 -1.646107435E-01  3.078238666E-01  2.231853604E-01 
     23814  2.245710194E-01  3.059951365E-01 -1.646061838E-01  1.263575303E-02  9.039633228E-04  4.455924463E-03  1.347931398E-02  6.947008508E+01 -1.646061838E-01  3.059951365E-01  2.245710194E-01 
     23815  2.240551859E-01  3.076469302E-01 -1.646057367E-01  8.443511546E-03  1.217848474E-03  5.188643636E-03  9.990263805E-03  6.947228781E+01 -1.646057367E-01  3.076469302E-01  2.240551859E-01 
     23816  2.236301601E-01  3.077766597E-01 -1.646043509E-01  1.010467976E-02 -1.731795933E-03  4.845574572E-03  1.135052611E-02  6.947957935E+01 -1.646043509E-01  3.077766597E-01  2.236301601E-01 
     23817  2.219264358E-01  3.074322939E-01 -1.646004170E-01  1.032898640E-02 -1.262164613E-03  1.272753752E-03  1.049842096E-02  6.948081931E+01 -1.646004170E-01  3.074322939E-01  2.219264358E-01 
     23818  2.230134457E-01  3.077907562E-01 -1.645983309E-01  9.883038554E-03 -1.382495744E-03  3.079378548E-03  1.044925418E-02  6.948404953E+01 -1.645983309E-01  3.077907562E-01  2.230134457E-01 
     23819  2.218539566E-01  3.042600751E-01 -1.645875722E-01  7.768405777E-03  3.467683378E-03  3.050953898E-03  9.039474707E-03  6.947728037E+01 -1.645875722E-01  3.042600751E-01  2.218539566E-01 
     23820  2.245843261E-01  3.072192967E-01 -1.645842642E-01  7.191828094E-03  6.334186947E-04  5.274110244E-03  8.954308593E-03  6.946843163E+01 -1.645842642E-01  3.072192967E-01  2.245843261E-01 
     23821  2.241794765E-01  3.050852716E-01 -1.645794958E-01  1.320577859E-02  1.383058049E-04  2.572533823E-03  1.345772350E-02  6.946935356E+01 -1.645794958E-01  3.050852716E-01  2.241794765E-01 
     23822  2.234888971E-01  3.044347465E-01 -1.645793468E-01  1.347058032E-02  1.329979192E-03  3.004368811E-03  1.388157231E-02  6.946841670E+01 -1.645793468E-01  3.044347465E-01  2.234888971E-01 
     23823  2.217215896E-01  3.072481453E-01 -1.645701379E-01  1.152399379E-02 -1.750032244E-03  1.471809782E-03  1.175560106E-02  6.947935085E+01 -1.645701379E-01  3.072481453E-01  2.217215896E-01 
     23824  2.214372903E-01  3.048580289E-01 -1.645665765E-01  1.123326723E-02  3.305148865E-03  3.630217078E-03  1.226070106E-02  6.947383865E+01 -1.645665765E-01  3.048580289E-01  2.214372903E-01 
     23825  2.222916484E-01  3.041224480E-01 -1.645655930E-01  9.078142555E-03  3.545671188E-03  3.293395531E-03  1.028820973E-02  6.947597735E+01 -1.645655930E-01  3.041224480E-01  2.222916484E-01 
     23826  2.212227583E-01  3.055258989E-01 -1.645644307E-01  1.286659825E-02  1.926332491E-03  3.754858475E-03  1.355955779E-02  6.947194807E+01 -1.645644307E-01  3.055258989E-01  2.212227583E-01 
     23827  2.246371508E-01  3.061668873E-01 -1.645582616E-01  1.132740183E-02  7.521734953E-04  5.114232469E-03  1.245606917E-02  6.946822585E+01 -1.645582616E-01  3.061668873E-01  2.246371508E-01 
     23828  2.211875170E-01  3.064772487E-01 -1.645572633E-01  1.106053996E-02 -9.884276926E-04  2.206677865E-03  1.133095017E-02  6.947436266E+01 -1.645572633E-01  3.064772487E-01  2.211875170E-01 
     23829  2.211481482E-01  3.060217798E-01 -1.645515859E-01  1.132916493E-02  2.478395585E-04  2.790840295E-03  1.167909141E-02  6.947246468E+01 -1.645515859E-01  3.060217798E-01  2.211481482E-01 
     23830  2.233223170E-01  3.043351769E-01 -1.645489037E-01  1.268619816E-02  2.053019365E-03  3.141681459E-03  1.325418318E-02  6.946940518E+01 -1.645489037E-01  3.043351769E-01  2.233223170E-01 
     23831  2.230392098E-01  3.042170405E-01 -1.645485312E-01  1.189313374E-02  2.734635377E-03  3.107118108E-03  1.259828972E-02  6.947054600E+01 -1.645485312E-01  3.042170405E-01  2.230392098E-01 
     23832  2.226829082E-01  3.076891005E-01 -1.645419002E-01  1.171171180E-02 -1.590112240E-03  2.447728293E-03  1.207544911E-02  6.948341755E+01 -1.645419002E-01  3.076891005E-01  2.226829082E-01 
     23833  2.211550623E-01  3.061403930E-01 -1.645414382E-01  1.195049432E-02 -1.539861733E-04  2.683651905E-03  1.225485410E-02  6.947239947E+01 -1.645414382E-01  3.061403930E-01  2.211550623E-01 
     23834  2.247618735E-01  3.067885935E-01 -1.645387113E-01  6.628071565E-03  1.959401302E-04  5.142718848E-03  8.402095929E-03  6.946563553E+01 -1.645387113E-01  3.067885935E-01  2.247618735E-01 
     23835  2.243417650E-01  3.053461611E-01 -1.645376682E-01  1.301977967E-02  2.104013888E-04  2.698701932E-03  1.330316557E-02  6.946955075E+01 -1.645376682E-01  3.053461611E-01  2.243417650E-01 
