nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude       z-velocity       y-velocity       x-velocity         pressure     z-coordinate     y-coordinate     x-coordinate 
     25485  2.247029692E-01  3.059188724E-01 -1.615848243E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.941067582E+01 -1.615848243E-01  3.059188724E-01  2.247029692E-01 
     25486  2.220416963E-01  3.069613278E-01 -1.615789384E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939484721E+01 -1.615789384E-01  3.069613278E-01  2.220416963E-01 
     25487  2.236965299E-01  3.074090183E-01 -1.615735888E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938065248E+01 -1.615735888E-01  3.074090183E-01  2.236965299E-01 
     25488  2.216240466E-01  3.057150841E-01 -1.615657359E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940151839E+01 -1.615657359E-01  3.057150841E-01  2.216240466E-01 
     25489  2.246921659E-01  3.064332902E-01 -1.615656316E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.941118273E+01 -1.615656316E-01  3.064332902E-01  2.246921659E-01 
     25490  2.225391567E-01  3.047834635E-01 -1.615563780E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940241332E+01 -1.615563780E-01  3.047834635E-01  2.225391567E-01 
     25491  2.246406972E-01  3.065323830E-01 -1.615560055E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940704982E+01 -1.615560055E-01  3.065323830E-01  2.246406972E-01 
     25492  2.215615362E-01  3.060984910E-01 -1.615535617E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940080778E+01 -1.615535617E-01  3.060984910E-01  2.215615362E-01 
     25493  2.238112688E-01  3.046443760E-01 -1.615479738E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940845028E+01 -1.615479738E-01  3.046443760E-01  2.238112688E-01 
     25494  2.247290909E-01  3.061649203E-01 -1.615422666E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940962479E+01 -1.615422666E-01  3.061649203E-01  2.247290909E-01 
     25495  2.245674282E-01  3.066734076E-01 -1.615423113E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940473402E+01 -1.615423113E-01  3.066734076E-01  2.245674282E-01 
     25496  2.247308791E-01  3.060956895E-01 -1.615390182E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940925416E+01 -1.615390182E-01  3.060956895E-01  2.247308791E-01 
     25497  2.232486755E-01  3.045463860E-01 -1.615377963E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940625431E+01 -1.615377963E-01  3.045463860E-01  2.232486755E-01 
     25498  2.243535221E-01  3.051613867E-01 -1.615373641E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940864973E+01 -1.615373641E-01  3.051613867E-01  2.243535221E-01 
     25499  2.223757803E-01  3.048947752E-01 -1.615362614E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940155328E+01 -1.615362614E-01  3.048947752E-01  2.223757803E-01 
     25500  2.236638069E-01  3.045881689E-01 -1.615336984E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940788729E+01 -1.615336984E-01  3.045881689E-01  2.236638069E-01 
     25501  2.233394384E-01  3.075063527E-01 -1.615329236E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938273006E+01 -1.615329236E-01  3.075063527E-01  2.233394384E-01 
     25502  2.238406390E-01  3.073578179E-01 -1.615300775E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938244488E+01 -1.615300775E-01  3.073578179E-01  2.238406390E-01 
     25503  2.215862125E-01  3.058489859E-01 -1.615292132E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940079080E+01 -1.615292132E-01  3.058489859E-01  2.215862125E-01 
     25504  2.239877582E-01  3.072660267E-01 -1.615273058E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938665178E+01 -1.615273058E-01  3.072660267E-01  2.239877582E-01 
     25505  2.244760245E-01  3.068493605E-01 -1.615252197E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940112326E+01 -1.615252197E-01  3.068493605E-01  2.244760245E-01 
     25506  2.243248373E-01  3.070014119E-01 -1.615244001E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939655422E+01 -1.615244001E-01  3.070014119E-01  2.243248373E-01 
     25507  2.241826653E-01  3.071444035E-01 -1.615236253E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939051498E+01 -1.615236253E-01  3.071444035E-01  2.241826653E-01 
     25508  2.246991992E-01  3.063180149E-01 -1.615227908E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940781847E+01 -1.615227908E-01  3.063180149E-01  2.246991992E-01 
     25509  2.221958786E-01  3.050173223E-01 -1.615141034E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939987377E+01 -1.615141034E-01  3.050173223E-01  2.221958786E-01 
     25510  2.247195095E-01  3.060387969E-01 -1.615136117E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940823409E+01 -1.615136117E-01  3.060387969E-01  2.247195095E-01 
     25511  2.215679139E-01  3.059729636E-01 -1.615106761E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940012588E+01 -1.615106761E-01  3.059729636E-01  2.215679139E-01 
     25512  2.226760387E-01  3.074142337E-01 -1.615079194E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938525797E+01 -1.615079194E-01  3.074142337E-01  2.226760387E-01 
     25513  2.246661484E-01  3.058318496E-01 -1.614994258E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940675002E+01 -1.614994258E-01  3.058318496E-01  2.246661484E-01 
     25514  2.231754959E-01  3.075209260E-01 -1.614924371E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938315396E+01 -1.614924371E-01  3.075209260E-01  2.231754959E-01 
     25515  2.246155888E-01  3.057054877E-01 -1.614896208E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940655007E+01 -1.614896208E-01  3.057054877E-01  2.246155888E-01 
     25516  2.247050554E-01  3.062219620E-01 -1.614871174E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940667062E+01 -1.614871174E-01  3.062219620E-01  2.247050554E-01 
     25517  2.222064435E-01  3.071430624E-01 -1.614833176E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938918572E+01 -1.614833176E-01  3.071430624E-01  2.222064435E-01 
     25518  2.245523483E-01  3.055474758E-01 -1.614773870E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940643030E+01 -1.614773870E-01  3.055474758E-01  2.245523483E-01 
     25519  2.220338881E-01  3.051792383E-01 -1.614671350E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939824510E+01 -1.614671350E-01  3.051792383E-01  2.220338881E-01 
     25520  2.235110849E-01  3.075019419E-01 -1.614659578E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938068473E+01 -1.614659578E-01  3.075019419E-01  2.235110849E-01 
     25521  2.246808112E-01  3.063458502E-01 -1.614652574E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940286414E+01 -1.614652574E-01  3.063458502E-01  2.246808112E-01 
     25522  2.236322463E-01  3.074701130E-01 -1.614653468E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937895370E+01 -1.614653468E-01  3.074701130E-01  2.236322463E-01 
     25523  2.244767994E-01  3.053587079E-01 -1.614627540E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940554174E+01 -1.614627540E-01  3.053587079E-01  2.244767994E-01 
     25524  2.246886492E-01  3.059513271E-01 -1.614616960E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940538768E+01 -1.614616960E-01  3.059513271E-01  2.246886492E-01 
     25525  2.247097194E-01  3.061454892E-01 -1.614587009E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940607392E+01 -1.614587009E-01  3.061454892E-01  2.247097194E-01 
     25526  2.224336118E-01  3.072832227E-01 -1.614566147E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938634724E+01 -1.614566147E-01  3.072832227E-01  2.224336118E-01 
     25527  2.240505219E-01  3.048164248E-01 -1.614471078E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940620180E+01 -1.614471078E-01  3.048164248E-01  2.240505219E-01 
     25528  2.247042805E-01  3.060228825E-01 -1.614457369E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940484987E+01 -1.614457369E-01  3.060228825E-01  2.247042805E-01 
     25529  2.230288386E-01  3.075178266E-01 -1.614449322E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938242790E+01 -1.614449322E-01  3.075178266E-01  2.230288386E-01 
     25530  2.229612619E-01  3.045943677E-01 -1.614353061E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940072740E+01 -1.614353061E-01  3.045943677E-01  2.229612619E-01 
     25531  2.246668935E-01  3.064368367E-01 -1.614254415E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939886071E+01 -1.614254415E-01  3.064368367E-01  2.246668935E-01 
     25532  2.237817198E-01  3.074168265E-01 -1.614208817E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937684969E+01 -1.614208817E-01  3.074168265E-01  2.237817198E-01 
     25533  2.218435705E-01  3.053694367E-01 -1.614119560E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939756666E+01 -1.614119560E-01  3.053694367E-01  2.218435705E-01 
     25534  2.231132984E-01  3.045708239E-01 -1.614084840E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940099919E+01 -1.614084840E-01  3.045708239E-01  2.231132984E-01 
     25535  2.216638029E-01  3.056323230E-01 -1.614062935E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939776362E+01 -1.614062935E-01  3.056323230E-01  2.216638029E-01 
     25536  2.225626558E-01  3.073856831E-01 -1.614051759E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938257517E+01 -1.614051759E-01  3.073856831E-01  2.225626558E-01 
     25537  2.241730243E-01  3.049193323E-01 -1.614041477E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940447564E+01 -1.614041477E-01  3.049193323E-01  2.241730243E-01 
     25538  2.227565795E-01  3.046728969E-01 -1.614033878E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939957345E+01 -1.614033878E-01  3.046728969E-01  2.227565795E-01 
     25539  2.238595039E-01  3.073742986E-01 -1.614019722E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937699131E+01 -1.614019722E-01  3.073742986E-01  2.238595039E-01 
     25540  2.219072580E-01  3.068303466E-01 -1.613978297E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939183454E+01 -1.613978297E-01  3.068303466E-01  2.219072580E-01 
     25541  2.215796411E-01  3.061635494E-01 -1.613948196E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939752687E+01 -1.613948196E-01  3.061635494E-01  2.215796411E-01 
     25542  2.246866226E-01  3.061855733E-01 -1.613895744E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940218326E+01 -1.613895744E-01  3.061855733E-01  2.246866226E-01 
     25543  2.217820585E-01  3.066218793E-01 -1.613879353E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939392324E+01 -1.613879353E-01  3.066218793E-01  2.217820585E-01 
     25544  2.240554392E-01  3.072353303E-01 -1.613825262E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938067096E+01 -1.613825262E-01  3.072353303E-01  2.240554392E-01 
     25545  2.216757983E-01  3.064449131E-01 -1.613795459E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939578291E+01 -1.613795459E-01  3.064449131E-01  2.216757983E-01 
     25546  2.246333659E-01  3.057718277E-01 -1.613791138E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940098917E+01 -1.613791138E-01  3.057718277E-01  2.246333659E-01 
     25547  2.246576995E-01  3.058868945E-01 -1.613780409E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940140985E+01 -1.613780409E-01  3.058868945E-01  2.246576995E-01 
     25548  2.245956808E-01  3.065616488E-01 -1.613751501E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939459070E+01 -1.613751501E-01  3.065616488E-01  2.245956808E-01 
     25549  2.246705592E-01  3.062668443E-01 -1.613745540E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939898929E+01 -1.613745540E-01  3.062668443E-01  2.246705592E-01 
     25550  2.225216329E-01  3.047912717E-01 -1.613738984E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939620985E+01 -1.613738984E-01  3.047912717E-01  2.225216329E-01 
     25551  2.233580500E-01  3.045655787E-01 -1.613662392E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940157662E+01 -1.613662392E-01  3.045655787E-01  2.233580500E-01 
     25552  2.239230573E-01  3.073197305E-01 -1.613625288E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937830276E+01 -1.613625288E-01  3.073197305E-01  2.239230573E-01 
     25553  2.227979153E-01  3.074938655E-01 -1.613548696E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938104549E+01 -1.613548696E-01  3.074938655E-01  2.227979153E-01 
     25554  2.242584378E-01  3.050232232E-01 -1.613541096E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940148406E+01 -1.613541096E-01  3.050232232E-01  2.242584378E-01 
     25555  2.243726403E-01  3.069355190E-01 -1.613523215E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938646888E+01 -1.613523215E-01  3.069355190E-01  2.243726403E-01 
     25556  2.245765924E-01  3.056331575E-01 -1.613514423E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939961777E+01 -1.613514423E-01  3.056331575E-01  2.245765924E-01 
     25557  2.246855497E-01  3.060217202E-01 -1.613491029E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939980469E+01 -1.613491029E-01  3.060217202E-01  2.246855497E-01 
     25558  2.246880084E-01  3.061067462E-01 -1.613463610E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940062681E+01 -1.613463610E-01  3.061067462E-01  2.246880084E-01 
     25559  2.242564857E-01  3.070511520E-01 -1.613400280E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938330905E+01 -1.613400280E-01  3.070511520E-01  2.242564857E-01 
     25560  2.231949568E-01  3.045576215E-01 -1.613381803E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939906848E+01 -1.613381803E-01  3.045576215E-01  2.231949568E-01 
     25561  2.223555446E-01  3.049039245E-01 -1.613311470E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939442986E+01 -1.613311470E-01  3.049039245E-01  2.223555446E-01 
     25562  2.245144695E-01  3.067068160E-01 -1.613263935E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938970013E+01 -1.613263935E-01  3.067068160E-01  2.245144695E-01 
     25563  2.234753966E-01  3.075409234E-01 -1.613177657E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937741979E+01 -1.613177657E-01  3.075409234E-01  2.234753966E-01 
     25564  2.215923965E-01  3.058929145E-01 -1.613106579E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939609906E+01 -1.613106579E-01  3.058929145E-01  2.215923965E-01 
     25565  2.237199098E-01  3.074786961E-01 -1.613063365E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937545515E+01 -1.613063365E-01  3.074786961E-01  2.237199098E-01 
     25566  2.229838669E-01  3.075343370E-01 -1.613043994E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937906389E+01 -1.613043994E-01  3.075343370E-01  2.229838669E-01 
     25567  2.239141911E-01  3.047159612E-01 -1.612994075E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940119428E+01 -1.612994075E-01  3.047159612E-01  2.239141911E-01 
     25568  2.243875116E-01  3.052285910E-01 -1.612965763E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939923744E+01 -1.612965763E-01  3.052285910E-01  2.243875116E-01 
     25569  2.233321965E-01  3.075510561E-01 -1.612962484E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937758635E+01 -1.612962484E-01  3.075510561E-01  2.233321965E-01 
     25570  2.241786718E-01  3.071653247E-01 -1.612946391E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937845175E+01 -1.612946391E-01  3.071653247E-01  2.241786718E-01 
     25571  2.236006409E-01  3.045933545E-01 -1.612938195E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.940094633E+01 -1.612938195E-01  3.045933545E-01  2.236006409E-01 
     25572  2.246600538E-01  3.061859906E-01 -1.612817198E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939620323E+01 -1.612817198E-01  3.061859906E-01  2.246600538E-01 
     25573  2.246399522E-01  3.064406514E-01 -1.612759531E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939174682E+01 -1.612759531E-01  3.064406514E-01  2.246399522E-01 
     25574  2.229673862E-01  3.045971394E-01 -1.612691134E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939652939E+01 -1.612691134E-01  3.045971394E-01  2.229673862E-01 
     25575  2.231272608E-01  3.075655401E-01 -1.612654775E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.937767960E+01 -1.612654775E-01  3.075655401E-01  2.231272608E-01 
     25576  2.216625363E-01  3.063620925E-01 -1.612471789E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939268082E+01 -1.612471789E-01  3.063620925E-01  2.216625363E-01 
     25577  2.218987346E-01  3.053070009E-01 -1.612448543E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939226459E+01 -1.612448543E-01  3.053070009E-01  2.218987346E-01 
     25578  2.246433944E-01  3.063192368E-01 -1.612442583E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939138742E+01 -1.612442583E-01  3.063192368E-01  2.246433944E-01 
     25579  2.220910788E-01  3.070362806E-01 -1.612443179E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938474985E+01 -1.612443179E-01  3.070362806E-01  2.220910788E-01 
     25580  2.223083377E-01  3.072298467E-01 -1.612443328E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938170959E+01 -1.612443328E-01  3.072298467E-01  2.223083377E-01 
